parcel_name,sws_rw,sws_rs,sws_gb,sws_ms,sws_fa,sws_total
zDCbin_17Networks_LH_VisPeri_ExStrSup_1,0.070732354253566,0.762033719614018,0.460497835833158,0.088275088774609,0.669246091517944,0.369987546435162
zDCbin_17Networks_LH_VisPeri_StriCal_1,0.239003060012339,0.993756353344454,0.830890739729733,0.356087275004194,0.267760767160739,0.698007553660393
zDCbin_17Networks_LH_VisPeri_ExStrInf_1,0.048280105696078,0.972238990461373,0.906672454017409,0.608967602643506,0.272460396911914,0.677014666331557
zDCbin_17Networks_LH_VisCent_ExStr_3,0.129785415926134,0.612610667662339,0.429531648978254,0.309755918610249,0.530241329502391,0.779805293289034
zDCbin_17Networks_LH_VisCent_Striate_1,0.059877816629624,0.540975401814113,0.324250162115109,0.143714604076557,0.243106643382055,0.554806081798673
zDCbin_17Networks_LH_VisCent_ExStr_2,0.152851366577771,0.318422280592191,0.622214864656083,0.410771165499618,0.714865719843406,0.939098542916416
zDCbin_17Networks_LH_VisCent_ExStr_1,0.262413131718821,0.605169964118888,0.788077263591715,0.254528087526254,0.99021104510913,0.937718754650504
zReHo_17Networks_RH_TempPar_3,0.846200909665393,0.089083339816816,0.606171834341215,0.416091094726243,0.453838416633135,0.502855336078586
zReHo_17Networks_RH_TempPar_2,0.938186043238925,0.3000424351427,0.909597411266073,0.720491839007134,0.552011073171321,0.639305216878139
zReHo_17Networks_RH_TempPar_1,0.357997411927335,0.755209884959704,0.443222655178273,0.211997888543358,0.789546734809165,0.48482595007631
zReHo_17Networks_RH_DefaultC_PHC_1,0.59955481413975,0.158079022240419,0.437493756951524,0.274250033749136,0.131016771627999,0.180911658125459
zReHo_17Networks_RH_DefaultC_Rsp_1,0.282196240845115,0.323912404359291,0.50042174116718,0.723574401823161,0.993428786230446,0.651923763760166
zReHo_17Networks_RH_DefaultB_PFCv_2,0.27089938099878,0.298498539026703,0.860145120011149,0.701068141534217,0.535653554481641,0.748646050121606
zReHo_17Networks_RH_DefaultB_PFCv_1,0.935282045486762,0.41736854623841,0.307972109875963,0.540003577216353,0.816220738656643,0.643062944765474
zReHo_17Networks_RH_DefaultB_PFCd_1,0.280032998205624,0.473235451964784,0.105778202458445,0.513950140701172,0.543212400779405,0.291049716550165
zReHo_17Networks_RH_DefaultA_PFCm_1,0.912990118479569,0.077862493665595,0.329931898494739,0.175835997290943,0.100900083131296,0.043846780624106
zReHo_17Networks_RH_DefaultA_pCunPCC_1,0.056345282795575,0.142214935978886,0.448666817758698,0.091725423855769,0.320775754866275,0.097509486507107
zReHo_17Networks_RH_DefaultA_PFCd_1,0.797750061072382,0.28738026506382,0.796146985937873,0.972941483188502,0.562947152489798,0.541950767777522
zReHo_17Networks_RH_DefaultA_IPL_1,0.81011994269699,0.186816677170934,0.843495167140913,0.619503588266716,0.431964940929118,0.541965681485914
zReHo_17Networks_RH_ContC_pCun_1,0.770525065721738,0.258979079177003,0.416101221101462,0.812827290364167,0.692566345122868,0.381754717329307
zReHo_17Networks_RH_ContC_Cingp_1,0.158056257605622,0.151253508313959,0.387278690199245,0.067313368694168,0.517819959546183,0.098688641927031
zReHo_17Networks_RH_ContB_PFClv_1,0.262006741217877,0.466768526210053,0.445310589614667,0.128832512953556,0.16464634146128,0.182260879453006
zReHo_17Networks_RH_ContB_PFCld_1,0.38348492434044,0.219720208532527,0.584876715055306,0.491402108359057,0.928695839270092,0.613652436237275
zReHo_17Networks_RH_ContB_IPL_1,0.79991377247428,0.379618964078859,0.921410264993257,0.143116938728724,0.436131310171301,0.821389141297463
zReHo_17Networks_RH_ContB_Temp_1,0.220166036080976,0.221910695166687,0.249071737383246,0.922865299916347,0.854027262426299,0.702845638301217
zReHo_17Networks_RH_ContA_PFCl_2,0.728705167074025,0.107171883712048,0.307808181283051,0.844652897019295,0.390806961816183,0.31171143331991
zReHo_17Networks_RH_ContA_PFCl_1,0.651529024134307,0.542133305421342,0.78703927077471,0.252154538141141,0.603671629855973,0.927883020340511
zReHo_17Networks_RH_ContA_IPS_1,0.384367239018912,0.007560260891333,0.705352205233629,0.904352021475867,0.309088333951273,0.092593556726955
zReHo_17Networks_RH_LimbicA_TempPole_1,0.469445572303426,0.933047688290075,0.138125018984046,0.408380150700782,0.918261527344692,0.978641264764949
zReHo_17Networks_RH_LimbicB_OFC_1,0.447272704928728,0.251867725650977,0.099686834918825,0.211592399553699,0.615828305318655,0.574115281103237
zReHo_17Networks_RH_SalVentAttnB_PFCmp_1,0.116951740768116,0.086121650274567,0.25116182591233,0.322708302434249,0.165980121332377,0.076989116984876
zReHo_17Networks_RH_SalVentAttnB_PFCl_1,0.544793749111015,0.051480365310744,0.737096262501626,0.63290236108332,0.394174147028126,0.151405162109778
zReHo_17Networks_RH_SalVentAttnB_IPL_1,0.794956485613158,0.175328299904767,0.958018132704064,0.246443138417035,0.914623037470105,0.872590221840535
zReHo_17Networks_RH_SalVentAttnA_FrMed_1,0.985268598986204,0.015268914190319,0.545476677079833,0.959599249754542,0.129347038299965,0.1099011009279
zReHo_17Networks_RH_SalVentAttnA_ParMed_1,0.367503111964196,0.0203377702791,0.756101515003257,0.881627026278798,0.186357427823165,0.137113112044681
zReHo_17Networks_RH_SalVentAttnA_Ins_1,0.307644607962384,0.12135701487665,0.530961513488882,0.733733641579019,0.666148120891415,0.505989454584885
zReHo_17Networks_RH_SalVentAttnA_ParOper_1,0.882441738300616,0.088188501551009,0.63148200970866,0.239137339896923,0.844316411542752,0.738313012569414
zReHo_17Networks_RH_DorsAttnB_FEF_1,0.759280335095715,0.047089453736163,0.917212337675643,0.541371709927789,0.727690280511229,0.398820420316666
zReHo_17Networks_RH_DorsAttnB_PostC_2,0.149247301456727,0.166980178426959,0.378123235463422,0.663154883082856,0.954503316328532,0.363934166522617
zReHo_17Networks_RH_DorsAttnB_PostC_1,0.166340729903938,0.001030073139809,0.223134035280578,0.889121344516133,0.07562223386846,0.025508973683336
zReHo_17Networks_RH_DorsAttnA_SPL_1,0.267138816072444,0.235699594766408,0.284538532621042,0.871301073536659,0.914387430488504,0.449131864879309
zReHo_17Networks_RH_DorsAttnA_ParOcc_1,0.585887836743018,0.041572710173949,0.473885805743678,0.72686699570069,0.597542211632997,0.396703808785652
zReHo_17Networks_RH_DorsAttnA_TempOcc_1,0.175973752705528,0.115477348027105,0.665155454233084,0.90206102646826,0.265896204315419,0.32089093232833
zReHo_17Networks_RH_SomMotB_Cent_1,0.769827585364476,0.039262488777059,0.590451475258034,0.997395881785738,0.67198763956099,0.29984716416312
zReHo_17Networks_RH_SomMotB_S2_2,0.781518752717191,0.100068934326269,0.864407517687603,0.678364136312591,0.86126748773933,0.459303057937404
zReHo_17Networks_RH_SomMotB_S2_1,0.57624938237671,0.006713474498312,0.406344400253064,0.619002482687464,0.403994329960162,0.063404882929486
zReHo_17Networks_RH_SomMotB_Aud_1,0.992135674489728,0.208787744565679,0.611176961225342,0.866503091809973,0.889391811955519,0.620027868572938
zReHo_17Networks_RH_SomMotA_4,0.26763383229162,0.383078275983253,0.628220150163655,0.921227010669877,0.453006335606871,0.543152505252892
zReHo_17Networks_RH_SomMotA_3,0.944813068851639,0.036634633791672,0.76464209579588,0.766780526980601,0.38068452718337,0.29033826214417
zReHo_17Networks_RH_SomMotA_2,0.89817208507661,0.174580695100016,0.807108404249694,0.077759033302481,0.166539161115136,0.700801436679257
zReHo_17Networks_RH_SomMotA_1,0.801836001291509,0.332185241247535,0.778913358168911,0.289098496498738,0.515266984625477,0.717588947997321
zReHo_17Networks_RH_VisPeri_ExStrSup_1,0.028903721022192,0.034557826336291,0.191390053349797,0.242367931153487,0.267244338283555,0.061483248250871
zReHo_17Networks_RH_VisPeri_ExStrInf_1,0.288241239171254,0.864337785423692,0.854705023769231,0.719078803536406,0.870535512511275,0.942223935037203
zReHo_17Networks_RH_VisPeri_StriCal_1,0.033371918455735,0.331644027460221,0.397819333914173,0.477467606801458,0.661484626581171,0.37974652075885
zReHo_17Networks_RH_VisCent_ExStr_3,0.183194347084525,0.00810270930704,0.782567607563017,0.647021600573414,0.514871950439353,0.105865521933694
zReHo_17Networks_RH_VisCent_ExStr_2,0.285918569188521,0.224286804941732,0.634047635821321,0.595980832620967,0.46965884573772,0.524055742732271
zReHo_17Networks_RH_VisCent_ExStr_1,0.072358486325483,0.187028595088676,0.101947355781728,0.09709081307929,0.069483779980329,0.063381369237262
zReHo_17Networks_LH_TempPar_1,0.607975929828597,0.976620646354385,0.404966414099643,0.40528980236805,0.870822090055333,0.948557298438431
zReHo_17Networks_LH_DefaultC_PHC_1,0.297753423953432,0.207146772200029,0.937939447735312,0.345627978131201,0.846333153975271,0.364742535811086
zReHo_17Networks_LH_DefaultC_Rsp_1,0.029994741003167,0.367332099405375,0.579265888977277,0.540075505548253,0.585555860902863,0.386488873277642
zReHo_17Networks_LH_DefaultB_PFCv_2,0.904990356894737,0.713030604578132,0.167537164898179,0.801409718368338,0.778802800107473,0.682047010847004
zReHo_17Networks_LH_DefaultB_PFCv_1,0.775835412598835,0.886660157752661,0.4217776284484,0.447501213422891,0.582682960148869,0.831992441652659
zReHo_17Networks_LH_DefaultB_PFCl_1,0.94064822579664,0.859930923475318,0.958427732486487,0.364821484839862,0.230832729401479,0.895912300919035
zReHo_17Networks_LH_DefaultB_PFCd_1,0.53845773594332,0.794599838680979,0.518029016103067,0.690008953787762,0.497822293387077,0.826638158302078
zReHo_17Networks_LH_DefaultB_IPL_1,0.569481038342216,0.334396104154949,0.65896001664661,0.559946926954169,0.216723109520919,0.5188734787105
zReHo_17Networks_LH_DefaultB_Temp_2,0.189223151701041,0.862151722733362,0.424586759852637,0.922443145957603,0.331588342267432,0.613373642942244
zReHo_17Networks_LH_DefaultB_Temp_1,0.782084209619314,0.847743765364947,0.553969980386699,0.7764241618589,0.826708543883266,0.90199363946059
zReHo_17Networks_LH_DefaultA_PFCm_1,0.645278966563948,0.926870591992381,0.856208818844721,0.937050512781943,0.737886464469587,0.969369025719531
zReHo_17Networks_LH_DefaultA_pCunPCC_1,0.163989889809424,0.112685863563569,0.573406123075669,0.47254414429276,0.18429493799087,0.141907122536273
zReHo_17Networks_LH_DefaultA_PFCd_1,0.999995036217863,0.977818920600306,0.540027833058275,0.978314752365306,0.865068213039962,0.907726077203884
zReHo_17Networks_LH_ContC_Cingp_1,0.629214267833411,0.861314055911893,0.653059936231264,0.112220364959784,0.462483951609176,0.546744495665728
zReHo_17Networks_LH_ContC_pCun_2,0.41192188893304,0.191479058153534,0.308660399249286,0.793625359078492,0.229631267743162,0.234344949662696
zReHo_17Networks_LH_ContC_pCun_1,0.016338135900782,0.035525813989126,0.037549731252441,0.410736870533575,0.210524670209764,0.040030046516609
zReHo_17Networks_LH_ContB_PFClv_1,0.685369231530789,0.571485475355396,0.943564396423464,0.963074865000827,0.973304254793437,0.842736713570197
zReHo_17Networks_LH_ContA_PFCl_2,0.722181714849226,0.564065982308896,0.314377231151036,0.583244221515325,0.256035856446482,0.546121502892248
zReHo_17Networks_LH_ContA_PFCl_1,0.785476724580184,0.520321939779801,0.161257153920814,0.902271854918809,0.225679666928351,0.33850593296569
zReHo_17Networks_LH_ContA_IPS_1,0.04645477881739,0.683196678318305,0.977186966262936,0.649612698352889,0.657636800846718,0.680340636784161
zReHo_17Networks_LH_LimbicA_TempPole_2,0.011718830518876,0.356302724633215,0.293967310567456,0.041088443577278,0.144749463170959,0.093663661197406
zReHo_17Networks_LH_LimbicA_TempPole_1,0.961359351589189,0.760586574941116,0.342476994429158,0.616672052422246,0.618520137798481,0.824412342545573
zReHo_17Networks_LH_LimbicB_OFC_1,0.592188575120543,0.456746843876381,0.473797072649952,0.281293025536006,0.959610324872583,0.528564928067386
zReHo_17Networks_LH_SalVentAttnB_PFCmp_1,0.069209980107484,0.240437748578927,0.150281091638673,0.498079448230418,0.131019122170544,0.12337886035279
zReHo_17Networks_LH_SalVentAttnB_PFCl_1,0.598278211307894,0.700083870496397,0.545039051629272,0.887523377063406,0.400658132833631,0.509992208469522
zReHo_17Networks_LH_SalVentAttnA_FrMed_1,0.522885958907271,0.400183333909875,0.869616872361772,0.778482508618446,0.123621245184933,0.407316240761752
zReHo_17Networks_LH_SalVentAttnA_ParMed_1,0.227926786182385,0.47722548941473,0.467083807949126,0.748120625444736,0.297767824269247,0.968301127453404
zReHo_17Networks_LH_SalVentAttnA_Ins_2,0.242100961537993,0.659772501826679,0.172617244243173,0.330404206894723,0.434908177823353,0.324183824813475
zReHo_17Networks_LH_SalVentAttnA_Ins_1,0.224114069191656,0.016662360681069,0.597619578654165,0.303168820483584,0.070196697145599,0.047420090412093
zReHo_17Networks_LH_SalVentAttnA_ParOper_1,0.368469243178423,0.725590838732923,0.65937120684392,0.486053869189591,0.524108451554454,0.897512197973899
zReHo_17Networks_LH_DorsAttnB_FEF_1,0.794992233490147,0.620642752566507,0.451262047439473,0.671596007947241,0.945805551195123,0.576258533681922
zReHo_17Networks_LH_DorsAttnB_PostC_3,0.547429773695786,0.513552232268943,0.206960558667854,0.415975135378331,0.391713068110478,0.356467184950617
zReHo_17Networks_LH_DorsAttnB_PostC_2,0.363220838723386,0.051457861417283,0.090922318780859,0.517780647783763,0.124640430103191,0.062794624348536
zReHo_17Networks_LH_DorsAttnB_PostC_1,0.951912617872375,0.218923307348439,0.530649884775275,0.776813301107456,0.224346659774321,0.369843352188634
zReHo_17Networks_LH_DorsAttnA_SPL_1,0.229737975870274,0.068156411120984,0.171343628806932,0.388907273321609,0.285396356854689,0.12467290003841
zReHo_17Networks_LH_DorsAttnA_ParOcc_1,0.737141173347895,0.830453652276062,0.7359323563986,0.66628196317509,0.71397850640838,0.914946254577562
zReHo_17Networks_LH_DorsAttnA_TempOcc_1,0.41983982671838,0.729145033028628,0.048912227078207,0.957619417913767,0.257093181104083,0.487860250654661
zReHo_17Networks_LH_SomMotB_Cent_1,0.884103743034261,0.668811922504483,0.460017328346693,0.680557125912247,0.563413508070107,0.695329035748399
zReHo_17Networks_LH_SomMotB_S2_2,0.074479838107867,0.669533074401206,0.83561964401489,0.513941260701547,0.62226575728915,0.63847382440689
zReHo_17Networks_LH_SomMotB_S2_1,0.251183451290091,0.042571056190429,0.991506229460678,0.355477700185065,0.209941692320579,0.132640983531777
zReHo_17Networks_LH_SomMotB_Aud_1,0.117625195823633,0.005988306657345,0.597226274423739,0.555608168655972,0.199764564307432,0.052993798931715
zReHo_17Networks_LH_SomMotA_2,0.654446577094259,0.751150185940032,0.67645385998782,0.535387505529641,0.941397506639507,0.734423241672625
zReHo_17Networks_LH_SomMotA_1,0.777943523071867,0.319888303144938,0.289158033070813,0.064698791069774,0.724154172246003,0.170865705614491
zReHo_17Networks_LH_VisPeri_ExStrSup_1,0.075084349883278,0.911730634519193,0.349562987126344,0.322838811074097,0.739504156309131,0.582968810363742
zReHo_17Networks_LH_VisPeri_StriCal_1,0.053179794032734,0.971209104077813,0.921476906126811,0.969668508407392,0.334909981179188,0.885737302310574
zReHo_17Networks_LH_VisPeri_ExStrInf_1,0.050747929959072,0.751483166180247,0.33954769592223,0.945331607382746,0.178229285307096,0.710554265450292
zReHo_17Networks_LH_VisCent_ExStr_3,0.122640609754911,0.716175692565104,0.4165531839498,0.944799268152844,0.53566695275212,0.660222452441693
zReHo_17Networks_LH_VisCent_Striate_1,0.175221771606625,0.825050309118286,0.233306371068228,0.773374676139357,0.767510004112106,0.953735353237865
zReHo_17Networks_LH_VisCent_ExStr_2,0.183992845918038,0.53951360277279,0.423670842149016,0.280432838166698,0.980716653684296,0.62752606577706
zReHo_17Networks_LH_VisCent_ExStr_1,0.143934743052407,0.338015621032613,0.286973231593071,0.916851323564515,0.910855859784522,0.766015843332479
zfALFF_17Networks_RH_TempPar_3,0.223141475251525,0.101078247365595,0.505819039722717,0.596813531503144,0.856643345036757,0.612690118475733
zfALFF_17Networks_RH_TempPar_2,0.159611258408761,0.017973706134556,0.702345896297991,0.757729923917236,0.633950471709114,0.212978626825195
zfALFF_17Networks_RH_TempPar_1,0.524027527628669,0.914598241021014,0.02812157429318,0.164721855228437,0.165999313667159,0.22504677937211
zfALFF_17Networks_RH_DefaultC_PHC_1,0.965442769282706,0.549701013487928,0.159818449110685,0.556087445874001,0.506742006452907,0.71504117122136
zfALFF_17Networks_RH_DefaultC_Rsp_1,0.236641440010835,0.648501203555778,0.322276468131561,0.597553478149854,0.674730983581385,0.466536766785008
zfALFF_17Networks_RH_DefaultB_PFCv_2,0.219595302028856,0.006554133484375,0.641818181570287,0.565442999698331,0.92174699546542,0.118275400636826
zfALFF_17Networks_RH_DefaultB_PFCv_1,0.650479897368784,0.471149251311186,0.024560349430756,0.136034557832073,0.425913415113405,0.502695070788286
zfALFF_17Networks_RH_DefaultB_PFCd_1,0.751047511979139,0.31853586767401,0.209489265344745,0.346555970221722,0.555465491394353,0.21562123231309
zfALFF_17Networks_RH_DefaultA_PFCm_1,0.756278509702816,0.06260056227812,0.857595802871502,0.10968158710136,0.943631305079187,0.127854584388214
zfALFF_17Networks_RH_DefaultA_pCunPCC_1,0.281455363850251,0.288776001329968,0.145944848290041,0.250918223679883,0.593693812675499,0.196306942628278
zfALFF_17Networks_RH_DefaultA_PFCd_1,0.151656594771927,0.005480607325968,0.228115547664048,0.064192378184269,0.097523583837622,0.007616267497155
zfALFF_17Networks_RH_DefaultA_IPL_1,0.064402847724883,0.028003182202404,0.283644102605322,0.637012785081548,0.167046808875345,0.066160585901062
zfALFF_17Networks_RH_ContC_pCun_1,0.32462431676739,0.192186914870372,0.025958701886339,0.4219010603187,0.122304550890885,0.089210381795006
zfALFF_17Networks_RH_ContC_Cingp_1,0.196922352795866,0.112738071733067,0.091878795706504,0.175461094591187,0.722759695950201,0.101610492177483
zfALFF_17Networks_RH_ContB_PFClv_1,0.27479740348924,0.059761409955145,0.462255109652575,0.265520177363957,0.548139673881801,0.106915362248958
zfALFF_17Networks_RH_ContB_PFCld_1,0.216070365793691,0.000502580398104,0.536666716377787,0.147305511037142,0.254955634061116,0.008647909152184
zfALFF_17Networks_RH_ContB_IPL_1,0.0969881382957,0.089798970580513,0.260397111434643,0.928379793491123,0.180316049768727,0.167527213295405
zfALFF_17Networks_RH_ContB_Temp_1,0.32474053702032,0.005886196039751,0.887336782978498,0.026976112222925,0.102164286569022,0.01620741070223
zfALFF_17Networks_RH_ContA_PFCl_2,0.113463307701023,0.000165616361732,0.366791912413825,0.076900975725702,0.029798813521396,0.001909161161832
zfALFF_17Networks_RH_ContA_PFCl_1,0.418149552787318,3.55830816975491E-05,0.138151114316998,0.040253939606859,0.049892396672933,0.000452226499544
zfALFF_17Networks_RH_ContA_IPS_1,0.033715623648392,0.000953243685106,0.038588844311746,0.242036275314646,0.045044065556313,0.003810299131975
zfALFF_17Networks_RH_LimbicA_TempPole_1,0.590017409208921,0.769415739098582,0.119800075350307,0.879670483815474,0.540524330465489,0.523803119367693
zfALFF_17Networks_RH_LimbicB_OFC_1,0.933215987982041,0.58837824202617,0.173734075695863,0.930674193243393,0.513936877776128,0.930580278270641
zfALFF_17Networks_RH_SalVentAttnB_PFCmp_1,0.147963102990988,0.000101765759628,0.148163258600626,0.040888972791576,0.038056789677407,0.000666462943875
zfALFF_17Networks_RH_SalVentAttnB_PFCl_1,0.147126653952422,0.004619052160535,0.088149537915502,0.183652126124815,0.109575533180086,0.009764309784417
zfALFF_17Networks_RH_SalVentAttnB_IPL_1,0.056160415419115,0.001814158383863,0.298266035821943,0.998646382134356,0.317043317864655,0.050252198009866
zfALFF_17Networks_RH_SalVentAttnA_FrMed_1,0.160015590604802,0.000228982003177,0.498964706673386,0.235111858327405,0.098101167080765,0.005130341206587
zfALFF_17Networks_RH_SalVentAttnA_ParMed_1,0.192398279604739,0.033254058371779,0.38018137335611,0.857958824082641,0.029386301421752,0.058946974916318
zfALFF_17Networks_RH_SalVentAttnA_Ins_1,0.99482979880475,0.158004756326502,0.280960660243814,0.198203671209161,0.478678462459678,0.962796046068404
zfALFF_17Networks_RH_SalVentAttnA_ParOper_1,0.135867986464028,0.006222937145752,0.812231330685175,0.810169752287479,0.20645844228614,0.071902667926467
zfALFF_17Networks_RH_DorsAttnB_FEF_1,0.08472249282979,0.000300390233786,0.112542625340328,0.113008891411828,0.095677851761526,0.002317560313245
zfALFF_17Networks_RH_DorsAttnB_PostC_2,0.73096716710332,0.298326777764298,0.150788155349459,0.263034538037417,0.324923704975068,0.196331385088094
zfALFF_17Networks_RH_DorsAttnB_PostC_1,0.070657413177428,5.27507770388798E-05,0.012500462384799,0.088477188741876,0.000494531284233,7.39096726868524E-05
zfALFF_17Networks_RH_DorsAttnA_SPL_1,0.283658276056879,0.189870441542209,0.017021497346566,0.387171541374254,0.07741956114632,0.076684244557701
zfALFF_17Networks_RH_DorsAttnA_ParOcc_1,0.148228707093495,0.029400259218526,0.349116039812712,0.590386379747764,0.087840818590423,0.059115071499628
zfALFF_17Networks_RH_DorsAttnA_TempOcc_1,0.050900926566347,0.049825094570696,0.301423298197337,0.339188461005277,0.041484067787823,0.066651991634069
zfALFF_17Networks_RH_SomMotB_Cent_1,0.157802897661719,0.000179566610725,0.335739901855083,0.094769690838788,0.094288906996493,0.002280560433048
zfALFF_17Networks_RH_SomMotB_S2_2,0.085987619743257,0.00025475399325,0.909218293248256,0.416136022506557,0.323934148791752,0.017028979167875
zfALFF_17Networks_RH_SomMotB_S2_1,0.136939709444759,0.000526594427088,0.970527295791475,0.516723838188221,0.383381569771232,0.032281649368028
zfALFF_17Networks_RH_SomMotB_Aud_1,0.979325722238687,0.128149764521465,0.05984799051114,0.63517438184662,0.786577523391823,0.837199258071918
zfALFF_17Networks_RH_SomMotA_4,0.872878116210781,0.347135038969236,0.888888437928242,0.629870010318207,0.749927652793758,0.628501645725956
zfALFF_17Networks_RH_SomMotA_3,0.774148306106936,0.105542218670138,0.953650871206806,0.360776236921704,0.378487647386796,0.202071251143068
zfALFF_17Networks_RH_SomMotA_2,0.126056783648306,0.006235694101965,0.753323076084202,0.243028372776198,0.017938895226738,0.017209558136996
zfALFF_17Networks_RH_SomMotA_1,0.018957066454546,0.000610205147881,0.016089594586141,0.017218755316013,0.019013827692697,0.000296377566207
zfALFF_17Networks_RH_VisPeri_ExStrSup_1,0.344514285735394,0.44284761386124,0.114749723630835,0.718054939647806,0.244290680844285,0.288985114221987
zfALFF_17Networks_RH_VisPeri_ExStrInf_1,0.107475657853939,0.983196097009115,0.267489644190236,0.733213612857617,0.434899966902349,0.811741541984825
zfALFF_17Networks_RH_VisPeri_StriCal_1,0.501398365439257,0.572929287114532,0.165764359079553,0.839034855386812,0.525901068167398,0.584450191972064
zfALFF_17Networks_RH_VisCent_ExStr_3,0.429123279893086,0.074675707745688,0.121611640858631,0.799492270455494,0.033149794739339,0.080692607203161
zfALFF_17Networks_RH_VisCent_ExStr_2,0.250297249170347,0.975690927692399,0.104357202858455,0.930130243696714,0.48451852400022,0.714858417094455
zfALFF_17Networks_RH_VisCent_ExStr_1,0.561824030289998,0.344384306228378,0.163876551026574,0.353965058311891,0.118691601456047,0.197347983848176
zfALFF_17Networks_LH_TempPar_1,0.224218562806959,0.318764236829433,0.883403896674782,0.420138369934472,0.354227622613331,0.581459101651644
zfALFF_17Networks_LH_DefaultC_PHC_1,0.399331754765604,0.029587583827176,0.174460039691635,0.376011416574397,0.508492885966703,0.070895716688334
zfALFF_17Networks_LH_DefaultC_Rsp_1,0.01360629960375,0.231120773615686,0.080679345306976,0.231985515964544,0.021073395399123,0.058681479068448
zfALFF_17Networks_LH_DefaultB_PFCv_2,0.443633085668,0.691716406651251,0.954931315590339,0.850562994646221,0.723428989332208,0.747841315944572
zfALFF_17Networks_LH_DefaultB_PFCv_1,0.958198073783873,0.511223171360688,0.065799477666993,0.147561313322639,0.294340757462759,0.173872913033165
zfALFF_17Networks_LH_DefaultB_PFCl_1,0.065127615726558,0.836323734021355,0.448642520954245,0.195321462366535,0.733183614923549,0.388889049486853
zfALFF_17Networks_LH_DefaultB_PFCd_1,0.280864423980581,0.20053927722744,0.218071159022339,0.22847748763655,0.187792644462138,0.095470466827246
zfALFF_17Networks_LH_DefaultB_IPL_1,0.501893583347491,0.524666899784224,0.23665567763364,0.694242468712122,0.178988992231479,0.444761047812794
zfALFF_17Networks_LH_DefaultB_Temp_2,0.01736516297436,0.62700298882237,0.19709263005669,0.917146367322407,0.351282590258254,0.755962221075342
zfALFF_17Networks_LH_DefaultB_Temp_1,0.414360065969866,0.032160587205692,0.295385607876595,0.264488869494503,0.339979578034107,0.06891687716402
zfALFF_17Networks_LH_DefaultA_PFCm_1,0.995427107688266,0.101528158633198,0.899259809927713,0.181957058873034,0.800109912625166,0.16679136337604
zfALFF_17Networks_LH_DefaultA_pCunPCC_1,0.082422421370056,0.13285779922027,0.094608680098719,0.156115237241417,0.100973025780743,0.05246370439625
zfALFF_17Networks_LH_DefaultA_PFCd_1,0.716237284932645,0.169245069216845,0.669425200458833,0.127578290203586,0.494136028976929,0.153097194542224
zfALFF_17Networks_LH_ContC_Cingp_1,0.249522984574807,0.638818105464928,0.65369137520379,0.932535117793591,0.466318255875124,0.690707098002801
zfALFF_17Networks_LH_ContC_pCun_2,0.134113118770648,0.047166592579656,0.030675866019879,0.200589733773109,0.00399701412288,0.011341703759002
zfALFF_17Networks_LH_ContC_pCun_1,0.109720987560079,0.025886354260179,0.06656094898268,0.467903325152651,0.016137834864214,0.020561786440547
zfALFF_17Networks_LH_ContB_PFClv_1,0.354378611136873,0.200051068508212,0.433397043906967,0.043152696955864,0.555776108166999,0.100447602305033
zfALFF_17Networks_LH_ContA_PFCl_2,0.450526674528114,0.046105821688508,0.451280300952542,0.219929232939685,0.200498694803879,0.060213538195113
zfALFF_17Networks_LH_ContA_PFCl_1,0.984379277731794,0.030547530700096,0.352227684955097,0.026562936175193,0.188729187151613,0.020910408918975
zfALFF_17Networks_LH_ContA_IPS_1,0.202346064174544,0.276765037528581,0.138848022729668,0.487945599320196,0.079555801641917,0.139463925977953
zfALFF_17Networks_LH_LimbicA_TempPole_2,0.986473897716448,0.145574378138392,0.532954761769627,0.556550219691154,0.869619271389003,0.46538077298593
zfALFF_17Networks_LH_LimbicA_TempPole_1,0.069972110882707,0.002285686234724,0.010563357607068,0.257818050858531,0.024862451475253,0.003549865133343
zfALFF_17Networks_LH_LimbicB_OFC_1,0.815130111198266,0.795618566773837,0.186663779339163,0.909798830694202,0.403604538478133,0.563288290019492
zfALFF_17Networks_LH_SalVentAttnB_PFCmp_1,0.490543912937949,0.001027128528558,0.902040780946195,0.273211807247209,0.050351715298926,0.011226777378121
zfALFF_17Networks_LH_SalVentAttnB_PFCl_1,0.587353328645318,0.029470063830758,0.05807484711578,0.02716535234275,0.064354612579552,0.006577736800337
zfALFF_17Networks_LH_SalVentAttnA_FrMed_1,0.036594169187947,0.235058382696935,0.43165236853372,0.222467765402515,0.101572238085999,0.111507382453163
zfALFF_17Networks_LH_SalVentAttnA_ParMed_1,0.431294545769613,0.272230318806721,0.386607828799185,0.96714329919374,0.710010055609995,0.405594611516934
zfALFF_17Networks_LH_SalVentAttnA_Ins_2,0.909089591098198,0.640557067090004,0.726514804138511,0.922427509536693,0.452462555049001,0.761958308039585
zfALFF_17Networks_LH_SalVentAttnA_Ins_1,0.10227947129806,9.59988763792484E-05,0.005918229767811,0.002015538959074,0.000166639596518,1.01951554192308E-05
zfALFF_17Networks_LH_SalVentAttnA_ParOper_1,0.820186006031313,0.150294265353233,0.648549690930037,0.071576082853963,0.402791493450944,0.136198296994121
zfALFF_17Networks_LH_DorsAttnB_FEF_1,0.173211733922194,0.498622395626686,0.413556153055875,0.271188581020439,0.667161118988057,0.331732753292138
