parc_name,parcel_name,zALFF_sws_fa_r,zDCbin_sws_fa_r,zDCwei_sws_fa_r,zfALFF_sws_fa_r,zReHo_sws_fa_r,gmd_sws_fa_r,sws_fa
17Networks_LH_ContB_PFCd_1,zReHo_17Networks_LH_ContB_PFCd_1gmd_17Networks_LH_ContB_PFCd_1zfALFF_17Networks_LH_ContB_PFCd_1zALFF_17Networks_LH_ContB_PFCd_1zDCwei_17Networks_LH_ContB_PFCd_1zDCbin_17Networks_LH_ContB_PFCd_1,0.0869214277817,-0.069657228501252,-0.066349169337622,-0.140535795376068,-0.111047075695006,-0.097275807852303,-0.397943648980551
17Networks_LH_ContB_IPL_3,zReHo_17Networks_LH_ContB_IPL_3gmd_17Networks_LH_ContB_IPL_3zfALFF_17Networks_LH_ContB_IPL_3zALFF_17Networks_LH_ContB_IPL_3zDCwei_17Networks_LH_ContB_IPL_3zDCbin_17Networks_LH_ContB_IPL_3,0.123590850723492,-0.056337425644999,-0.058021368468662,-0.040978268131392,0.019217943018273,0.044508005804956,0.031979737301668
17Networks_LH_ContB_IPL_2,zReHo_17Networks_LH_ContB_IPL_2gmd_17Networks_LH_ContB_IPL_2zfALFF_17Networks_LH_ContB_IPL_2zALFF_17Networks_LH_ContB_IPL_2zDCwei_17Networks_LH_ContB_IPL_2zDCbin_17Networks_LH_ContB_IPL_2,-0.01197387718409,0.013413082487666,0.008093972031041,-0.085071687481287,0.040432816836176,-0.062156498971219,-0.097262192281713
17Networks_LH_ContB_IPL_1,zReHo_17Networks_LH_ContB_IPL_1gmd_17Networks_LH_ContB_IPL_1zfALFF_17Networks_LH_ContB_IPL_1zALFF_17Networks_LH_ContB_IPL_1zDCwei_17Networks_LH_ContB_IPL_1zDCbin_17Networks_LH_ContB_IPL_1,0.038573959574836,-0.04710157091831,-0.085333126593796,-0.065287687238541,-0.012535321480437,0.004391597749396,-0.167292148906852
17Networks_LH_ContB_Temp_2,zReHo_17Networks_LH_ContB_Temp_2gmd_17Networks_LH_ContB_Temp_2zfALFF_17Networks_LH_ContB_Temp_2zALFF_17Networks_LH_ContB_Temp_2zDCwei_17Networks_LH_ContB_Temp_2zDCbin_17Networks_LH_ContB_Temp_2,-0.167156559028216,-0.175141202195956,-0.225936509079506,-0.109472626139875,0.026485961319722,0.053379448928767,-0.597841486195064
17Networks_LH_ContB_Temp_1,zReHo_17Networks_LH_ContB_Temp_1gmd_17Networks_LH_ContB_Temp_1zfALFF_17Networks_LH_ContB_Temp_1zALFF_17Networks_LH_ContB_Temp_1zDCwei_17Networks_LH_ContB_Temp_1zDCbin_17Networks_LH_ContB_Temp_1,0.00139872233693,-0.061140309673941,-0.094335107632752,-0.012892649520032,0.047415714327378,0.094192566784931,-0.025361063377486
17Networks_LH_ContA_Cingm_1,zReHo_17Networks_LH_ContA_Cingm_1gmd_17Networks_LH_ContA_Cingm_1zfALFF_17Networks_LH_ContA_Cingm_1zALFF_17Networks_LH_ContA_Cingm_1zDCwei_17Networks_LH_ContA_Cingm_1zDCbin_17Networks_LH_ContA_Cingm_1,0.071315379794353,0.029192419322446,0.04301372679331,-0.092811572930421,0.024819011423024,0.120644933630377,0.196173898033089
17Networks_LH_ContA_PFCl_3,zReHo_17Networks_LH_ContA_PFCl_3gmd_17Networks_LH_ContA_PFCl_3zfALFF_17Networks_LH_ContA_PFCl_3zALFF_17Networks_LH_ContA_PFCl_3zDCwei_17Networks_LH_ContA_PFCl_3zDCbin_17Networks_LH_ContA_PFCl_3,0.074009640786077,0.000865406318487,0.006957190523411,-0.186117699121284,0.014032654543899,0.067615890509983,-0.022636916439427
17Networks_LH_ContA_PFCl_2,zReHo_17Networks_LH_ContA_PFCl_2gmd_17Networks_LH_ContA_PFCl_2zfALFF_17Networks_LH_ContA_PFCl_2zALFF_17Networks_LH_ContA_PFCl_2zDCwei_17Networks_LH_ContA_PFCl_2zDCbin_17Networks_LH_ContA_PFCl_2,0.247400160386241,-0.012467175535262,0.015911281251829,-0.077606687741526,0.08570317190469,0.032846752821666,0.291787503087638
17Networks_LH_ContA_PFCl_1,zReHo_17Networks_LH_ContA_PFCl_1gmd_17Networks_LH_ContA_PFCl_1zfALFF_17Networks_LH_ContA_PFCl_1zALFF_17Networks_LH_ContA_PFCl_1zDCwei_17Networks_LH_ContA_PFCl_1zDCbin_17Networks_LH_ContA_PFCl_1,0.132070255109383,-0.037118177340565,-0.033247226806335,-0.11125817115626,-0.073003387303473,0.059071476546969,-0.063485230950281
17Networks_LH_ContA_PFClv_2,zReHo_17Networks_LH_ContA_PFClv_2gmd_17Networks_LH_ContA_PFClv_2zfALFF_17Networks_LH_ContA_PFClv_2zALFF_17Networks_LH_ContA_PFClv_2zDCwei_17Networks_LH_ContA_PFClv_2zDCbin_17Networks_LH_ContA_PFClv_2,0.10329579331313,0.013493279337125,0.016350746721271,-0.138959233546709,0.062266478162087,-0.043791207345056,0.012655856641848
17Networks_LH_ContA_PFClv_1,zReHo_17Networks_LH_ContA_PFClv_1gmd_17Networks_LH_ContA_PFClv_1zfALFF_17Networks_LH_ContA_PFClv_1zALFF_17Networks_LH_ContA_PFClv_1zDCwei_17Networks_LH_ContA_PFClv_1zDCbin_17Networks_LH_ContA_PFClv_1,0.218872013436492,-0.049864363324127,-0.015582763661077,-0.038607164402198,-0.10341912322531,0.150296285053505,0.161694883877285
17Networks_LH_ContA_PFCd_1,zReHo_17Networks_LH_ContA_PFCd_1gmd_17Networks_LH_ContA_PFCd_1zfALFF_17Networks_LH_ContA_PFCd_1zALFF_17Networks_LH_ContA_PFCd_1zDCwei_17Networks_LH_ContA_PFCd_1zDCbin_17Networks_LH_ContA_PFCd_1,0.087193695738063,0.00092644438637,-0.022554927972697,-0.017611454560926,-0.007720736686891,-0.032858959563875,0.007374061340044
17Networks_LH_ContA_IPS_5,zReHo_17Networks_LH_ContA_IPS_5gmd_17Networks_LH_ContA_IPS_5zfALFF_17Networks_LH_ContA_IPS_5zALFF_17Networks_LH_ContA_IPS_5zDCwei_17Networks_LH_ContA_IPS_5zDCbin_17Networks_LH_ContA_IPS_5,0.030042356832839,-0.0533924074431,-0.045143905302727,-0.150219285595195,-0.104252856829894,0.098442997063136,-0.224523101274941
17Networks_LH_ContA_IPS_4,zReHo_17Networks_LH_ContA_IPS_4gmd_17Networks_LH_ContA_IPS_4zfALFF_17Networks_LH_ContA_IPS_4zALFF_17Networks_LH_ContA_IPS_4zDCwei_17Networks_LH_ContA_IPS_4zDCbin_17Networks_LH_ContA_IPS_4,0.250347074785796,0.039248370237152,0.041991401242815,-0.074388786449209,0.052626793993475,-0.013661435821649,0.29616341798838
17Networks_LH_ContA_IPS_3,zReHo_17Networks_LH_ContA_IPS_3gmd_17Networks_LH_ContA_IPS_3zfALFF_17Networks_LH_ContA_IPS_3zALFF_17Networks_LH_ContA_IPS_3zDCwei_17Networks_LH_ContA_IPS_3zDCbin_17Networks_LH_ContA_IPS_3,0.07788204229072,0.161066389666186,0.14755512859679,-0.169677487867207,-0.0433779474471,-0.036949732352024,0.136498392887365
17Networks_LH_ContA_IPS_2,zReHo_17Networks_LH_ContA_IPS_2gmd_17Networks_LH_ContA_IPS_2zfALFF_17Networks_LH_ContA_IPS_2zALFF_17Networks_LH_ContA_IPS_2zDCwei_17Networks_LH_ContA_IPS_2zDCbin_17Networks_LH_ContA_IPS_2,0.052370376334525,-0.026577900259033,-0.03974620349031,0.00283865832555,0.083802395955164,-0.067330894002067,0.005356432863829
17Networks_LH_ContA_IPS_1,zReHo_17Networks_LH_ContA_IPS_1gmd_17Networks_LH_ContA_IPS_1zfALFF_17Networks_LH_ContA_IPS_1zALFF_17Networks_LH_ContA_IPS_1zDCwei_17Networks_LH_ContA_IPS_1zDCbin_17Networks_LH_ContA_IPS_1,-0.037420049081278,0.056541461086694,0.047711091453242,-0.202811338389823,-0.039664471554693,-0.062623316925568,-0.238266623411426
17Networks_LH_ContA_Temp_1,zReHo_17Networks_LH_ContA_Temp_1gmd_17Networks_LH_ContA_Temp_1zfALFF_17Networks_LH_ContA_Temp_1zALFF_17Networks_LH_ContA_Temp_1zDCwei_17Networks_LH_ContA_Temp_1zDCbin_17Networks_LH_ContA_Temp_1,-0.079318855208852,-0.030823431679144,-0.041248970022877,-0.126674220435095,0.028056850638716,0.070293353484869,-0.179715273222383
17Networks_LH_LimbicA_TempPole_7,zReHo_17Networks_LH_LimbicA_TempPole_7gmd_17Networks_LH_LimbicA_TempPole_7zfALFF_17Networks_LH_LimbicA_TempPole_7zALFF_17Networks_LH_LimbicA_TempPole_7zDCwei_17Networks_LH_LimbicA_TempPole_7zDCbin_17Networks_LH_LimbicA_TempPole_7,-0.023933142257378,0.095447946744869,0.074646115659993,0.241533647838535,-0.065259572072353,0.044656578309073,0.367091574222739
17Networks_LH_LimbicA_TempPole_6,zReHo_17Networks_LH_LimbicA_TempPole_6gmd_17Networks_LH_LimbicA_TempPole_6zfALFF_17Networks_LH_LimbicA_TempPole_6zALFF_17Networks_LH_LimbicA_TempPole_6zDCwei_17Networks_LH_LimbicA_TempPole_6zDCbin_17Networks_LH_LimbicA_TempPole_6,0.038665020487877,-0.000190418707151,0.016453910143832,0.33988950763845,-0.097047845766925,0.083355399007363,0.381125572803446
17Networks_LH_LimbicA_TempPole_5,zReHo_17Networks_LH_LimbicA_TempPole_5gmd_17Networks_LH_LimbicA_TempPole_5zfALFF_17Networks_LH_LimbicA_TempPole_5zALFF_17Networks_LH_LimbicA_TempPole_5zDCwei_17Networks_LH_LimbicA_TempPole_5zDCbin_17Networks_LH_LimbicA_TempPole_5,0.137209726003725,-0.176093578886616,-0.171422804569974,0.115570751971668,0.045312018265275,0.081811168826461,0.032387281610539
17Networks_LH_LimbicA_TempPole_4,zReHo_17Networks_LH_LimbicA_TempPole_4gmd_17Networks_LH_LimbicA_TempPole_4zfALFF_17Networks_LH_LimbicA_TempPole_4zALFF_17Networks_LH_LimbicA_TempPole_4zDCwei_17Networks_LH_LimbicA_TempPole_4zDCbin_17Networks_LH_LimbicA_TempPole_4,0.067023301044267,-0.194782658913056,-0.203027525946255,0.025107877180331,-0.127358586685245,-0.007975335164044,-0.441012928484002
17Networks_LH_LimbicA_TempPole_3,zReHo_17Networks_LH_LimbicA_TempPole_3gmd_17Networks_LH_LimbicA_TempPole_3zfALFF_17Networks_LH_LimbicA_TempPole_3zALFF_17Networks_LH_LimbicA_TempPole_3zDCwei_17Networks_LH_LimbicA_TempPole_3zDCbin_17Networks_LH_LimbicA_TempPole_3,-0.02239248058591,-0.050517475866959,-0.043291676772747,0.109755764680059,-0.08589508727072,-0.01755229279768,-0.109893248613957
17Networks_LH_LimbicA_TempPole_2,zReHo_17Networks_LH_LimbicA_TempPole_2gmd_17Networks_LH_LimbicA_TempPole_2zfALFF_17Networks_LH_LimbicA_TempPole_2zALFF_17Networks_LH_LimbicA_TempPole_2zDCwei_17Networks_LH_LimbicA_TempPole_2zDCbin_17Networks_LH_LimbicA_TempPole_2,0.171353241600649,0.029041895096136,0.040677274902469,0.183255179966633,-0.016541046288778,-0.014305458900047,0.393481086377062
17Networks_LH_LimbicA_TempPole_1,zReHo_17Networks_LH_LimbicA_TempPole_1gmd_17Networks_LH_LimbicA_TempPole_1zfALFF_17Networks_LH_LimbicA_TempPole_1zALFF_17Networks_LH_LimbicA_TempPole_1zDCwei_17Networks_LH_LimbicA_TempPole_1zDCbin_17Networks_LH_LimbicA_TempPole_1,0.15941145190749,-0.039927565463219,-0.041406865715875,0.155090157621593,-0.085529468310754,0.022342054544491,0.169979764583726
17Networks_LH_LimbicB_OFC_5,zReHo_17Networks_LH_LimbicB_OFC_5gmd_17Networks_LH_LimbicB_OFC_5zfALFF_17Networks_LH_LimbicB_OFC_5zALFF_17Networks_LH_LimbicB_OFC_5zDCwei_17Networks_LH_LimbicB_OFC_5zDCbin_17Networks_LH_LimbicB_OFC_5,0.201101531784423,0.036602251832876,0.04477125609666,0.087515954663755,0.047409795553085,0.23594521553924,0.653346005470039
17Networks_LH_LimbicB_OFC_4,zReHo_17Networks_LH_LimbicB_OFC_4gmd_17Networks_LH_LimbicB_OFC_4zfALFF_17Networks_LH_LimbicB_OFC_4zALFF_17Networks_LH_LimbicB_OFC_4zDCwei_17Networks_LH_LimbicB_OFC_4zDCbin_17Networks_LH_LimbicB_OFC_4,0.109976657924272,-0.034873556999726,-0.030242321923541,0.143461620069,0.133577078752636,0.00633541661205,0.328234894434691
17Networks_LH_LimbicB_OFC_3,zReHo_17Networks_LH_LimbicB_OFC_3gmd_17Networks_LH_LimbicB_OFC_3zfALFF_17Networks_LH_LimbicB_OFC_3zALFF_17Networks_LH_LimbicB_OFC_3zDCwei_17Networks_LH_LimbicB_OFC_3zDCbin_17Networks_LH_LimbicB_OFC_3,0.100461652460564,-0.009696980229532,0.000119097428133,0.042836048333657,-0.111829086801985,0.102239273683538,0.124130004874375
17Networks_LH_LimbicB_OFC_2,zReHo_17Networks_LH_LimbicB_OFC_2gmd_17Networks_LH_LimbicB_OFC_2zfALFF_17Networks_LH_LimbicB_OFC_2zALFF_17Networks_LH_LimbicB_OFC_2zDCwei_17Networks_LH_LimbicB_OFC_2zDCbin_17Networks_LH_LimbicB_OFC_2,0.051824334823561,-0.003244135420435,-0.007022628620589,0.076795328408753,-0.083346977373919,-0.10503798240695,-0.070032060589579
17Networks_LH_LimbicB_OFC_1,zReHo_17Networks_LH_LimbicB_OFC_1gmd_17Networks_LH_LimbicB_OFC_1zfALFF_17Networks_LH_LimbicB_OFC_1zALFF_17Networks_LH_LimbicB_OFC_1zDCwei_17Networks_LH_LimbicB_OFC_1zDCbin_17Networks_LH_LimbicB_OFC_1,0.026710779408593,-0.01155400990347,0.005574759369661,0.033101404652344,0.072884734060374,0.095407527830443,0.222125195417945
17Networks_LH_SalVentAttnB_PFCmp_1,zReHo_17Networks_LH_SalVentAttnB_PFCmp_1gmd_17Networks_LH_SalVentAttnB_PFCmp_1zfALFF_17Networks_LH_SalVentAttnB_PFCmp_1zALFF_17Networks_LH_SalVentAttnB_PFCmp_1zDCwei_17Networks_LH_SalVentAttnB_PFCmp_1zDCbin_17Networks_LH_SalVentAttnB_PFCmp_1,0.033086124998786,0.057842459591169,0.073390745248219,-0.215500482013458,0.038974574385208,0.094744239309385,0.082537661519309
17Networks_LH_SalVentAttnB_OFC_1,zReHo_17Networks_LH_SalVentAttnB_OFC_1gmd_17Networks_LH_SalVentAttnB_OFC_1zfALFF_17Networks_LH_SalVentAttnB_OFC_1zALFF_17Networks_LH_SalVentAttnB_OFC_1zDCwei_17Networks_LH_SalVentAttnB_OFC_1zDCbin_17Networks_LH_SalVentAttnB_OFC_1,0.201520244941478,0.150191110995748,0.175689776942953,0.170487044579771,0.02834865578058,0.081799594502509,0.808036427743039
17Networks_LH_SalVentAttnB_Ins_3,zReHo_17Networks_LH_SalVentAttnB_Ins_3gmd_17Networks_LH_SalVentAttnB_Ins_3zfALFF_17Networks_LH_SalVentAttnB_Ins_3zALFF_17Networks_LH_SalVentAttnB_Ins_3zDCwei_17Networks_LH_SalVentAttnB_Ins_3zDCbin_17Networks_LH_SalVentAttnB_Ins_3,0.103178878688301,-0.068274022292866,-0.059777973480235,-0.174853866450536,0.048239283273644,0.014687908421604,-0.136799791840088
17Networks_LH_SalVentAttnB_Ins_2,zReHo_17Networks_LH_SalVentAttnB_Ins_2gmd_17Networks_LH_SalVentAttnB_Ins_2zfALFF_17Networks_LH_SalVentAttnB_Ins_2zALFF_17Networks_LH_SalVentAttnB_Ins_2zDCwei_17Networks_LH_SalVentAttnB_Ins_2zDCbin_17Networks_LH_SalVentAttnB_Ins_2,0.135488079386134,0.101541121903863,0.110129348105169,-0.04380787751204,0.060544698341501,0.076186693340663,0.44008206356529
17Networks_LH_SalVentAttnB_Ins_1,zReHo_17Networks_LH_SalVentAttnB_Ins_1gmd_17Networks_LH_SalVentAttnB_Ins_1zfALFF_17Networks_LH_SalVentAttnB_Ins_1zALFF_17Networks_LH_SalVentAttnB_Ins_1zDCwei_17Networks_LH_SalVentAttnB_Ins_1zDCbin_17Networks_LH_SalVentAttnB_Ins_1,0.0420282824665,0.18236886779231,0.171547078140092,0.041971761843191,0.102838095033762,-0.155783019640981,0.384971065634874
17Networks_LH_SalVentAttnB_PFCl_3,zReHo_17Networks_LH_SalVentAttnB_PFCl_3gmd_17Networks_LH_SalVentAttnB_PFCl_3zfALFF_17Networks_LH_SalVentAttnB_PFCl_3zALFF_17Networks_LH_SalVentAttnB_PFCl_3zDCwei_17Networks_LH_SalVentAttnB_PFCl_3zDCbin_17Networks_LH_SalVentAttnB_PFCl_3,0.16032475092975,0.058905987712581,0.064728971431897,-0.105638777794204,0.03253871736114,-0.128617488488768,0.082242161152396
17Networks_LH_SalVentAttnB_PFCl_2,zReHo_17Networks_LH_SalVentAttnB_PFCl_2gmd_17Networks_LH_SalVentAttnB_PFCl_2zfALFF_17Networks_LH_SalVentAttnB_PFCl_2zALFF_17Networks_LH_SalVentAttnB_PFCl_2zDCwei_17Networks_LH_SalVentAttnB_PFCl_2zDCbin_17Networks_LH_SalVentAttnB_PFCl_2,0.198159139464599,0.106065711882067,0.109145567492173,-0.202739562786062,0.028042637890696,-0.047886639281664,0.190786854661809
17Networks_LH_SalVentAttnB_PFCl_1,zReHo_17Networks_LH_SalVentAttnB_PFCl_1gmd_17Networks_LH_SalVentAttnB_PFCl_1zfALFF_17Networks_LH_SalVentAttnB_PFCl_1zALFF_17Networks_LH_SalVentAttnB_PFCl_1zDCwei_17Networks_LH_SalVentAttnB_PFCl_1zDCbin_17Networks_LH_SalVentAttnB_PFCl_1,0.146063619916437,0.044509674230598,0.066202786682917,-0.114637416147378,-0.01452196511258,-0.037881656460127,0.089735043109867
17Networks_LH_SalVentAttnA_FrMed_3,zReHo_17Networks_LH_SalVentAttnA_FrMed_3gmd_17Networks_LH_SalVentAttnA_FrMed_3zfALFF_17Networks_LH_SalVentAttnA_FrMed_3zALFF_17Networks_LH_SalVentAttnA_FrMed_3zDCwei_17Networks_LH_SalVentAttnA_FrMed_3zDCbin_17Networks_LH_SalVentAttnA_FrMed_3,0.131256078755706,0.081695063472566,0.081177158483649,0.164334683804511,-0.086650185253891,0.062713080267018,0.434525879529559
17Networks_LH_SalVentAttnA_FrMed_2,zReHo_17Networks_LH_SalVentAttnA_FrMed_2gmd_17Networks_LH_SalVentAttnA_FrMed_2zfALFF_17Networks_LH_SalVentAttnA_FrMed_2zALFF_17Networks_LH_SalVentAttnA_FrMed_2zDCwei_17Networks_LH_SalVentAttnA_FrMed_2zDCbin_17Networks_LH_SalVentAttnA_FrMed_2,0.098589112627464,-0.098130982169668,-0.091135068633991,-0.219384964753473,-0.039294004442662,0.033965246652412,-0.315390660719918
17Networks_LH_SalVentAttnA_FrMed_1,zReHo_17Networks_LH_SalVentAttnA_FrMed_1gmd_17Networks_LH_SalVentAttnA_FrMed_1zfALFF_17Networks_LH_SalVentAttnA_FrMed_1zALFF_17Networks_LH_SalVentAttnA_FrMed_1zDCwei_17Networks_LH_SalVentAttnA_FrMed_1zDCbin_17Networks_LH_SalVentAttnA_FrMed_1,0.009789262028485,-0.09586732502832,-0.118322961378001,-0.013980038793649,0.043804142224388,0.114322536131672,-0.060254384815425
17Networks_LH_SalVentAttnA_ParMed_3,zReHo_17Networks_LH_SalVentAttnA_ParMed_3gmd_17Networks_LH_SalVentAttnA_ParMed_3zfALFF_17Networks_LH_SalVentAttnA_ParMed_3zALFF_17Networks_LH_SalVentAttnA_ParMed_3zDCwei_17Networks_LH_SalVentAttnA_ParMed_3zDCbin_17Networks_LH_SalVentAttnA_ParMed_3,-0.041035407101469,0.058536442675615,0.094037591438475,0.069864536959279,0.046782865382706,0.068052822405748,0.296238851760354
17Networks_LH_SalVentAttnA_ParMed_2,zReHo_17Networks_LH_SalVentAttnA_ParMed_2gmd_17Networks_LH_SalVentAttnA_ParMed_2zfALFF_17Networks_LH_SalVentAttnA_ParMed_2zALFF_17Networks_LH_SalVentAttnA_ParMed_2zDCwei_17Networks_LH_SalVentAttnA_ParMed_2zDCbin_17Networks_LH_SalVentAttnA_ParMed_2,0.103527266400556,-0.066440847145685,-0.030855194428247,-0.079588717939211,-0.068796106508649,0.012590516115213,-0.129563083506023
17Networks_LH_SalVentAttnA_ParMed_1,zReHo_17Networks_LH_SalVentAttnA_ParMed_1gmd_17Networks_LH_SalVentAttnA_ParMed_1zfALFF_17Networks_LH_SalVentAttnA_ParMed_1zALFF_17Networks_LH_SalVentAttnA_ParMed_1zDCwei_17Networks_LH_SalVentAttnA_ParMed_1zDCbin_17Networks_LH_SalVentAttnA_ParMed_1,0.04595876543515,-0.11485680042459,-0.134670710751471,0.011270845588978,-0.067631151019661,0.146427040403267,-0.113502010768327
17Networks_LH_SalVentAttnA_FrOper_2,zReHo_17Networks_LH_SalVentAttnA_FrOper_2gmd_17Networks_LH_SalVentAttnA_FrOper_2zfALFF_17Networks_LH_SalVentAttnA_FrOper_2zALFF_17Networks_LH_SalVentAttnA_FrOper_2zDCwei_17Networks_LH_SalVentAttnA_FrOper_2zDCbin_17Networks_LH_SalVentAttnA_FrOper_2,0.080039721190755,0.06154611878663,0.071887830415843,0.024347185704726,-0.026898796353494,0.05409606406142,0.26501812380588
17Networks_LH_SalVentAttnA_FrOper_1,zReHo_17Networks_LH_SalVentAttnA_FrOper_1gmd_17Networks_LH_SalVentAttnA_FrOper_1zfALFF_17Networks_LH_SalVentAttnA_FrOper_1zALFF_17Networks_LH_SalVentAttnA_FrOper_1zDCwei_17Networks_LH_SalVentAttnA_FrOper_1zDCbin_17Networks_LH_SalVentAttnA_FrOper_1,0.109058233043763,0.090318288844373,0.095917159450405,0.073199840730806,0.016995070204569,0.029738793656614,0.41522738593053
17Networks_LH_SalVentAttnA_Ins_4,zReHo_17Networks_LH_SalVentAttnA_Ins_4gmd_17Networks_LH_SalVentAttnA_Ins_4zfALFF_17Networks_LH_SalVentAttnA_Ins_4zALFF_17Networks_LH_SalVentAttnA_Ins_4zDCwei_17Networks_LH_SalVentAttnA_Ins_4zDCbin_17Networks_LH_SalVentAttnA_Ins_4,0.142674965787261,0.153853616984313,0.170069049114132,-0.015782825137098,-0.04916410406547,0.14274192706626,0.544392629749398
17Networks_LH_SalVentAttnA_Ins_3,zReHo_17Networks_LH_SalVentAttnA_Ins_3gmd_17Networks_LH_SalVentAttnA_Ins_3zfALFF_17Networks_LH_SalVentAttnA_Ins_3zALFF_17Networks_LH_SalVentAttnA_Ins_3zDCwei_17Networks_LH_SalVentAttnA_Ins_3zDCbin_17Networks_LH_SalVentAttnA_Ins_3,0.164538080457597,0.124819716727942,0.128878660515779,0.095042903869942,-0.005567135010662,0.149481860679472,0.65719408724007
17Networks_LH_SalVentAttnA_Ins_2,zReHo_17Networks_LH_SalVentAttnA_Ins_2gmd_17Networks_LH_SalVentAttnA_Ins_2zfALFF_17Networks_LH_SalVentAttnA_Ins_2zALFF_17Networks_LH_SalVentAttnA_Ins_2zDCwei_17Networks_LH_SalVentAttnA_Ins_2zDCbin_17Networks_LH_SalVentAttnA_Ins_2,-0.196324020368058,0.057508722090459,0.051242210098282,0.054122765533091,-0.081013014227937,0.001658502021949,-0.112804834852214
17Networks_LH_SalVentAttnA_Ins_1,zReHo_17Networks_LH_SalVentAttnA_Ins_1gmd_17Networks_LH_SalVentAttnA_Ins_1zfALFF_17Networks_LH_SalVentAttnA_Ins_1zALFF_17Networks_LH_SalVentAttnA_Ins_1zDCwei_17Networks_LH_SalVentAttnA_Ins_1zDCbin_17Networks_LH_SalVentAttnA_Ins_1,-0.001151537944382,0.212677200962012,0.205166813906093,0.295709967489762,0.125913435650339,0.025435749702454,0.863751629766278
17Networks_LH_SalVentAttnA_ParOper_3,zReHo_17Networks_LH_SalVentAttnA_ParOper_3gmd_17Networks_LH_SalVentAttnA_ParOper_3zfALFF_17Networks_LH_SalVentAttnA_ParOper_3zALFF_17Networks_LH_SalVentAttnA_ParOper_3zDCwei_17Networks_LH_SalVentAttnA_ParOper_3zDCbin_17Networks_LH_SalVentAttnA_ParOper_3,0.004157499578776,-0.117947803616183,-0.126025150131399,0.034238448350406,0.087909311792886,0.079316629089481,-0.038351064936033
17Networks_LH_SalVentAttnA_ParOper_2,zReHo_17Networks_LH_SalVentAttnA_ParOper_2gmd_17Networks_LH_SalVentAttnA_ParOper_2zfALFF_17Networks_LH_SalVentAttnA_ParOper_2zALFF_17Networks_LH_SalVentAttnA_ParOper_2zDCwei_17Networks_LH_SalVentAttnA_ParOper_2zDCbin_17Networks_LH_SalVentAttnA_ParOper_2,0.08627402349177,0.015887658827111,0.021302011325733,-0.006757400581304,-0.009930794834984,-0.012572407941398,0.094203090286928
17Networks_LH_SalVentAttnA_ParOper_1,zReHo_17Networks_LH_SalVentAttnA_ParOper_1gmd_17Networks_LH_SalVentAttnA_ParOper_1zfALFF_17Networks_LH_SalVentAttnA_ParOper_1zALFF_17Networks_LH_SalVentAttnA_ParOper_1zDCwei_17Networks_LH_SalVentAttnA_ParOper_1zDCbin_17Networks_LH_SalVentAttnA_ParOper_1,0.083873209047504,-0.13666548166739,-0.139483848255072,0.153798028380309,0.065730327380463,0.170199571625661,0.197451806511475
17Networks_LH_DorsAttnB_PrCv_1,zReHo_17Networks_LH_DorsAttnB_PrCv_1gmd_17Networks_LH_DorsAttnB_PrCv_1zfALFF_17Networks_LH_DorsAttnB_PrCv_1zALFF_17Networks_LH_DorsAttnB_PrCv_1zDCwei_17Networks_LH_DorsAttnB_PrCv_1zDCbin_17Networks_LH_DorsAttnB_PrCv_1,0.213867645883562,0.006511073126708,0.022429618621204,0.039024587310684,-0.037974580289319,-0.006962239510556,0.236896105142283
17Networks_LH_DorsAttnB_FEF_3,zReHo_17Networks_LH_DorsAttnB_FEF_3gmd_17Networks_LH_DorsAttnB_FEF_3zfALFF_17Networks_LH_DorsAttnB_FEF_3zALFF_17Networks_LH_DorsAttnB_FEF_3zDCwei_17Networks_LH_DorsAttnB_FEF_3zDCbin_17Networks_LH_DorsAttnB_FEF_3,0.169217094369531,-0.038477572314631,-0.028587262610183,-0.037621567707258,-0.013826922696914,-0.029396549786258,0.021307219254287
17Networks_LH_DorsAttnB_FEF_2,zReHo_17Networks_LH_DorsAttnB_FEF_2gmd_17Networks_LH_DorsAttnB_FEF_2zfALFF_17Networks_LH_DorsAttnB_FEF_2zALFF_17Networks_LH_DorsAttnB_FEF_2zDCwei_17Networks_LH_DorsAttnB_FEF_2zDCbin_17Networks_LH_DorsAttnB_FEF_2,0.29804304885935,0.055854113241098,0.060662156416774,-0.09097408257009,0.047625539037279,-0.017290505471993,0.353920269512418
17Networks_LH_DorsAttnB_FEF_1,zReHo_17Networks_LH_DorsAttnB_FEF_1gmd_17Networks_LH_DorsAttnB_FEF_1zfALFF_17Networks_LH_DorsAttnB_FEF_1zALFF_17Networks_LH_DorsAttnB_FEF_1zDCwei_17Networks_LH_DorsAttnB_FEF_1zDCbin_17Networks_LH_DorsAttnB_FEF_1,0.272801047915662,-0.073934493375766,-0.044236218889855,0.097445478755532,0.030430287620943,0.007857520936569,0.290363622963085
17Networks_LH_DorsAttnB_PostC_9,zReHo_17Networks_LH_DorsAttnB_PostC_9gmd_17Networks_LH_DorsAttnB_PostC_9zfALFF_17Networks_LH_DorsAttnB_PostC_9zALFF_17Networks_LH_DorsAttnB_PostC_9zDCwei_17Networks_LH_DorsAttnB_PostC_9zDCbin_17Networks_LH_DorsAttnB_PostC_9,-0.000230316207749,0.020778764844417,-0.006912453586315,-0.103265285488127,0.059418602337648,0.081659153444403,0.051448465344277
