,gmd_sws_rs_fdr,gmd_sws_rs_p,gmd_sws_rs_r,parc_name,parcel_name,sws_rs,zALFF_sws_rs_fdr,zALFF_sws_rs_p,zALFF_sws_rs_r,zDCbin_sws_rs_fdr,zDCbin_sws_rs_p,zDCbin_sws_rs_r,zDCwei_sws_rs_fdr,zDCwei_sws_rs_p,zDCwei_sws_rs_r,zReHo_sws_rs_fdr,zReHo_sws_rs_p,zReHo_sws_rs_r,zfALFF_sws_rs_bonferroni,zfALFF_sws_rs_fdr,zfALFF_sws_rs_p,zfALFF_sws_rs_r
289,,0.389871603374717,-0.080226307053941,17Networks_LH_DefaultA_PFCm_4,zReHo_17Networks_LH_DefaultA_PFCm_4gmd_17Networks_LH_DefaultA_PFCm_4zfALFF_17Networks_LH_DefaultA_PFCm_4zALFF_17Networks_LH_DefaultA_PFCm_4zDCwei_17Networks_LH_DefaultA_PFCm_4zDCbin_17Networks_LH_DefaultA_PFCm_4,-0.234002381944323,,0.289069165951358,0.098833305215095,,0.837903758607155,-0.019116536235867,,0.937052609473077,-0.007380371129408,,0.295838730726866,-0.097463260956993,,,0.16685964749624,-0.128649211783209
290,,0.982247970947539,0.002079402156147,17Networks_LH_DefaultA_PFCm_3,zReHo_17Networks_LH_DefaultA_PFCm_3gmd_17Networks_LH_DefaultA_PFCm_3zfALFF_17Networks_LH_DefaultA_PFCm_3zALFF_17Networks_LH_DefaultA_PFCm_3zDCwei_17Networks_LH_DefaultA_PFCm_3zDCbin_17Networks_LH_DefaultA_PFCm_3,-0.56175867240471,,0.629195081659337,-0.045101946909778,,0.126108613255679,-0.142221352629093,,0.15544751015146,-0.132172091258333,,0.63785792263419,-0.043966853349018,,0.041203138493178,0.030300154153445,-0.200375830414635
291,,0.287412596561541,-0.099171803876499,17Networks_LH_DefaultA_PFCm_2,zReHo_17Networks_LH_DefaultA_PFCm_2gmd_17Networks_LH_DefaultA_PFCm_2zfALFF_17Networks_LH_DefaultA_PFCm_2zALFF_17Networks_LH_DefaultA_PFCm_2zDCwei_17Networks_LH_DefaultA_PFCm_2zDCbin_17Networks_LH_DefaultA_PFCm_2,-0.414371221114882,,0.273490098748948,-0.102069601618846,,0.560515339050549,-0.054356767152211,,0.550517872697094,-0.055746805626229,,0.897346544480978,-0.012056363831701,,,0.329337436229495,-0.090969879009396
292,,0.704269165869,-0.035460380032395,17Networks_LH_DefaultA_PFCm_1,zReHo_17Networks_LH_DefaultA_PFCm_1gmd_17Networks_LH_DefaultA_PFCm_1zfALFF_17Networks_LH_DefaultA_PFCm_1zALFF_17Networks_LH_DefaultA_PFCm_1zDCwei_17Networks_LH_DefaultA_PFCm_1zDCbin_17Networks_LH_DefaultA_PFCm_1,0.012016777095186,,0.959086282435162,-0.004794154510813,,0.879488356519074,0.014168494220198,,0.681351584203501,0.038359659969981,,0.680082138195959,0.038521302174713,,,0.678066883311022,-0.038778144726498
293,,0.765281763968484,-0.027895287673226,17Networks_LH_DefaultA_pCunPCC_7,zReHo_17Networks_LH_DefaultA_pCunPCC_7gmd_17Networks_LH_DefaultA_pCunPCC_7zfALFF_17Networks_LH_DefaultA_pCunPCC_7zALFF_17Networks_LH_DefaultA_pCunPCC_7zDCwei_17Networks_LH_DefaultA_pCunPCC_7zDCbin_17Networks_LH_DefaultA_pCunPCC_7,-0.372852335850402,,0.097700302165013,-0.153845926284242,,0.722913991321711,-0.033126399210463,,0.807282626550901,-0.022793419063079,,0.947498835791672,-0.006153662887875,,,0.165571701718711,-0.129037640731517
294,,0.699106656508816,0.036110449330222,17Networks_LH_DefaultA_pCunPCC_6,zReHo_17Networks_LH_DefaultA_pCunPCC_6gmd_17Networks_LH_DefaultA_pCunPCC_6zfALFF_17Networks_LH_DefaultA_pCunPCC_6zALFF_17Networks_LH_DefaultA_pCunPCC_6zDCwei_17Networks_LH_DefaultA_pCunPCC_6zDCbin_17Networks_LH_DefaultA_pCunPCC_6,-0.327128840129924,,0.419839267800537,-0.075281815262868,,0.34099266351518,-0.088810876416622,,0.321762520977962,-0.092399332432653,,0.636188361163801,0.044185112800156,,,0.104295858292037,-0.150932378148159
295,,0.888117606288935,-0.013147066103637,17Networks_LH_DefaultA_pCunPCC_5,zReHo_17Networks_LH_DefaultA_pCunPCC_5gmd_17Networks_LH_DefaultA_pCunPCC_5zfALFF_17Networks_LH_DefaultA_pCunPCC_5zALFF_17Networks_LH_DefaultA_pCunPCC_5zDCwei_17Networks_LH_DefaultA_pCunPCC_5zDCbin_17Networks_LH_DefaultA_pCunPCC_5,0.126151300629053,,0.990580795360879,0.001103263658662,,0.98036947356851,0.002299483608161,,0.958754128504902,0.004833109500449,,0.512472260640039,0.061154000186168,,,0.453872660137306,0.06990850977925
296,,0.441163911792414,-0.07188735265586,17Networks_LH_DefaultA_pCunPCC_4,zReHo_17Networks_LH_DefaultA_pCunPCC_4gmd_17Networks_LH_DefaultA_pCunPCC_4zfALFF_17Networks_LH_DefaultA_pCunPCC_4zALFF_17Networks_LH_DefaultA_pCunPCC_4zDCwei_17Networks_LH_DefaultA_pCunPCC_4zDCbin_17Networks_LH_DefaultA_pCunPCC_4,-0.157335921283335,,0.353489330749565,0.086547193993196,,0.77020533884566,-0.027293244697502,,0.919595276222566,-0.009433309141099,,0.721301298956892,-0.033327452853695,,,0.274094569595589,-0.101941755928375
297,,0.228876878017391,-0.112093689901693,17Networks_LH_DefaultA_pCunPCC_3,zReHo_17Networks_LH_DefaultA_pCunPCC_3gmd_17Networks_LH_DefaultA_pCunPCC_3zfALFF_17Networks_LH_DefaultA_pCunPCC_3zALFF_17Networks_LH_DefaultA_pCunPCC_3zDCwei_17Networks_LH_DefaultA_pCunPCC_3zDCbin_17Networks_LH_DefaultA_pCunPCC_3,-0.274142288447864,,0.571907941250004,0.052787110721936,,0.713186718789924,-0.034341432056154,,0.940839898463478,-0.006935492837027,,0.214138139771425,-0.115703717849418,,,0.53552211264366,-0.057855066525508
298,,0.089375721638122,0.157753663699386,17Networks_LH_DefaultA_pCunPCC_2,zReHo_17Networks_LH_DefaultA_pCunPCC_2gmd_17Networks_LH_DefaultA_pCunPCC_2zfALFF_17Networks_LH_DefaultA_pCunPCC_2zALFF_17Networks_LH_DefaultA_pCunPCC_2zDCwei_17Networks_LH_DefaultA_pCunPCC_2zDCbin_17Networks_LH_DefaultA_pCunPCC_2,0.265315717152766,,0.730983721447499,0.03212260035916,,0.572426328573662,0.052716040728167,,0.69660169218354,0.036426498719436,,0.186167843778474,0.123075226308909,,,0.141421106310824,-0.136778312662292
299,,0.51673560114957,0.060538230014058,17Networks_LH_DefaultA_pCunPCC_1,zReHo_17Networks_LH_DefaultA_pCunPCC_1gmd_17Networks_LH_DefaultA_pCunPCC_1zfALFF_17Networks_LH_DefaultA_pCunPCC_1zALFF_17Networks_LH_DefaultA_pCunPCC_1zDCwei_17Networks_LH_DefaultA_pCunPCC_1zDCbin_17Networks_LH_DefaultA_pCunPCC_1,0.243907722720641,,0.688480457097662,-0.03745400748192,,0.165699519681333,0.128998992336456,,0.177377497939876,0.12555739033111,,0.255268235781369,0.106016984171813,,,0.132895540983021,-0.139749866650876
300,,0.186229173516232,-0.123058212481825,17Networks_LH_DefaultA_PFCd_3,zReHo_17Networks_LH_DefaultA_PFCd_3gmd_17Networks_LH_DefaultA_PFCd_3zfALFF_17Networks_LH_DefaultA_PFCd_3zALFF_17Networks_LH_DefaultA_PFCd_3zDCwei_17Networks_LH_DefaultA_PFCd_3zDCbin_17Networks_LH_DefaultA_PFCd_3,-0.219959764361375,,0.282341842635837,0.100216101210078,,0.870460058131305,-0.015238950449686,,0.686595277294925,-0.037693159517583,,0.797399780238891,-0.023987320161305,,,0.196749112308607,-0.120198222961054
301,,0.66686686020749,-0.040210931829195,17Networks_LH_DefaultA_PFCd_2,zReHo_17Networks_LH_DefaultA_PFCd_2gmd_17Networks_LH_DefaultA_PFCd_2zfALFF_17Networks_LH_DefaultA_PFCd_2zALFF_17Networks_LH_DefaultA_PFCd_2zDCwei_17Networks_LH_DefaultA_PFCd_2zDCbin_17Networks_LH_DefaultA_PFCd_2,-0.187634534811482,,0.151496998852788,0.133436645082242,,0.42492810738366,-0.074462942750211,,0.411068503017,-0.076706809251893,,0.878904491684002,-0.014237664235,,,0.215140053538736,-0.115452831827425
302,,0.547435732184063,-0.056177803239174,17Networks_LH_DefaultA_PFCd_1,zReHo_17Networks_LH_DefaultA_PFCd_1gmd_17Networks_LH_DefaultA_PFCd_1zfALFF_17Networks_LH_DefaultA_PFCd_1zALFF_17Networks_LH_DefaultA_PFCd_1zDCwei_17Networks_LH_DefaultA_PFCd_1zDCbin_17Networks_LH_DefaultA_PFCd_1,-0.566439220569556,,0.972318099124249,-0.003242926045608,,0.24866145045372,-0.107495763756527,,0.155524184951339,-0.132147787396015,,0.984713776859121,0.001790529751741,,0.014564836062952,0.003340092879213,-0.269165469883973
303,,0.306094118276921,-0.095426617937082,17Networks_LH_DefaultA_IPL_2,zReHo_17Networks_LH_DefaultA_IPL_2gmd_17Networks_LH_DefaultA_IPL_2zfALFF_17Networks_LH_DefaultA_IPL_2zALFF_17Networks_LH_DefaultA_IPL_2zDCwei_17Networks_LH_DefaultA_IPL_2zDCbin_17Networks_LH_DefaultA_IPL_2,0.09373085713322,,0.167620066038694,0.128420921902021,,0.71679874454705,-0.033889595319786,,0.813428437145788,-0.022052832379105,,0.284924862174781,0.099682590406936,,,0.855674284563976,0.016996390460236
304,,0.23580695920923,-0.110452699303274,17Networks_LH_DefaultA_IPL_1,zReHo_17Networks_LH_DefaultA_IPL_1gmd_17Networks_LH_DefaultA_IPL_1zfALFF_17Networks_LH_DefaultA_IPL_1zALFF_17Networks_LH_DefaultA_IPL_1zDCwei_17Networks_LH_DefaultA_IPL_1zDCbin_17Networks_LH_DefaultA_IPL_1,-0.230525981612392,,0.603757701476285,-0.048474198301966,,0.582685356072938,-0.051315665752188,,0.50617809394354,-0.062067933020344,,0.080969877515563,0.162005106444717,,,0.196665200538014,-0.120220591679337
305,,0.885200466065548,-0.013492183091086,17Networks_LH_ContC_Cingp_2,zReHo_17Networks_LH_ContC_Cingp_2gmd_17Networks_LH_ContC_Cingp_2zfALFF_17Networks_LH_ContC_Cingp_2zALFF_17Networks_LH_ContC_Cingp_2zDCwei_17Networks_LH_ContC_Cingp_2zDCbin_17Networks_LH_ContC_Cingp_2,-0.019540050645443,0.048908673805351,0.047648463495767,0.183508662327984,,0.20653314955763,-0.117635891666232,,0.551121839974733,-0.055662486247376,,0.740848035651989,0.0309005131827,,,0.613626781310402,-0.047158665151433
306,,0.989621515042061,-0.001215629335306,17Networks_LH_ContC_Cingp_1,zReHo_17Networks_LH_ContC_Cingp_1gmd_17Networks_LH_ContC_Cingp_1zfALFF_17Networks_LH_ContC_Cingp_1zALFF_17Networks_LH_ContC_Cingp_1zDCwei_17Networks_LH_ContC_Cingp_1zDCbin_17Networks_LH_ContC_Cingp_1,-0.354205787509007,,0.815706710994878,0.021778643747554,0.042033018633521,0.032333091256554,-0.198030084393907,0.048908673805351,0.04729863336088,-0.183793362854936,,0.555765934828239,0.055015617166409,,,0.6075995361339,-0.047960971838821
307,,0.587234429363499,-0.050698357969197,17Networks_LH_ContC_pCun_3,zReHo_17Networks_LH_ContC_pCun_3gmd_17Networks_LH_ContC_pCun_3zfALFF_17Networks_LH_ContC_pCun_3zALFF_17Networks_LH_ContC_pCun_3zDCwei_17Networks_LH_ContC_pCun_3zDCbin_17Networks_LH_ContC_pCun_3,-0.553209079426633,0.048635115642327,0.043397487803922,-0.187092943849278,,0.445562795804879,-0.071198836120079,,0.279314616682956,-0.100845534634779,,0.857850554636504,0.016737360624567,,,0.084633565388364,-0.160110767477867
308,,0.978994862614636,-0.002460538518698,17Networks_LH_ContC_pCun_2,zReHo_17Networks_LH_ContC_pCun_2gmd_17Networks_LH_ContC_pCun_2zfALFF_17Networks_LH_ContC_pCun_2zALFF_17Networks_LH_ContC_pCun_2zDCwei_17Networks_LH_ContC_pCun_2zDCbin_17Networks_LH_ContC_pCun_2,0.039625819571365,,0.703222791207841,-0.035592002835287,,0.241722160890595,0.109078467250668,,0.241902815157233,0.10903686728436,,0.985521263671903,0.001695935412431,,,0.126346799889489,-0.142132909022109
309,,0.875763135530416,0.014609951408593,17Networks_LH_ContC_pCun_1,zReHo_17Networks_LH_ContC_pCun_1gmd_17Networks_LH_ContC_pCun_1zfALFF_17Networks_LH_ContC_pCun_1zALFF_17Networks_LH_ContC_pCun_1zDCwei_17Networks_LH_ContC_pCun_1zDCbin_17Networks_LH_ContC_pCun_1,-0.059555489635667,,0.477651253348292,-0.066286853790261,,0.92257904003176,-0.009082134687592,,0.968137384142603,-0.003732935764966,,0.105962837428629,0.150218982709066,,,0.11807553493587,-0.145282499510507
310,,0.439592424932508,-0.072134262435659,17Networks_LH_ContB_PFCmp_1,zReHo_17Networks_LH_ContB_PFCmp_1gmd_17Networks_LH_ContB_PFCmp_1zfALFF_17Networks_LH_ContB_PFCmp_1zALFF_17Networks_LH_ContB_PFCmp_1zDCwei_17Networks_LH_ContB_PFCmp_1zDCbin_17Networks_LH_ContB_PFCmp_1,-0.619256170964685,,0.621167548178398,0.04615969892158,,0.118920364407127,-0.144953128699204,,0.091375295422156,-0.156789515806655,,0.594202206900234,-0.049757047211666,,0.024345739320034,0.008632428896425,-0.241781915733081
311,,0.848085960066665,-0.017900610776362,17Networks_LH_ContB_PFClv_3,zReHo_17Networks_LH_ContB_PFClv_3gmd_17Networks_LH_ContB_PFClv_3zfALFF_17Networks_LH_ContB_PFClv_3zALFF_17Networks_LH_ContB_PFClv_3zDCwei_17Networks_LH_ContB_PFClv_3zDCbin_17Networks_LH_ContB_PFClv_3,-0.275863009009272,,0.524737681102778,0.059389421486034,,0.533098380664296,-0.058198545542711,,0.571141143542638,-0.052892292785715,,0.851547236902125,0.017487966869756,,0.029966338461414,0.015305883644907,-0.223748948260274
312,,0.730697252536487,0.032158171124823,17Networks_LH_ContB_PFClv_2,zReHo_17Networks_LH_ContB_PFClv_2gmd_17Networks_LH_ContB_PFClv_2zfALFF_17Networks_LH_ContB_PFClv_2zALFF_17Networks_LH_ContB_PFClv_2zDCwei_17Networks_LH_ContB_PFClv_2zDCbin_17Networks_LH_ContB_PFClv_2,-0.511127627688394,,0.977719401494868,0.002609983079239,,0.232809765056004,-0.111158210274709,,0.266763627835006,-0.103505313832569,,0.234323440209215,-0.110801116951799,,0.030358802440932,0.016931982644196,-0.220431140833379
313,,0.450376636349838,-0.070449736097734,17Networks_LH_ContB_PFClv_1,zReHo_17Networks_LH_ContB_PFClv_1gmd_17Networks_LH_ContB_PFClv_1zfALFF_17Networks_LH_ContB_PFClv_1zALFF_17Networks_LH_ContB_PFClv_1zDCwei_17Networks_LH_ContB_PFClv_1zDCbin_17Networks_LH_ContB_PFClv_1,-0.126299047267991,,0.257798519666907,0.105457601064119,,0.575238893391729,-0.052330967030488,,0.754313897991282,-0.029240573679752,,0.526777728699142,-0.059097967766446,,,0.82520576368588,-0.02063740375769
314,,0.404147288500549,-0.077843922261348,17Networks_LH_ContB_PFCd_1,zReHo_17Networks_LH_ContB_PFCd_1gmd_17Networks_LH_ContB_PFCd_1zfALFF_17Networks_LH_ContB_PFCd_1zALFF_17Networks_LH_ContB_PFCd_1zDCwei_17Networks_LH_ContB_PFCd_1zDCbin_17Networks_LH_ContB_PFCd_1,-0.403757534573109,,0.350313446675285,0.087117662260913,,0.145027770067358,-0.135562089285156,,0.173373569264418,-0.126718009972892,,0.546595946972939,-0.056295441347227,,,0.311063831629855,-0.094455733967399
315,,0.15773722928614,0.131450145834882,17Networks_LH_ContB_IPL_3,zReHo_17Networks_LH_ContB_IPL_3gmd_17Networks_LH_ContB_IPL_3zfALFF_17Networks_LH_ContB_IPL_3zALFF_17Networks_LH_ContB_IPL_3zDCwei_17Networks_LH_ContB_IPL_3zDCbin_17Networks_LH_ContB_IPL_3,-0.293506787126298,,0.327088064949305,-0.091392133626518,,0.19101898263129,-0.121741867572507,,0.092747350342729,-0.156137583982995,,0.284488424699805,0.099772507026615,,,0.094195236806618,-0.155457854805775
316,,0.432213062797286,0.07330045381818,17Networks_LH_ContB_IPL_2,zReHo_17Networks_LH_ContB_IPL_2gmd_17Networks_LH_ContB_IPL_2zfALFF_17Networks_LH_ContB_IPL_2zALFF_17Networks_LH_ContB_IPL_2zDCwei_17Networks_LH_ContB_IPL_2zDCbin_17Networks_LH_ContB_IPL_2,0.028204342640723,,0.657407192481144,0.041428387869873,,0.448915743848351,-0.070676594802862,,0.341730903805937,-0.088675712471568,,0.524207993424427,0.05946518945054,,,0.886295445162151,0.01336261877656
317,,0.434700776754024,0.072906052300396,17Networks_LH_ContB_IPL_1,zReHo_17Networks_LH_ContB_IPL_1gmd_17Networks_LH_ContB_IPL_1zfALFF_17Networks_LH_ContB_IPL_1zALFF_17Networks_LH_ContB_IPL_1zDCwei_17Networks_LH_ContB_IPL_1zDCbin_17Networks_LH_ContB_IPL_1,0.085654799993245,,0.510877193313958,0.06138505803749,,0.757724315710395,-0.028821633331243,,0.630209087874307,-0.044968744184315,,0.549043244448001,-0.055952866364878,,,0.384672296274973,0.081106933535795
318,,0.805930209583128,0.022956577241527,17Networks_LH_ContB_Temp_2,zReHo_17Networks_LH_ContB_Temp_2gmd_17Networks_LH_ContB_Temp_2zfALFF_17Networks_LH_ContB_Temp_2zALFF_17Networks_LH_ContB_Temp_2zDCwei_17Networks_LH_ContB_Temp_2zDCbin_17Networks_LH_ContB_Temp_2,-0.463564985212929,,0.410515646075876,-0.076797224863167,,0.050637604785252,-0.18114417270948,0.03960872394604,0.027559685798904,-0.203758970251907,,0.814312931453046,0.021946361988916,,,0.616574347533684,-0.046767556618818
319,,0.086617010646594,0.15911240251432,17Networks_LH_ContB_Temp_1,zReHo_17Networks_LH_ContB_Temp_1gmd_17Networks_LH_ContB_Temp_1zfALFF_17Networks_LH_ContB_Temp_1zALFF_17Networks_LH_ContB_Temp_1zDCwei_17Networks_LH_ContB_Temp_1zDCbin_17Networks_LH_ContB_Temp_1,0.108348242925915,,0.444186036080756,0.071413913946714,,0.241774787630509,-0.109066346456778,,0.145410524367175,-0.135434366767783,,0.752775199467984,0.029429779175436,,,0.319173510863184,0.092892860514006
320,,0.47952859008824,0.066005150246309,17Networks_LH_ContA_Cingm_1,zReHo_17Networks_LH_ContA_Cingm_1gmd_17Networks_LH_ContA_Cingm_1zfALFF_17Networks_LH_ContA_Cingm_1zALFF_17Networks_LH_ContA_Cingm_1zDCwei_17Networks_LH_ContA_Cingm_1zDCbin_17Networks_LH_ContA_Cingm_1,-0.023243151442901,,0.483382736758925,0.065428670296928,,0.792367044599417,-0.024596778435295,,0.769884033000956,-0.027332498839572,,0.953801954346282,-0.005414002127375,,,0.296484321535388,-0.097333692583896
321,,0.456471391562062,0.069507697440184,17Networks_LH_ContA_PFCl_3,zReHo_17Networks_LH_ContA_PFCl_3gmd_17Networks_LH_ContA_PFCl_3zfALFF_17Networks_LH_ContA_PFCl_3zALFF_17Networks_LH_ContA_PFCl_3zDCwei_17Networks_LH_ContA_PFCl_3zDCbin_17Networks_LH_ContA_PFCl_3,-0.359900103246546,,0.484167853584418,-0.065311539909518,,0.522794673986022,-0.05966754429346,,0.447107210695035,-0.070958011431407,,0.773766156552261,-0.026858533874167,,0.037716748562454,0.025415285954392,-0.206612171178178
322,,0.850685876209265,0.017590624159351,17Networks_LH_ContA_PFCl_2,zReHo_17Networks_LH_ContA_PFCl_2gmd_17Networks_LH_ContA_PFCl_2zfALFF_17Networks_LH_ContA_PFCl_2zALFF_17Networks_LH_ContA_PFCl_2zDCwei_17Networks_LH_ContA_PFCl_2zDCbin_17Networks_LH_ContA_PFCl_2,-0.098660779241426,,0.197665420532648,0.119954406226953,,0.316050431511055,-0.093491648849892,,0.36312775829231,-0.084835182970748,,0.622034086948441,0.046045239415609,,,0.264822368033265,-0.103924217222699
323,,0.311989106727029,0.094276090867342,17Networks_LH_ContA_PFCl_1,zReHo_17Networks_LH_ContA_PFCl_1gmd_17Networks_LH_ContA_PFCl_1zfALFF_17Networks_LH_ContA_PFCl_1zALFF_17Networks_LH_ContA_PFCl_1zDCwei_17Networks_LH_ContA_PFCl_1zDCbin_17Networks_LH_ContA_PFCl_1,-0.480127663787195,,0.708662370649085,-0.034908515881093,,0.15869617378772,-0.131150119482145,,0.118449749520746,-0.145136381480335,,0.341004468607722,-0.088808713575922,,,0.060024995507343,-0.174400024235042
324,,0.485082267323281,-0.065175247960851,17Networks_LH_ContA_PFClv_2,zReHo_17Networks_LH_ContA_PFClv_2gmd_17Networks_LH_ContA_PFClv_2zfALFF_17Networks_LH_ContA_PFClv_2zALFF_17Networks_LH_ContA_PFClv_2zDCwei_17Networks_LH_ContA_PFClv_2zDCbin_17Networks_LH_ContA_PFClv_2,-0.367932720372018,,0.374675296543358,0.082820606085819,,0.139022010840178,-0.13760041005675,,0.144399738751768,-0.135772212311877,,0.650734079523205,0.04229140346054,,,0.096272693975884,-0.154496859588899
325,,0.787856304797095,0.025143902133498,17Networks_LH_ContA_PFClv_1,zReHo_17Networks_LH_ContA_PFClv_1gmd_17Networks_LH_ContA_PFClv_1zfALFF_17Networks_LH_ContA_PFClv_1zALFF_17Networks_LH_ContA_PFClv_1zDCwei_17Networks_LH_ContA_PFClv_1zDCbin_17Networks_LH_ContA_PFClv_1,-0.255856438971369,,0.152006260578201,0.1332722512235,0.046952526094726,0.040170351052737,-0.190014931145948,,0.088825411955162,-0.158022014942027,,0.86124027117903,0.016334152657712,,,0.376128437985529,-0.082569798898104
326,,0.401689216948738,-0.078250529085045,17Networks_LH_ContA_PFCd_1,zReHo_17Networks_LH_ContA_PFCd_1gmd_17Networks_LH_ContA_PFCd_1zfALFF_17Networks_LH_ContA_PFCd_1zALFF_17Networks_LH_ContA_PFCd_1zDCwei_17Networks_LH_ContA_PFCd_1zDCbin_17Networks_LH_ContA_PFCd_1,-0.388001562016478,,0.985381741497473,0.001712279836371,,0.075146557027338,-0.165162637804783,0.048181247433385,0.041806497772968,-0.188509934629134,,0.396156158664218,0.079171220947261,,,0.692365144332671,-0.036961961281148
327,0.034696386799194,0.021565138872114,0.212296385024947,17Networks_LH_ContA_IPS_5,zReHo_17Networks_LH_ContA_IPS_5gmd_17Networks_LH_ContA_IPS_5zfALFF_17Networks_LH_ContA_IPS_5zALFF_17Networks_LH_ContA_IPS_5zDCwei_17Networks_LH_ContA_IPS_5zDCbin_17Networks_LH_ContA_IPS_5,0.310388120054764,0.048854363747499,0.047050510316822,0.183996352755876,,0.921034662626596,-0.009263884267339,,0.842697685620358,-0.018543675427584,,0.691882373795303,0.037023055105236,,,0.3076573978588,-0.095120113136372
328,,0.75057585578101,0.0297004278945,17Networks_LH_ContA_IPS_4,zReHo_17Networks_LH_ContA_IPS_4gmd_17Networks_LH_ContA_IPS_4zfALFF_17Networks_LH_ContA_IPS_4zALFF_17Networks_LH_ContA_IPS_4zDCwei_17Networks_LH_ContA_IPS_4zDCbin_17Networks_LH_ContA_IPS_4,-0.148303875747336,0.048707177961764,0.045250052596536,0.185496558075618,,0.084262630503413,-0.160299545286826,,0.091041810823709,-0.156949142779056,,0.790009150850989,0.024882670741896,,,0.445972883440008,-0.071134844393468
329,,0.846839885649148,0.018049248311039,17Networks_LH_ContA_IPS_3,zReHo_17Networks_LH_ContA_IPS_3gmd_17Networks_LH_ContA_IPS_3zfALFF_17Networks_LH_ContA_IPS_3zALFF_17Networks_LH_ContA_IPS_3zDCwei_17Networks_LH_ContA_IPS_3zDCbin_17Networks_LH_ContA_IPS_3,0.312953163954026,,0.161447126595817,0.130296870782935,,0.508826951485573,0.061682598662163,,0.468039950100484,0.06773856079211,,0.05266643693463,0.1796042756695,,,0.120301906518289,-0.144418390263721
330,,0.12910127701076,0.141119302479305,17Networks_LH_ContA_IPS_2,zReHo_17Networks_LH_ContA_IPS_2gmd_17Networks_LH_ContA_IPS_2zfALFF_17Networks_LH_ContA_IPS_2zALFF_17Networks_LH_ContA_IPS_2zDCwei_17Networks_LH_ContA_IPS_2zDCbin_17Networks_LH_ContA_IPS_2,0.19354459090218,,0.993928739282444,0.000711112223768,,0.62087785064557,-0.046197979804516,,0.372100900908246,-0.083266399572411,0.029929561754879,0.014868847906277,0.224692754409393,,,0.641326250941554,-0.043514198833359
331,,0.126587413186106,-0.142043694345409,17Networks_LH_ContA_IPS_1,zReHo_17Networks_LH_ContA_IPS_1gmd_17Networks_LH_ContA_IPS_1zfALFF_17Networks_LH_ContA_IPS_1zALFF_17Networks_LH_ContA_IPS_1zDCwei_17Networks_LH_ContA_IPS_1zDCbin_17Networks_LH_ContA_IPS_1,-0.484430364256074,,0.833515105675128,-0.019641589902927,,0.369274928673476,-0.083757935298023,,0.391004608242698,-0.080035343779958,,0.586647207303304,0.050777920324246,,0.035622321478708,0.023236714318419,-0.209729721254003
332,,0.6670647487643,-0.040185536245556,17Networks_LH_ContA_Temp_1,zReHo_17Networks_LH_ContA_Temp_1gmd_17Networks_LH_ContA_Temp_1zfALFF_17Networks_LH_ContA_Temp_1zALFF_17Networks_LH_ContA_Temp_1zDCwei_17Networks_LH_ContA_Temp_1zDCbin_17Networks_LH_ContA_Temp_1,-0.519987396021944,,0.200259589255262,-0.119268529841703,,0.114808143489618,-0.146573792704228,,0.125184138129936,-0.142565850682894,,0.871539928170905,0.015110812504682,,,0.353727740317993,-0.086504499052245
333,,0.353977738817448,0.086459748013017,17Networks_LH_LimbicA_TempPole_7,zReHo_17Networks_LH_LimbicA_TempPole_7gmd_17Networks_LH_LimbicA_TempPole_7zfALFF_17Networks_LH_LimbicA_TempPole_7zALFF_17Networks_LH_LimbicA_TempPole_7zDCwei_17Networks_LH_LimbicA_TempPole_7zDCbin_17Networks_LH_LimbicA_TempPole_7,0.155223018874161,0.048707177961764,0.045565803798099,-0.185229917479894,,0.654022188765004,0.041865720130472,,0.813317494640956,0.022066188998583,,0.768854509007352,0.027458308571931,,,0.079840348360615,0.162602970640052
