,gmd_sws_rw_fdr,gmd_sws_rw_p,gmd_sws_rw_r,parc_name,parcel_name,sws_rw,zALFF_sws_rw_fdr,zALFF_sws_rw_p,zALFF_sws_rw_r,zDCbin_sws_rw_bonferroni,zDCbin_sws_rw_fdr,zDCbin_sws_rw_p,zDCbin_sws_rw_r,zDCwei_sws_rw_fdr,zDCwei_sws_rw_p,zDCwei_sws_rw_r,zReHo_sws_rw_fdr,zReHo_sws_rw_p,zReHo_sws_rw_r,zfALFF_sws_rw_fdr,zfALFF_sws_rw_p,zfALFF_sws_rw_r
389,,0.088697274445439,-0.158084689166243,17Networks_LH_DorsAttnA_ParOcc_1,zReHo_17Networks_LH_DorsAttnA_ParOcc_1gmd_17Networks_LH_DorsAttnA_ParOcc_1zfALFF_17Networks_LH_DorsAttnA_ParOcc_1zALFF_17Networks_LH_DorsAttnA_ParOcc_1zDCwei_17Networks_LH_DorsAttnA_ParOcc_1zDCbin_17Networks_LH_DorsAttnA_ParOcc_1,-0.660655981300264,,0.436329528649122,0.072648526973152,,0.035375515465177,0.006447063428322,-0.250506920287259,0.038405405778966,0.008534534617548,-0.242128385142696,,0.774408919337242,-0.026780125661165,,0.550105603380769,-0.055804388016053
390,,0.403229647767976,0.077995544122984,17Networks_LH_DorsAttnA_TempOcc_4,zReHo_17Networks_LH_DorsAttnA_TempOcc_4gmd_17Networks_LH_DorsAttnA_TempOcc_4zfALFF_17Networks_LH_DorsAttnA_TempOcc_4zALFF_17Networks_LH_DorsAttnA_TempOcc_4zDCwei_17Networks_LH_DorsAttnA_TempOcc_4zDCbin_17Networks_LH_DorsAttnA_TempOcc_4,-0.392911514806205,,0.654592281115787,0.041792002678044,,0.043186275182353,0.026391612611438,-0.205288650072455,0.045109255399483,0.030629741320637,-0.199986647756199,,0.69809424479353,-0.036238135185854,,0.445647418181527,-0.071185628592725
391,,0.584003255268532,0.051136600375017,17Networks_LH_DorsAttnA_TempOcc_3,zReHo_17Networks_LH_DorsAttnA_TempOcc_3gmd_17Networks_LH_DorsAttnA_TempOcc_3zfALFF_17Networks_LH_DorsAttnA_TempOcc_3zALFF_17Networks_LH_DorsAttnA_TempOcc_3zDCwei_17Networks_LH_DorsAttnA_TempOcc_3zDCbin_17Networks_LH_DorsAttnA_TempOcc_3,-0.376753482130436,,0.677051390193787,-0.038907678134018,,0.046118508682166,0.034676289741663,-0.195476281296579,0.04701425548453,0.037147066061851,-0.192936414957618,,0.750513146911436,0.02970814837464,,0.745890260987262,-0.030277856491878
392,,0.913823971555984,0.010112941205113,17Networks_LH_DorsAttnA_TempOcc_2,zReHo_17Networks_LH_DorsAttnA_TempOcc_2gmd_17Networks_LH_DorsAttnA_TempOcc_2zfALFF_17Networks_LH_DorsAttnA_TempOcc_2zALFF_17Networks_LH_DorsAttnA_TempOcc_2zDCwei_17Networks_LH_DorsAttnA_TempOcc_2zDCbin_17Networks_LH_DorsAttnA_TempOcc_2,-0.175253563361973,,0.696711077421457,-0.036412689095736,,,0.105213560164931,-0.150538545496142,,0.165934657775915,-0.128927951264628,,0.240860267154186,0.109277236774188,,0.820224759273213,0.021235444515232
393,,0.572460596009426,0.052711343786205,17Networks_LH_DorsAttnA_TempOcc_1,zReHo_17Networks_LH_DorsAttnA_TempOcc_1gmd_17Networks_LH_DorsAttnA_TempOcc_1zfALFF_17Networks_LH_DorsAttnA_TempOcc_1zALFF_17Networks_LH_DorsAttnA_TempOcc_1zDCwei_17Networks_LH_DorsAttnA_TempOcc_1zDCbin_17Networks_LH_DorsAttnA_TempOcc_1,-0.223708177843978,,0.483944832861979,0.065344801685833,,,0.115477455911912,-0.146306976404145,,0.159472698971019,-0.130908157781294,,0.197655012291924,-0.119957171124732,,0.552946764186989,0.055407981994155
394,,0.953975890411109,-0.005393595966737,17Networks_LH_SomMotB_Cent_5,zReHo_17Networks_LH_SomMotB_Cent_5gmd_17Networks_LH_SomMotB_Cent_5zfALFF_17Networks_LH_SomMotB_Cent_5zALFF_17Networks_LH_SomMotB_Cent_5zDCwei_17Networks_LH_SomMotB_Cent_5zDCbin_17Networks_LH_SomMotB_Cent_5,-0.201863375261121,,0.293532108006579,0.097927726742248,,,0.083748153739808,-0.160562476843471,,0.101022694808655,-0.152359579560278,,0.728808525849108,0.032392809315081,,0.882023391301452,-0.013868258947964
395,,0.280968482802515,0.100501092641065,17Networks_LH_SomMotB_Cent_4,zReHo_17Networks_LH_SomMotB_Cent_4gmd_17Networks_LH_SomMotB_Cent_4zfALFF_17Networks_LH_SomMotB_Cent_4zALFF_17Networks_LH_SomMotB_Cent_4zDCwei_17Networks_LH_SomMotB_Cent_4zDCbin_17Networks_LH_SomMotB_Cent_4,-0.134582708255735,,0.564315898833106,0.053831464352963,,,0.160089853756619,-0.130716481718823,,0.122888841459458,-0.14342971905523,,0.580963902694542,0.051549844017023,,0.477437885193689,-0.066318908492733
396,,0.167741456697879,0.128384549580345,17Networks_LH_SomMotB_Cent_3,zReHo_17Networks_LH_SomMotB_Cent_3gmd_17Networks_LH_SomMotB_Cent_3zfALFF_17Networks_LH_SomMotB_Cent_3zALFF_17Networks_LH_SomMotB_Cent_3zDCwei_17Networks_LH_SomMotB_Cent_3zDCbin_17Networks_LH_SomMotB_Cent_3,-0.128476776450136,,0.969051736011423,-0.003625758989143,,,0.308142824079793,-0.095025145042265,,0.393023626605207,-0.079695866707611,,0.978124560819837,-0.002562510252406,,0.41570059260766,-0.075952045039056
397,,0.286549509872228,0.099348679434437,17Networks_LH_SomMotB_Cent_2,zReHo_17Networks_LH_SomMotB_Cent_2gmd_17Networks_LH_SomMotB_Cent_2zfALFF_17Networks_LH_SomMotB_Cent_2zALFF_17Networks_LH_SomMotB_Cent_2zDCwei_17Networks_LH_SomMotB_Cent_2zDCbin_17Networks_LH_SomMotB_Cent_2,-0.174967719415928,,0.761101049556306,0.028407393661424,,,0.454599508152671,-0.069796277007049,,0.515231447756138,-0.060755182027585,,0.648988706402907,-0.042517714364873,,0.163541133518014,-0.129654619112282
398,,0.431488638673995,-0.073415547470504,17Networks_LH_SomMotB_Cent_1,zReHo_17Networks_LH_SomMotB_Cent_1gmd_17Networks_LH_SomMotB_Cent_1zfALFF_17Networks_LH_SomMotB_Cent_1zALFF_17Networks_LH_SomMotB_Cent_1zDCwei_17Networks_LH_SomMotB_Cent_1zDCbin_17Networks_LH_SomMotB_Cent_1,-0.022132677067741,,0.48372352444439,0.06537781619741,,,0.499610564252053,0.063027872033546,,0.450241095248665,0.070470766629324,,0.848479715860923,-0.017853651070447,,0.163261815746059,-0.12973993338707
399,,0.207974413659644,-0.117265855253835,17Networks_LH_SomMotB_S2_6,zReHo_17Networks_LH_SomMotB_S2_6gmd_17Networks_LH_SomMotB_S2_6zfALFF_17Networks_LH_SomMotB_S2_6zALFF_17Networks_LH_SomMotB_S2_6zDCwei_17Networks_LH_SomMotB_S2_6zDCbin_17Networks_LH_SomMotB_S2_6,-0.570685271432815,,0.740021730257198,0.031002680994084,,,0.105691541183576,-0.150334484202054,,0.16451107336943,-0.129359201537789,,0.110752075458592,-0.14821709926706,,0.545056546114838,-0.056511312166161
400,,0.854701983614815,-0.017112159819472,17Networks_LH_SomMotB_S2_5,zReHo_17Networks_LH_SomMotB_S2_5gmd_17Networks_LH_SomMotB_S2_5zfALFF_17Networks_LH_SomMotB_S2_5zALFF_17Networks_LH_SomMotB_S2_5zDCwei_17Networks_LH_SomMotB_S2_5zDCbin_17Networks_LH_SomMotB_S2_5,-0.058582118004338,,0.158135678253906,0.131325317455017,,,0.702832082881789,-0.035641167667196,,0.780904377702396,-0.025988802842631,,0.072643538834344,-0.166580667585174,,0.55289380140571,0.055415362455118
401,,0.364971370906643,-0.084510931642766,17Networks_LH_SomMotB_S2_4,zReHo_17Networks_LH_SomMotB_S2_4gmd_17Networks_LH_SomMotB_S2_4zfALFF_17Networks_LH_SomMotB_S2_4zALFF_17Networks_LH_SomMotB_S2_4zDCwei_17Networks_LH_SomMotB_S2_4zDCbin_17Networks_LH_SomMotB_S2_4,-0.51076819025281,,0.79930084694456,-0.023757366519023,,0.041528184780944,0.020298541798901,-0.214357634792494,0.046118508682166,0.032878491888003,-0.197422036787218,,0.884283186897049,0.013600740610689,,0.96312155989777,-0.004320961121998
402,0.04886359020199,0.046059660691795,-0.184815937783835,17Networks_LH_SomMotB_S2_3,zReHo_17Networks_LH_SomMotB_S2_3gmd_17Networks_LH_SomMotB_S2_3zfALFF_17Networks_LH_SomMotB_S2_3zALFF_17Networks_LH_SomMotB_S2_3zDCwei_17Networks_LH_SomMotB_S2_3zDCbin_17Networks_LH_SomMotB_S2_3,-0.510558157240528,,0.454389368975672,-0.069828714381651,,0.041528184780944,0.020790380821683,-0.213544423474844,0.04886359020199,0.047365467781241,-0.18373883661781,,0.520153088855894,0.060046503784318,,0.38340156656116,0.081323251233294
403,,0.913443524291408,0.010157761051277,17Networks_LH_SomMotB_Aud_4,zReHo_17Networks_LH_SomMotB_Aud_4gmd_17Networks_LH_SomMotB_Aud_4zfALFF_17Networks_LH_SomMotB_Aud_4zALFF_17Networks_LH_SomMotB_Aud_4zDCwei_17Networks_LH_SomMotB_Aud_4zDCbin_17Networks_LH_SomMotB_Aud_4,-0.022808913650388,,0.53143925032682,0.058434118472693,,,0.15639146785807,-0.131873504730738,,0.249447782259432,-0.107318353227211,,0.350293089215451,0.087121329379739,,0.515823591126776,0.060669735403852
404,,0.770626327910798,-0.027241819387981,17Networks_LH_SomMotB_Aud_3,zReHo_17Networks_LH_SomMotB_Aud_3gmd_17Networks_LH_SomMotB_Aud_3zfALFF_17Networks_LH_SomMotB_Aud_3zALFF_17Networks_LH_SomMotB_Aud_3zDCwei_17Networks_LH_SomMotB_Aud_3zDCbin_17Networks_LH_SomMotB_Aud_3,-0.363179814767975,,0.175630914431752,0.126061275978744,,0.028404608994718,0.001388415875292,-0.292225267784795,0.035375515465177,0.002689115053234,-0.275042762554962,,0.665518214830756,0.040384085513641,,0.487034875605896,0.064884673467378
405,,0.68508058673669,0.037885488488383,17Networks_LH_SomMotB_S2_2,zReHo_17Networks_LH_SomMotB_S2_2gmd_17Networks_LH_SomMotB_S2_2zfALFF_17Networks_LH_SomMotB_S2_2zALFF_17Networks_LH_SomMotB_S2_2zDCwei_17Networks_LH_SomMotB_S2_2zDCbin_17Networks_LH_SomMotB_S2_2,0.373987341518687,,0.230222369829445,0.111772390106431,,,0.89166010821322,-0.012728202057303,,0.931904275782651,-0.007985392861421,,0.144957687890613,0.135585502823663,,0.240080230760149,0.109457555018934
406,0.045443014996663,0.031417393084112,-0.199070752427016,17Networks_LH_SomMotB_S2_1,zReHo_17Networks_LH_SomMotB_S2_1gmd_17Networks_LH_SomMotB_S2_1zfALFF_17Networks_LH_SomMotB_S2_1zALFF_17Networks_LH_SomMotB_S2_1zDCwei_17Networks_LH_SomMotB_S2_1zDCbin_17Networks_LH_SomMotB_S2_1,0.032527366639627,,0.310625307512707,0.094540995374201,,,0.937828267364119,0.007289244458913,,0.96070706002454,0.004604081497165,,0.195757149763707,0.120463097107301,,0.9598831555327,0.004700700629063
407,,0.783697376278166,0.025649108155205,17Networks_LH_SomMotB_Ins_1,zReHo_17Networks_LH_SomMotB_Ins_1gmd_17Networks_LH_SomMotB_Ins_1zfALFF_17Networks_LH_SomMotB_Ins_1zALFF_17Networks_LH_SomMotB_Ins_1zDCwei_17Networks_LH_SomMotB_Ins_1zDCbin_17Networks_LH_SomMotB_Ins_1,0.173771089256952,,0.101800736975696,0.152017075193639,,,0.165659963921341,-0.129010950469659,,0.376551325204211,-0.08249692098116,,0.509843337906674,0.061535018704709,,0.11605486626533,0.146077758654218
408,,0.743791563222086,-0.030536858615462,17Networks_LH_SomMotB_Aud_2,zReHo_17Networks_LH_SomMotB_Aud_2gmd_17Networks_LH_SomMotB_Aud_2zfALFF_17Networks_LH_SomMotB_Aud_2zALFF_17Networks_LH_SomMotB_Aud_2zDCwei_17Networks_LH_SomMotB_Aud_2zDCbin_17Networks_LH_SomMotB_Aud_2,-0.357381916596782,,0.58718886933478,0.050704529567824,,0.041528184780944,0.022385316894984,-0.211016473919682,0.042370283770385,0.025108316308376,-0.207037273778172,,0.619141022962102,0.04642764684359,,0.949459983946992,-0.00592348669488
409,,0.179169845985672,0.125044078854761,17Networks_LH_SomMotB_Aud_1,zReHo_17Networks_LH_SomMotB_Aud_1gmd_17Networks_LH_SomMotB_Aud_1zfALFF_17Networks_LH_SomMotB_Aud_1zALFF_17Networks_LH_SomMotB_Aud_1zDCwei_17Networks_LH_SomMotB_Aud_1zDCbin_17Networks_LH_SomMotB_Aud_1,0.02764732747284,,0.298850990251642,0.096860294430421,,0.041528184780944,0.014745383902987,-0.224963750353533,0.041528184780944,0.020723647376783,-0.213653784132566,0.046118508682166,0.034227353746448,0.195954044268978,,0.604264266020963,0.048406444404779
410,,0.905565388187741,-0.011086404609501,17Networks_LH_SomMotA_19,zReHo_17Networks_LH_SomMotA_19gmd_17Networks_LH_SomMotA_19zfALFF_17Networks_LH_SomMotA_19zALFF_17Networks_LH_SomMotA_19zDCwei_17Networks_LH_SomMotA_19zDCbin_17Networks_LH_SomMotA_19,0.172042481136899,,0.323110738804722,0.092143342393913,,,0.766033481879277,-0.027803296025238,,0.853368813433136,-0.017270939133634,,0.1882044640557,0.122512407150998,,0.884734122341167,0.013547371360361
411,,0.777262522070483,0.026432249278389,17Networks_LH_SomMotA_18,zReHo_17Networks_LH_SomMotA_18gmd_17Networks_LH_SomMotA_18zfALFF_17Networks_LH_SomMotA_18zALFF_17Networks_LH_SomMotA_18zDCwei_17Networks_LH_SomMotA_18zDCbin_17Networks_LH_SomMotA_18,0.202587871073995,,0.392216786241554,0.079831403051928,,,0.263277097234216,-0.104259165529863,,0.373117050089047,-0.083090214354022,,0.116650312130318,0.145842305729175,,0.138353829086389,0.137831292898388
412,,0.472239025699692,0.067102351849998,17Networks_LH_SomMotA_17,zReHo_17Networks_LH_SomMotA_17gmd_17Networks_LH_SomMotA_17zfALFF_17Networks_LH_SomMotA_17zALFF_17Networks_LH_SomMotA_17zDCwei_17Networks_LH_SomMotA_17zDCbin_17Networks_LH_SomMotA_17,0.28821192833343,,0.332132172598508,0.090447808429327,,,0.800469158607099,0.023616117685815,,0.669899601075017,0.039822052571635,,0.510830580064656,0.061391815914103,,0.950241412503768,0.005831781882552
413,,0.698441567440419,0.036194323163975,17Networks_LH_SomMotA_16,zReHo_17Networks_LH_SomMotA_16gmd_17Networks_LH_SomMotA_16zfALFF_17Networks_LH_SomMotA_16zALFF_17Networks_LH_SomMotA_16zDCwei_17Networks_LH_SomMotA_16zDCbin_17Networks_LH_SomMotA_16,0.298303040780925,,0.645789224145436,0.04293321209089,,,0.640829599045074,0.0435789551644,,0.44146145942577,0.071840658446148,,0.419360539990607,0.075359144987926,,0.761187897456189,0.028396746927586
414,,0.167562212724628,-0.128438263379218,17Networks_LH_SomMotA_15,zReHo_17Networks_LH_SomMotA_15gmd_17Networks_LH_SomMotA_15zfALFF_17Networks_LH_SomMotA_15zALFF_17Networks_LH_SomMotA_15zDCwei_17Networks_LH_SomMotA_15zDCbin_17Networks_LH_SomMotA_15,-0.29995497216719,,0.885501707634304,0.013456535889185,,,0.431215895046649,-0.073458908540867,,0.779690106342876,-0.02613659252668,,0.432898567613973,-0.073191645003826,,0.896248055253534,-0.012186098605784
415,,0.835034737289658,-0.019459714371623,17Networks_LH_SomMotA_14,zReHo_17Networks_LH_SomMotA_14gmd_17Networks_LH_SomMotA_14zfALFF_17Networks_LH_SomMotA_14zALFF_17Networks_LH_SomMotA_14zDCwei_17Networks_LH_SomMotA_14zDCbin_17Networks_LH_SomMotA_14,0.004680437911148,,0.724666813698622,0.032908047248551,,,0.666729897931873,-0.040228510294165,,0.888115657752784,-0.01314729656878,,0.802920942726429,-0.02331986979435,,0.466795013061666,0.067927781691515
416,,0.432467891933945,0.073259993790483,17Networks_LH_SomMotA_13,zReHo_17Networks_LH_SomMotA_13gmd_17Networks_LH_SomMotA_13zfALFF_17Networks_LH_SomMotA_13zALFF_17Networks_LH_SomMotA_13zDCwei_17Networks_LH_SomMotA_13zDCbin_17Networks_LH_SomMotA_13,0.119209557503886,,0.745610423643845,0.030312378149235,,,0.765747734135141,-0.02783826133004,,0.889958597240674,-0.01292935604082,,0.220916758883964,0.1140222615053,,0.5372019742921,-0.057617458570272
417,,0.44663314462704,-0.071031884028223,17Networks_LH_SomMotA_12,zReHo_17Networks_LH_SomMotA_12gmd_17Networks_LH_SomMotA_12zfALFF_17Networks_LH_SomMotA_12zALFF_17Networks_LH_SomMotA_12zDCwei_17Networks_LH_SomMotA_12zDCbin_17Networks_LH_SomMotA_12,0.029922634200298,,0.866991815085387,0.015650686555243,,,0.807298528649997,-0.022791501012288,,0.992399049433769,-0.000890285942163,,0.221311828459533,0.113925397636768,,0.957844635745748,-0.004939779009039
418,,0.714573449093187,0.034167869478805,17Networks_LH_SomMotA_11,zReHo_17Networks_LH_SomMotA_11gmd_17Networks_LH_SomMotA_11zfALFF_17Networks_LH_SomMotA_11zALFF_17Networks_LH_SomMotA_11zDCwei_17Networks_LH_SomMotA_11zDCbin_17Networks_LH_SomMotA_11,0.19599732091471,,0.392236057733014,0.079828163804162,,,0.280754244381526,-0.100545634186277,,0.685621261074092,-0.037816817798244,,0.169688059882277,0.127803934232422,,0.320919211984525,0.092559805383842
419,,0.532754539073539,0.058247336040325,17Networks_LH_SomMotA_10,zReHo_17Networks_LH_SomMotA_10gmd_17Networks_LH_SomMotA_10zfALFF_17Networks_LH_SomMotA_10zALFF_17Networks_LH_SomMotA_10zDCwei_17Networks_LH_SomMotA_10zDCbin_17Networks_LH_SomMotA_10,0.163974174020421,,0.261360728983486,0.104676417118257,,,0.494455518970081,-0.063785994187621,,0.685736320874029,-0.037802206734224,,0.68279970512012,0.038175404935929,,0.48987441739623,0.064463216847755
420,,0.277729941986278,-0.10117685273951,17Networks_LH_SomMotA_9,zReHo_17Networks_LH_SomMotA_9gmd_17Networks_LH_SomMotA_9zfALFF_17Networks_LH_SomMotA_9zALFF_17Networks_LH_SomMotA_9zDCwei_17Networks_LH_SomMotA_9zDCbin_17Networks_LH_SomMotA_9,0.128565336834947,,0.174438709696475,0.126407346340343,,,0.791464246384294,-0.024706214836719,,0.966309909332593,-0.003947159926547,,0.443340170731673,0.071546241537458,,0.517403656528188,0.060441976459922
421,,0.447268188212748,0.07093293668593,17Networks_LH_SomMotA_8,zReHo_17Networks_LH_SomMotA_8gmd_17Networks_LH_SomMotA_8zfALFF_17Networks_LH_SomMotA_8zALFF_17Networks_LH_SomMotA_8zDCwei_17Networks_LH_SomMotA_8zDCbin_17Networks_LH_SomMotA_8,-0.266791542995327,,0.931054014619898,0.00808534494784,,0.041528184780944,0.018550338691923,-0.217392696048275,0.046118508682166,0.034113708248111,-0.196075824907423,,0.400848103569966,0.078390001606711,,0.908576828388225,-0.01073130528011
422,,0.373012257819941,-0.083108370204578,17Networks_LH_SomMotA_7,zReHo_17Networks_LH_SomMotA_7gmd_17Networks_LH_SomMotA_7zfALFF_17Networks_LH_SomMotA_7zALFF_17Networks_LH_SomMotA_7zDCwei_17Networks_LH_SomMotA_7zDCbin_17Networks_LH_SomMotA_7,-0.077233216917645,,0.523182833945538,0.05961194114935,,,0.501568132808955,-0.062741059863266,,0.745698789855912,-0.030301476560773,,0.417631084751506,0.075638934721347,,0.697340936616353,-0.036333186159725
423,0.041528184780944,0.018291739974913,-0.217862424234425,17Networks_LH_SomMotA_6,zReHo_17Networks_LH_SomMotA_6gmd_17Networks_LH_SomMotA_6zfALFF_17Networks_LH_SomMotA_6zALFF_17Networks_LH_SomMotA_6zDCwei_17Networks_LH_SomMotA_6zDCbin_17Networks_LH_SomMotA_6,-0.194841241527171,,0.428961814201057,-0.073817867572597,,,0.749313085150778,-0.02985593412768,,0.818119178994337,-0.021488506533716,,0.237645178413615,0.110023093629002,,0.682917705821815,0.038160397312245
424,,0.562752371958036,-0.054047365965716,17Networks_LH_SomMotA_5,zReHo_17Networks_LH_SomMotA_5gmd_17Networks_LH_SomMotA_5zfALFF_17Networks_LH_SomMotA_5zALFF_17Networks_LH_SomMotA_5zDCwei_17Networks_LH_SomMotA_5zDCbin_17Networks_LH_SomMotA_5,0.135311230115619,,0.489415003941027,0.064531316641708,,,0.458934000515197,-0.069129046407715,,0.599103457220492,-0.04909789866794,,0.17005098685187,0.12769622959965,,0.215519651799612,0.115357994915632
425,,0.179282979438247,-0.125011805226008,17Networks_LH_SomMotA_4,zReHo_17Networks_LH_SomMotA_4gmd_17Networks_LH_SomMotA_4zfALFF_17Networks_LH_SomMotA_4zALFF_17Networks_LH_SomMotA_4zDCwei_17Networks_LH_SomMotA_4zDCbin_17Networks_LH_SomMotA_4,-0.015486961608771,,0.354578162194275,0.086352349526842,,,0.62477998081224,-0.045682989094493,,0.966405682155498,-0.003935932541219,,0.285573616676436,0.099549101108308,,0.774592904915414,-0.026757685382201
426,,0.176847616759284,-0.125709872847044,17Networks_LH_SomMotA_3,zReHo_17Networks_LH_SomMotA_3gmd_17Networks_LH_SomMotA_3zfALFF_17Networks_LH_SomMotA_3zALFF_17Networks_LH_SomMotA_3zDCwei_17Networks_LH_SomMotA_3zDCbin_17Networks_LH_SomMotA_3,0.031717346034701,,0.149777366687846,0.133994845518246,,,0.549253886757302,-0.055923415284227,,0.809199941649965,-0.022562227876881,,0.196351005749765,0.120304409248352,,0.844014904888634,-0.018386392723745
427,,0.925153175477427,-0.008779273344665,17Networks_LH_SomMotA_2,zReHo_17Networks_LH_SomMotA_2gmd_17Networks_LH_SomMotA_2zfALFF_17Networks_LH_SomMotA_2zALFF_17Networks_LH_SomMotA_2zDCwei_17Networks_LH_SomMotA_2zDCbin_17Networks_LH_SomMotA_2,0.098562179375936,,0.448035994475567,0.070813408563701,,,0.781676096845951,-0.025894909821807,,0.942102256962112,0.006787243384898,,0.791910246666668,0.024652146904657,,0.740176323321564,0.030983563689152
428,,0.549889171901149,0.055834625782698,17Networks_LH_SomMotA_1,zReHo_17Networks_LH_SomMotA_1gmd_17Networks_LH_SomMotA_1zfALFF_17Networks_LH_SomMotA_1zALFF_17Networks_LH_SomMotA_1zDCwei_17Networks_LH_SomMotA_1zDCbin_17Networks_LH_SomMotA_1,0.452127689937229,,0.061528023130495,0.173402035746489,,,0.651232973287958,-0.042226760322217,,0.674441196680473,-0.039240966981099,,0.268592718031534,0.103112504931337,0.044912706058241,0.029573890703237,0.201246250780021
429,,0.331044338763418,-0.090650686540515,17Networks_LH_VisPeri_ExStrSup_5,zReHo_17Networks_LH_VisPeri_ExStrSup_5gmd_17Networks_LH_VisPeri_ExStrSup_5zfALFF_17Networks_LH_VisPeri_ExStrSup_5zALFF_17Networks_LH_VisPeri_ExStrSup_5zDCwei_17Networks_LH_VisPeri_ExStrSup_5zDCbin_17Networks_LH_VisPeri_ExStrSup_5,0.084127041243832,,0.221942414695696,0.113771042430629,,,0.406915668600473,-0.077387729831832,,0.471731683370971,-0.067179056003048,,0.366984164198381,0.084158075905531,,0.192220650044135,0.121415395283067
430,,0.476843351091395,-0.06640826731176,17Networks_LH_VisPeri_ExStrSup_4,zReHo_17Networks_LH_VisPeri_ExStrSup_4gmd_17Networks_LH_VisPeri_ExStrSup_4zfALFF_17Networks_LH_VisPeri_ExStrSup_4zALFF_17Networks_LH_VisPeri_ExStrSup_4zDCwei_17Networks_LH_VisPeri_ExStrSup_4zDCbin_17Networks_LH_VisPeri_ExStrSup_4,-0.150781823770966,,0.212526678686897,0.116108997386806,,,0.12295748387422,-0.143403704932312,,0.201256405743692,-0.119006683094602,,0.529397822376006,0.058724477835396,,0.972655738210835,0.003203356345506
431,,0.344862754734198,0.088104343451631,17Networks_LH_VisPeri_ExStrSup_3,zReHo_17Networks_LH_VisPeri_ExStrSup_3gmd_17Networks_LH_VisPeri_ExStrSup_3zfALFF_17Networks_LH_VisPeri_ExStrSup_3zALFF_17Networks_LH_VisPeri_ExStrSup_3zDCwei_17Networks_LH_VisPeri_ExStrSup_3zDCbin_17Networks_LH_VisPeri_ExStrSup_3,0.27359767189815,,0.169628982473886,0.127821482564361,,,0.491549206796248,0.064215245976509,,0.487544878932068,0.06480888047903,,0.614345297414103,-0.047063251164365,,0.794907296894174,-0.024289029409016
432,,0.063608418755391,-0.17205304103914,17Networks_LH_VisPeri_ExStrSup_2,zReHo_17Networks_LH_VisPeri_ExStrSup_2gmd_17Networks_LH_VisPeri_ExStrSup_2zfALFF_17Networks_LH_VisPeri_ExStrSup_2zALFF_17Networks_LH_VisPeri_ExStrSup_2zDCwei_17Networks_LH_VisPeri_ExStrSup_2zDCbin_17Networks_LH_VisPeri_ExStrSup_2,-0.351573851259139,,0.819331392162769,-0.021342796169059,,,0.207135496769082,-0.117481018210974,,0.218849333883729,-0.11453116625504,,0.070922848500819,0.167578548312852,,0.314738243512228,-0.093744377897778
433,,0.705879567092554,0.035257944303932,17Networks_LH_VisPeri_ExStrSup_1,zReHo_17Networks_LH_VisPeri_ExStrSup_1gmd_17Networks_LH_VisPeri_ExStrSup_1zfALFF_17Networks_LH_VisPeri_ExStrSup_1zALFF_17Networks_LH_VisPeri_ExStrSup_1zDCwei_17Networks_LH_VisPeri_ExStrSup_1zDCbin_17Networks_LH_VisPeri_ExStrSup_1,-0.320418064158998,,0.784614258638486,0.025537666715941,,,0.093229145580789,-0.155910471956631,,0.062151963157108,-0.172993593684801,,0.998805486247197,0.000139909253465,,0.574372308949853,-0.052449518790904
434,,0.961187728660843,0.004547715822204,17Networks_LH_VisPeri_StriCal_2,zReHo_17Networks_LH_VisPeri_StriCal_2gmd_17Networks_LH_VisPeri_StriCal_2zfALFF_17Networks_LH_VisPeri_StriCal_2zALFF_17Networks_LH_VisPeri_StriCal_2zDCwei_17Networks_LH_VisPeri_StriCal_2zDCbin_17Networks_LH_VisPeri_StriCal_2,-0.234450941403254,,0.800582809296427,0.023602380169866,,,0.156234118326376,-0.13192318261043,,0.160643402115022,-0.130545029014673,,0.861911752766655,0.016254315529868,,0.860794657232703,-0.016387141300089
