parc_name,parcel_name,zALFF_sws_gb_p,zDCbin_sws_gb_p,zDCwei_sws_gb_p,zfALFF_sws_gb_p,zReHo_sws_gb_p,gmd_sws_gb_p,sws_gb
17Networks_LH_DorsAttnA_SPL_1,zReHo_17Networks_LH_DorsAttnA_SPL_1gmd_17Networks_LH_DorsAttnA_SPL_1zfALFF_17Networks_LH_DorsAttnA_SPL_1zALFF_17Networks_LH_DorsAttnA_SPL_1zDCwei_17Networks_LH_DorsAttnA_SPL_1zDCbin_17Networks_LH_DorsAttnA_SPL_1,0.939851212138861,0.192794226956585,0.169221920116287,0.054282320556284,0.590132852455082,0.341067884604242,2.28735041682734
17Networks_LH_DorsAttnA_ParOcc_2,zReHo_17Networks_LH_DorsAttnA_ParOcc_2gmd_17Networks_LH_DorsAttnA_ParOcc_2zfALFF_17Networks_LH_DorsAttnA_ParOcc_2zALFF_17Networks_LH_DorsAttnA_ParOcc_2zDCwei_17Networks_LH_DorsAttnA_ParOcc_2zDCbin_17Networks_LH_DorsAttnA_ParOcc_2,0.259578038548854,0.579894419453495,0.449642903991608,0.064199831445858,0.922831977255081,0.683838119411887,2.95998529010678
17Networks_LH_DorsAttnA_ParOcc_1,zReHo_17Networks_LH_DorsAttnA_ParOcc_1gmd_17Networks_LH_DorsAttnA_ParOcc_1zfALFF_17Networks_LH_DorsAttnA_ParOcc_1zALFF_17Networks_LH_DorsAttnA_ParOcc_1zDCwei_17Networks_LH_DorsAttnA_ParOcc_1zDCbin_17Networks_LH_DorsAttnA_ParOcc_1,0.235548108465331,0.152923872668908,0.154686360523498,0.680488724173937,0.176742153364526,0.631334723474673,2.03172394267087
17Networks_LH_DorsAttnA_TempOcc_4,zReHo_17Networks_LH_DorsAttnA_TempOcc_4gmd_17Networks_LH_DorsAttnA_TempOcc_4zfALFF_17Networks_LH_DorsAttnA_TempOcc_4zALFF_17Networks_LH_DorsAttnA_TempOcc_4zDCwei_17Networks_LH_DorsAttnA_TempOcc_4zDCbin_17Networks_LH_DorsAttnA_TempOcc_4,0.78966685299339,0.230787813891476,0.24326087422936,0.069063020540482,0.498282611944107,0.270060949950497,2.10112212354931
17Networks_LH_DorsAttnA_TempOcc_3,zReHo_17Networks_LH_DorsAttnA_TempOcc_3gmd_17Networks_LH_DorsAttnA_TempOcc_3zfALFF_17Networks_LH_DorsAttnA_TempOcc_3zALFF_17Networks_LH_DorsAttnA_TempOcc_3zDCwei_17Networks_LH_DorsAttnA_TempOcc_3zDCbin_17Networks_LH_DorsAttnA_TempOcc_3,0.159493537618398,0.655134325306467,0.668750530269325,0.45536448946008,0.527719468322906,0.308853477076917,2.77531582805409
17Networks_LH_DorsAttnA_TempOcc_2,zReHo_17Networks_LH_DorsAttnA_TempOcc_2gmd_17Networks_LH_DorsAttnA_TempOcc_2zfALFF_17Networks_LH_DorsAttnA_TempOcc_2zALFF_17Networks_LH_DorsAttnA_TempOcc_2zDCwei_17Networks_LH_DorsAttnA_TempOcc_2zDCbin_17Networks_LH_DorsAttnA_TempOcc_2,0.779014901015309,0.196212202524113,0.192932516346027,0.978384159841999,0.995891183857966,0.13586357562047,3.27829853920588
17Networks_LH_DorsAttnA_TempOcc_1,zReHo_17Networks_LH_DorsAttnA_TempOcc_1gmd_17Networks_LH_DorsAttnA_TempOcc_1zfALFF_17Networks_LH_DorsAttnA_TempOcc_1zALFF_17Networks_LH_DorsAttnA_TempOcc_1zDCwei_17Networks_LH_DorsAttnA_TempOcc_1zDCbin_17Networks_LH_DorsAttnA_TempOcc_1,0.311412615212795,0.783229466082841,0.934416893424404,0.517607362926316,0.342953414689027,0.630548701686491,3.52016845402187
17Networks_LH_SomMotB_Cent_5,zReHo_17Networks_LH_SomMotB_Cent_5gmd_17Networks_LH_SomMotB_Cent_5zfALFF_17Networks_LH_SomMotB_Cent_5zALFF_17Networks_LH_SomMotB_Cent_5zDCwei_17Networks_LH_SomMotB_Cent_5zDCbin_17Networks_LH_SomMotB_Cent_5,0.997433588853649,0.74548360193648,0.857774036332431,0.717753218320739,0.969865832316914,0.140574874650723,4.42888515241094
17Networks_LH_SomMotB_Cent_4,zReHo_17Networks_LH_SomMotB_Cent_4gmd_17Networks_LH_SomMotB_Cent_4zfALFF_17Networks_LH_SomMotB_Cent_4zALFF_17Networks_LH_SomMotB_Cent_4zDCwei_17Networks_LH_SomMotB_Cent_4zDCbin_17Networks_LH_SomMotB_Cent_4,0.561911485007109,0.626199222053147,0.528475896364765,0.423487517797786,0.681890648900944,0.140826090324719,2.96279086044847
17Networks_LH_SomMotB_Cent_3,zReHo_17Networks_LH_SomMotB_Cent_3gmd_17Networks_LH_SomMotB_Cent_3zfALFF_17Networks_LH_SomMotB_Cent_3zALFF_17Networks_LH_SomMotB_Cent_3zDCwei_17Networks_LH_SomMotB_Cent_3zDCbin_17Networks_LH_SomMotB_Cent_3,0.285206199465739,0.191222016437631,0.213898045632654,0.005408725815721,0.92448358749169,0.572657641591593,2.19287621643503
17Networks_LH_SomMotB_Cent_2,zReHo_17Networks_LH_SomMotB_Cent_2gmd_17Networks_LH_SomMotB_Cent_2zfALFF_17Networks_LH_SomMotB_Cent_2zALFF_17Networks_LH_SomMotB_Cent_2zDCwei_17Networks_LH_SomMotB_Cent_2zDCbin_17Networks_LH_SomMotB_Cent_2,0.972904479409848,0.409416276267944,0.411864570292017,0.038888990159941,0.08798801951071,0.734969515479138,2.6560318511196
17Networks_LH_SomMotB_Cent_1,zReHo_17Networks_LH_SomMotB_Cent_1gmd_17Networks_LH_SomMotB_Cent_1zfALFF_17Networks_LH_SomMotB_Cent_1zALFF_17Networks_LH_SomMotB_Cent_1zDCwei_17Networks_LH_SomMotB_Cent_1zDCbin_17Networks_LH_SomMotB_Cent_1,0.647924634505006,0.82838307576653,0.931797655441347,0.174027524375106,0.931743502818075,0.703383683003718,4.21726007590978
17Networks_LH_SomMotB_S2_6,zReHo_17Networks_LH_SomMotB_S2_6gmd_17Networks_LH_SomMotB_S2_6zfALFF_17Networks_LH_SomMotB_S2_6zALFF_17Networks_LH_SomMotB_S2_6zDCwei_17Networks_LH_SomMotB_S2_6zDCbin_17Networks_LH_SomMotB_S2_6,0.63635853351947,0.31790036601236,0.422066543358463,0.671380951985839,0.228518717440515,0.041703038479938,2.31792815079659
17Networks_LH_SomMotB_S2_5,zReHo_17Networks_LH_SomMotB_S2_5gmd_17Networks_LH_SomMotB_S2_5zfALFF_17Networks_LH_SomMotB_S2_5zALFF_17Networks_LH_SomMotB_S2_5zDCwei_17Networks_LH_SomMotB_S2_5zDCbin_17Networks_LH_SomMotB_S2_5,0.462353555925583,0.621307868061447,0.912038220458778,0.792188955319059,0.050130323287007,0.591526786441565,3.42954570949344
17Networks_LH_SomMotB_S2_4,zReHo_17Networks_LH_SomMotB_S2_4gmd_17Networks_LH_SomMotB_S2_4zfALFF_17Networks_LH_SomMotB_S2_4zALFF_17Networks_LH_SomMotB_S2_4zDCwei_17Networks_LH_SomMotB_S2_4zDCbin_17Networks_LH_SomMotB_S2_4,0.164960618976075,0.012844566177124,0.030949678156663,0.760800214152703,0.904973964807562,0.732098563630154,2.60662760590028
17Networks_LH_SomMotB_S2_3,zReHo_17Networks_LH_SomMotB_S2_3gmd_17Networks_LH_SomMotB_S2_3zfALFF_17Networks_LH_SomMotB_S2_3zALFF_17Networks_LH_SomMotB_S2_3zDCwei_17Networks_LH_SomMotB_S2_3zDCbin_17Networks_LH_SomMotB_S2_3,0.114006099479057,0.075599747708304,0.11139562004875,0.428549619958561,0.973560014022172,0.543349432564551,2.24646053378139
17Networks_LH_SomMotB_Aud_4,zReHo_17Networks_LH_SomMotB_Aud_4gmd_17Networks_LH_SomMotB_Aud_4zfALFF_17Networks_LH_SomMotB_Aud_4zALFF_17Networks_LH_SomMotB_Aud_4zDCwei_17Networks_LH_SomMotB_Aud_4zDCbin_17Networks_LH_SomMotB_Aud_4,0.819670649719051,0.482682422936717,0.447499936693173,0.112081517675851,0.693374048966006,0.514151148541959,3.06945972453276
17Networks_LH_SomMotB_Aud_3,zReHo_17Networks_LH_SomMotB_Aud_3gmd_17Networks_LH_SomMotB_Aud_3zfALFF_17Networks_LH_SomMotB_Aud_3zALFF_17Networks_LH_SomMotB_Aud_3zDCwei_17Networks_LH_SomMotB_Aud_3zDCbin_17Networks_LH_SomMotB_Aud_3,0.609720276995809,0.255579068696599,0.305965025668553,0.201872070221334,0.852555391644731,0.658723183008685,2.88441501623571
17Networks_LH_SomMotB_S2_2,zReHo_17Networks_LH_SomMotB_S2_2gmd_17Networks_LH_SomMotB_S2_2zfALFF_17Networks_LH_SomMotB_S2_2zALFF_17Networks_LH_SomMotB_S2_2zDCwei_17Networks_LH_SomMotB_S2_2zDCbin_17Networks_LH_SomMotB_S2_2,0.28473074897221,0.851040946311325,0.820254405855763,0.017844757142275,0.524325155341741,0.257121727524718,2.75531774114803
17Networks_LH_SomMotB_S2_1,zReHo_17Networks_LH_SomMotB_S2_1gmd_17Networks_LH_SomMotB_S2_1zfALFF_17Networks_LH_SomMotB_S2_1zALFF_17Networks_LH_SomMotB_S2_1zDCwei_17Networks_LH_SomMotB_S2_1zDCbin_17Networks_LH_SomMotB_S2_1,0.37373262351815,0.646499677298862,0.464628455759612,0.523777717557618,0.509634516090047,0.591571534803114,3.1098445250274
17Networks_LH_SomMotB_Ins_1,zReHo_17Networks_LH_SomMotB_Ins_1gmd_17Networks_LH_SomMotB_Ins_1zfALFF_17Networks_LH_SomMotB_Ins_1zALFF_17Networks_LH_SomMotB_Ins_1zDCwei_17Networks_LH_SomMotB_Ins_1zDCbin_17Networks_LH_SomMotB_Ins_1,0.216416738951864,0.213900983773988,0.235086222053962,0.421722444283368,0.270586778143074,0.101664314717828,1.45937748192408
17Networks_LH_SomMotB_Aud_2,zReHo_17Networks_LH_SomMotB_Aud_2gmd_17Networks_LH_SomMotB_Aud_2zfALFF_17Networks_LH_SomMotB_Aud_2zALFF_17Networks_LH_SomMotB_Aud_2zDCwei_17Networks_LH_SomMotB_Aud_2zDCbin_17Networks_LH_SomMotB_Aud_2,0.116876250372495,0.123065679905873,0.121687946411942,0.820510709469977,0.826796304529112,0.841559206918545,2.85049609760794
17Networks_LH_SomMotB_Aud_1,zReHo_17Networks_LH_SomMotB_Aud_1gmd_17Networks_LH_SomMotB_Aud_1zfALFF_17Networks_LH_SomMotB_Aud_1zALFF_17Networks_LH_SomMotB_Aud_1zDCwei_17Networks_LH_SomMotB_Aud_1zDCbin_17Networks_LH_SomMotB_Aud_1,0.796728351830154,0.293325449090389,0.359405528567374,0.361660603549406,0.029671831316884,0.979597882941384,2.82038964729559
17Networks_LH_SomMotA_19,zReHo_17Networks_LH_SomMotA_19gmd_17Networks_LH_SomMotA_19zfALFF_17Networks_LH_SomMotA_19zALFF_17Networks_LH_SomMotA_19zDCwei_17Networks_LH_SomMotA_19zDCbin_17Networks_LH_SomMotA_19,0.792884161820435,0.271629941943637,0.464143179508014,0.533033020606363,0.292783498477352,0.75279193609514,3.10726573845094
17Networks_LH_SomMotA_18,zReHo_17Networks_LH_SomMotA_18gmd_17Networks_LH_SomMotA_18zfALFF_17Networks_LH_SomMotA_18zALFF_17Networks_LH_SomMotA_18zDCwei_17Networks_LH_SomMotA_18zDCbin_17Networks_LH_SomMotA_18,0.242320756903507,0.190619466153594,0.206892658587313,0.774268413056074,0.090083864881897,0.234560438986093,1.73874559856848
17Networks_LH_SomMotA_17,zReHo_17Networks_LH_SomMotA_17gmd_17Networks_LH_SomMotA_17zfALFF_17Networks_LH_SomMotA_17zALFF_17Networks_LH_SomMotA_17zDCwei_17Networks_LH_SomMotA_17zDCbin_17Networks_LH_SomMotA_17,0.171170983553232,0.472771835231611,0.587189923497802,0.905615654573782,0.272146620381789,0.206924547021829,2.61581956426004
17Networks_LH_SomMotA_16,zReHo_17Networks_LH_SomMotA_16gmd_17Networks_LH_SomMotA_16zfALFF_17Networks_LH_SomMotA_16zALFF_17Networks_LH_SomMotA_16zDCwei_17Networks_LH_SomMotA_16zDCbin_17Networks_LH_SomMotA_16,0.656049726477211,0.778542580030198,0.647376566530114,0.924285161753516,0.1390621222312,0.386056227119945,3.53137238414218
17Networks_LH_SomMotA_15,zReHo_17Networks_LH_SomMotA_15gmd_17Networks_LH_SomMotA_15zfALFF_17Networks_LH_SomMotA_15zALFF_17Networks_LH_SomMotA_15zDCwei_17Networks_LH_SomMotA_15zDCbin_17Networks_LH_SomMotA_15,0.284350474119551,0.365659303356417,0.453959441893669,0.545638415449576,0.133897047856384,0.94907055235448,2.73257523503008
17Networks_LH_SomMotA_14,zReHo_17Networks_LH_SomMotA_14gmd_17Networks_LH_SomMotA_14zfALFF_17Networks_LH_SomMotA_14zALFF_17Networks_LH_SomMotA_14zDCwei_17Networks_LH_SomMotA_14zDCbin_17Networks_LH_SomMotA_14,0.708417275746324,0.369996823795898,0.364368581095882,0.46121807676588,0.163461268517903,0.645635405916811,2.7130974318387
17Networks_LH_SomMotA_13,zReHo_17Networks_LH_SomMotA_13gmd_17Networks_LH_SomMotA_13zfALFF_17Networks_LH_SomMotA_13zALFF_17Networks_LH_SomMotA_13zDCwei_17Networks_LH_SomMotA_13zDCbin_17Networks_LH_SomMotA_13,0.762673027984366,0.397872995147001,0.388365173566831,0.921278997421688,0.017901286447757,0.185206934078637,2.67329841464628
17Networks_LH_SomMotA_12,zReHo_17Networks_LH_SomMotA_12gmd_17Networks_LH_SomMotA_12zfALFF_17Networks_LH_SomMotA_12zALFF_17Networks_LH_SomMotA_12zDCwei_17Networks_LH_SomMotA_12zDCbin_17Networks_LH_SomMotA_12,0.981485777294452,0.782616627648306,0.807757723011798,0.752171445755259,0.02188096620336,0.126536544802676,3.47244908471585
17Networks_LH_SomMotA_11,zReHo_17Networks_LH_SomMotA_11gmd_17Networks_LH_SomMotA_11zfALFF_17Networks_LH_SomMotA_11zALFF_17Networks_LH_SomMotA_11zDCwei_17Networks_LH_SomMotA_11zDCbin_17Networks_LH_SomMotA_11,0.316551146753906,0.197674605141388,0.254484875132026,0.58429364671797,0.068132588830122,0.024455064734988,1.4455919273104
17Networks_LH_SomMotA_10,zReHo_17Networks_LH_SomMotA_10gmd_17Networks_LH_SomMotA_10zfALFF_17Networks_LH_SomMotA_10zALFF_17Networks_LH_SomMotA_10zDCwei_17Networks_LH_SomMotA_10zDCbin_17Networks_LH_SomMotA_10,0.945377767914091,0.605451659086322,0.472412418360483,0.988462366515865,0.056488500230152,0.74220402173033,3.81039673383724
17Networks_LH_SomMotA_9,zReHo_17Networks_LH_SomMotA_9gmd_17Networks_LH_SomMotA_9zfALFF_17Networks_LH_SomMotA_9zALFF_17Networks_LH_SomMotA_9zDCwei_17Networks_LH_SomMotA_9zDCbin_17Networks_LH_SomMotA_9,0.240479035931939,0.366604106997704,0.306623657300325,0.560116405436011,0.050358244685807,0.127659550897771,1.65184100124956
17Networks_LH_SomMotA_8,zReHo_17Networks_LH_SomMotA_8gmd_17Networks_LH_SomMotA_8zfALFF_17Networks_LH_SomMotA_8zALFF_17Networks_LH_SomMotA_8zDCwei_17Networks_LH_SomMotA_8zDCbin_17Networks_LH_SomMotA_8,0.218906659803264,0.395199887797346,0.501048351126114,0.989583476429348,0.192601068465118,0.680637146325857,2.97797658994705
17Networks_LH_SomMotA_7,zReHo_17Networks_LH_SomMotA_7gmd_17Networks_LH_SomMotA_7zfALFF_17Networks_LH_SomMotA_7zALFF_17Networks_LH_SomMotA_7zDCwei_17Networks_LH_SomMotA_7zDCbin_17Networks_LH_SomMotA_7,0.142669072743817,0.829758319701137,0.881209766970981,0.794232213584643,0.617285281852075,0.606436193779651,3.8715908486323
17Networks_LH_SomMotA_6,zReHo_17Networks_LH_SomMotA_6gmd_17Networks_LH_SomMotA_6zfALFF_17Networks_LH_SomMotA_6zALFF_17Networks_LH_SomMotA_6zDCwei_17Networks_LH_SomMotA_6zDCbin_17Networks_LH_SomMotA_6,0.258547108859535,0.430728488785953,0.279603342132114,0.174338446934964,0.493363353816022,0.53891788766928,2.17549862819787
17Networks_LH_SomMotA_5,zReHo_17Networks_LH_SomMotA_5gmd_17Networks_LH_SomMotA_5zfALFF_17Networks_LH_SomMotA_5zALFF_17Networks_LH_SomMotA_5zDCwei_17Networks_LH_SomMotA_5zDCbin_17Networks_LH_SomMotA_5,0.198108861388474,0.657910263937298,0.655197213932787,0.233218587417476,0.081729824605459,0.113420703883759,1.93958545516525
17Networks_LH_SomMotA_4,zReHo_17Networks_LH_SomMotA_4gmd_17Networks_LH_SomMotA_4zfALFF_17Networks_LH_SomMotA_4zALFF_17Networks_LH_SomMotA_4zDCwei_17Networks_LH_SomMotA_4zDCbin_17Networks_LH_SomMotA_4,0.489979588214096,0.768336462128087,0.627395436715632,0.539503725983933,0.134170989881124,0.055167007530855,2.61455321045373
17Networks_LH_SomMotA_3,zReHo_17Networks_LH_SomMotA_3gmd_17Networks_LH_SomMotA_3zfALFF_17Networks_LH_SomMotA_3zALFF_17Networks_LH_SomMotA_3zDCwei_17Networks_LH_SomMotA_3zDCbin_17Networks_LH_SomMotA_3,0.511458179368954,0.35698320153846,0.387057623887195,0.071051999686877,0.162814188494804,0.039323131196535,1.52868832417283
17Networks_LH_SomMotA_2,zReHo_17Networks_LH_SomMotA_2gmd_17Networks_LH_SomMotA_2zfALFF_17Networks_LH_SomMotA_2zALFF_17Networks_LH_SomMotA_2zDCwei_17Networks_LH_SomMotA_2zDCbin_17Networks_LH_SomMotA_2,0.947303336905065,0.98287744870916,0.791498298243893,0.186874938432331,0.806744581242302,0.682506310668866,4.39780491420162
17Networks_LH_SomMotA_1,zReHo_17Networks_LH_SomMotA_1gmd_17Networks_LH_SomMotA_1zfALFF_17Networks_LH_SomMotA_1zALFF_17Networks_LH_SomMotA_1zDCwei_17Networks_LH_SomMotA_1zDCbin_17Networks_LH_SomMotA_1,0.513174201157659,0.804575952881944,0.919766488454044,0.033779096104259,0.374983823399942,0.89319527935939,3.53947484135724
17Networks_LH_VisPeri_ExStrSup_5,zReHo_17Networks_LH_VisPeri_ExStrSup_5gmd_17Networks_LH_VisPeri_ExStrSup_5zfALFF_17Networks_LH_VisPeri_ExStrSup_5zALFF_17Networks_LH_VisPeri_ExStrSup_5zDCwei_17Networks_LH_VisPeri_ExStrSup_5zDCbin_17Networks_LH_VisPeri_ExStrSup_5,0.938980435901139,0.529049632884874,0.686918421605462,0.609115836652499,0.444113979588083,0.535200367339322,3.74337867397138
17Networks_LH_VisPeri_ExStrSup_4,zReHo_17Networks_LH_VisPeri_ExStrSup_4gmd_17Networks_LH_VisPeri_ExStrSup_4zfALFF_17Networks_LH_VisPeri_ExStrSup_4zALFF_17Networks_LH_VisPeri_ExStrSup_4zDCwei_17Networks_LH_VisPeri_ExStrSup_4zDCbin_17Networks_LH_VisPeri_ExStrSup_4,0.467739569860775,0.213045638938193,0.302333772972639,0.44577864458219,0.3073299729077,0.20415908518169,1.94038668444319
17Networks_LH_VisPeri_ExStrSup_3,zReHo_17Networks_LH_VisPeri_ExStrSup_3gmd_17Networks_LH_VisPeri_ExStrSup_3zfALFF_17Networks_LH_VisPeri_ExStrSup_3zALFF_17Networks_LH_VisPeri_ExStrSup_3zDCwei_17Networks_LH_VisPeri_ExStrSup_3zDCbin_17Networks_LH_VisPeri_ExStrSup_3,0.431512978877498,0.111780670237376,0.127017851559007,0.828642287113778,0.15648333317086,0.310382842366648,1.96581996332517
17Networks_LH_VisPeri_ExStrSup_2,zReHo_17Networks_LH_VisPeri_ExStrSup_2gmd_17Networks_LH_VisPeri_ExStrSup_2zfALFF_17Networks_LH_VisPeri_ExStrSup_2zALFF_17Networks_LH_VisPeri_ExStrSup_2zDCwei_17Networks_LH_VisPeri_ExStrSup_2zDCbin_17Networks_LH_VisPeri_ExStrSup_2,0.689294353419045,0.504643217874182,0.616648372812178,0.329777671393962,0.228368950820376,0.044157203059078,2.41288976937882
17Networks_LH_VisPeri_ExStrSup_1,zReHo_17Networks_LH_VisPeri_ExStrSup_1gmd_17Networks_LH_VisPeri_ExStrSup_1zfALFF_17Networks_LH_VisPeri_ExStrSup_1zALFF_17Networks_LH_VisPeri_ExStrSup_1zDCwei_17Networks_LH_VisPeri_ExStrSup_1zDCbin_17Networks_LH_VisPeri_ExStrSup_1,0.916735333071661,0.889904541889647,0.873342240826623,0.644527827118271,0.389023790638805,0.265155351997074,3.97868908554208
17Networks_LH_VisPeri_StriCal_2,zReHo_17Networks_LH_VisPeri_StriCal_2gmd_17Networks_LH_VisPeri_StriCal_2zfALFF_17Networks_LH_VisPeri_StriCal_2zALFF_17Networks_LH_VisPeri_StriCal_2zDCwei_17Networks_LH_VisPeri_StriCal_2zDCbin_17Networks_LH_VisPeri_StriCal_2,0.103260002999529,0.489112278270885,0.365030700574116,0.277454196569307,0.556930211738196,0.557784926079276,2.34957231623131
17Networks_LH_VisPeri_StriCal_1,zReHo_17Networks_LH_VisPeri_StriCal_1gmd_17Networks_LH_VisPeri_StriCal_1zfALFF_17Networks_LH_VisPeri_StriCal_1zALFF_17Networks_LH_VisPeri_StriCal_1zDCwei_17Networks_LH_VisPeri_StriCal_1zDCbin_17Networks_LH_VisPeri_StriCal_1,0.044945570550047,0.374925251887035,0.3704309864838,0.297705602969112,0.762592224134916,0.831346684028275,2.68194632005318
17Networks_LH_VisPeri_ExStrInf_5,zReHo_17Networks_LH_VisPeri_ExStrInf_5gmd_17Networks_LH_VisPeri_ExStrInf_5zfALFF_17Networks_LH_VisPeri_ExStrInf_5zALFF_17Networks_LH_VisPeri_ExStrInf_5zDCwei_17Networks_LH_VisPeri_ExStrInf_5zDCbin_17Networks_LH_VisPeri_ExStrInf_5,0.706021736630516,0.58352556789509,0.767471023782684,0.29153461666332,0.594761852207206,0.493738693810407,3.43705349098922
17Networks_LH_VisPeri_ExStrInf_4,zReHo_17Networks_LH_VisPeri_ExStrInf_4gmd_17Networks_LH_VisPeri_ExStrInf_4zfALFF_17Networks_LH_VisPeri_ExStrInf_4zALFF_17Networks_LH_VisPeri_ExStrInf_4zDCwei_17Networks_LH_VisPeri_ExStrInf_4zDCbin_17Networks_LH_VisPeri_ExStrInf_4,0.824386993593415,0.363870987543131,0.43496967204492,0.49548713354906,0.932947480210442,0.413551876167424,3.46521414310839
17Networks_LH_VisPeri_ExStrInf_3,zReHo_17Networks_LH_VisPeri_ExStrInf_3gmd_17Networks_LH_VisPeri_ExStrInf_3zfALFF_17Networks_LH_VisPeri_ExStrInf_3zALFF_17Networks_LH_VisPeri_ExStrInf_3zDCwei_17Networks_LH_VisPeri_ExStrInf_3zDCbin_17Networks_LH_VisPeri_ExStrInf_3,0.314754258091933,0.784810972830614,0.715824580370778,0.37079849082354,0.974644437795769,0.437348188578076,3.59818092849071
17Networks_LH_VisPeri_ExStrInf_2,zReHo_17Networks_LH_VisPeri_ExStrInf_2gmd_17Networks_LH_VisPeri_ExStrInf_2zfALFF_17Networks_LH_VisPeri_ExStrInf_2zALFF_17Networks_LH_VisPeri_ExStrInf_2zDCwei_17Networks_LH_VisPeri_ExStrInf_2zDCbin_17Networks_LH_VisPeri_ExStrInf_2,0.570996038463009,0.992049766778377,0.867385497344315,0.296473035500806,0.639662952843972,0.040961301423109,3.40752859235359
17Networks_LH_VisPeri_ExStrInf_1,zReHo_17Networks_LH_VisPeri_ExStrInf_1gmd_17Networks_LH_VisPeri_ExStrInf_1zfALFF_17Networks_LH_VisPeri_ExStrInf_1zALFF_17Networks_LH_VisPeri_ExStrInf_1zDCwei_17Networks_LH_VisPeri_ExStrInf_1zDCbin_17Networks_LH_VisPeri_ExStrInf_1,0.735808022449454,0.797341197780292,0.756468141664084,0.629370617890638,0.497902960873239,0.142469818501122,3.55936075915883
17Networks_LH_VisCent_ExStr_11,zReHo_17Networks_LH_VisCent_ExStr_11gmd_17Networks_LH_VisCent_ExStr_11zfALFF_17Networks_LH_VisCent_ExStr_11zALFF_17Networks_LH_VisCent_ExStr_11zDCwei_17Networks_LH_VisCent_ExStr_11zDCbin_17Networks_LH_VisCent_ExStr_11,0.58709202064693,0.978211157931525,0.981678872993095,0.304873910902304,0.563789226116865,0.519139064935112,3.93478425352583
17Networks_LH_VisCent_ExStr_10,zReHo_17Networks_LH_VisCent_ExStr_10gmd_17Networks_LH_VisCent_ExStr_10zfALFF_17Networks_LH_VisCent_ExStr_10zALFF_17Networks_LH_VisCent_ExStr_10zDCwei_17Networks_LH_VisCent_ExStr_10zDCbin_17Networks_LH_VisCent_ExStr_10,0.481755519522262,0.396127539805736,0.442730061312021,0.19878971614376,0.191005558086871,0.285444931500437,1.99585332637109
17Networks_LH_VisCent_ExStr_9,zReHo_17Networks_LH_VisCent_ExStr_9gmd_17Networks_LH_VisCent_ExStr_9zfALFF_17Networks_LH_VisCent_ExStr_9zALFF_17Networks_LH_VisCent_ExStr_9zDCwei_17Networks_LH_VisCent_ExStr_9zDCbin_17Networks_LH_VisCent_ExStr_9,0.878565937315759,0.350881571037538,0.389400408812504,0.279051672681723,0.434057134466272,0.866807540222297,3.19876426453609
17Networks_LH_VisCent_ExStr_8,zReHo_17Networks_LH_VisCent_ExStr_8gmd_17Networks_LH_VisCent_ExStr_8zfALFF_17Networks_LH_VisCent_ExStr_8zALFF_17Networks_LH_VisCent_ExStr_8zDCwei_17Networks_LH_VisCent_ExStr_8zDCbin_17Networks_LH_VisCent_ExStr_8,0.265847649395085,0.367170965133822,0.472228030134594,0.076360077956188,0.999132039977282,0.550444927075894,2.73118368967286
17Networks_LH_VisCent_ExStr_7,zReHo_17Networks_LH_VisCent_ExStr_7gmd_17Networks_LH_VisCent_ExStr_7zfALFF_17Networks_LH_VisCent_ExStr_7zALFF_17Networks_LH_VisCent_ExStr_7zDCwei_17Networks_LH_VisCent_ExStr_7zDCbin_17Networks_LH_VisCent_ExStr_7,0.631650076832093,0.530776231050879,0.472716576559674,0.142932279694089,0.466563917469967,0.253150604723027,2.49778968632973
17Networks_LH_VisCent_Striate_1,zReHo_17Networks_LH_VisCent_Striate_1gmd_17Networks_LH_VisCent_Striate_1zfALFF_17Networks_LH_VisCent_Striate_1zALFF_17Networks_LH_VisCent_Striate_1zDCwei_17Networks_LH_VisCent_Striate_1zDCbin_17Networks_LH_VisCent_Striate_1,0.478615809237688,0.570841993984239,0.687274720501503,0.209158652611879,0.329894549738315,0.163089217151481,2.4388749432251
17Networks_LH_VisCent_ExStr_6,zReHo_17Networks_LH_VisCent_ExStr_6gmd_17Networks_LH_VisCent_ExStr_6zfALFF_17Networks_LH_VisCent_ExStr_6zALFF_17Networks_LH_VisCent_ExStr_6zDCwei_17Networks_LH_VisCent_ExStr_6zDCbin_17Networks_LH_VisCent_ExStr_6,0.883724021804195,0.168482911399992,0.164252729626045,0.513927867736416,0.368157166287443,0.333665156822508,2.4322098536766
17Networks_LH_VisCent_ExStr_5,zReHo_17Networks_LH_VisCent_ExStr_5gmd_17Networks_LH_VisCent_ExStr_5zfALFF_17Networks_LH_VisCent_ExStr_5zALFF_17Networks_LH_VisCent_ExStr_5zDCwei_17Networks_LH_VisCent_ExStr_5zDCbin_17Networks_LH_VisCent_ExStr_5,0.47408584104935,0.737577837276147,0.930916875968016,0.353388547201323,0.972317047744951,0.25209165465953,3.72037780389932
17Networks_LH_VisCent_ExStr_4,zReHo_17Networks_LH_VisCent_ExStr_4gmd_17Networks_LH_VisCent_ExStr_4zfALFF_17Networks_LH_VisCent_ExStr_4zALFF_17Networks_LH_VisCent_ExStr_4zDCwei_17Networks_LH_VisCent_ExStr_4zDCbin_17Networks_LH_VisCent_ExStr_4,0.084966991895691,0.971372331457509,0.895945230127539,0.761636663016955,0.616753596109501,0.92529290518825,4.25596771779544
