,gmd_sws_fa_fdr,gmd_sws_fa_p,gmd_sws_fa_r,parc_name,parcel_name,sws_fa,zALFF_sws_fa_fdr,zALFF_sws_fa_p,zALFF_sws_fa_r,zDCbin_sws_fa_fdr,zDCbin_sws_fa_p,zDCbin_sws_fa_r,zDCwei_sws_fa_fdr,zDCwei_sws_fa_p,zDCwei_sws_fa_r,zReHo_sws_fa_fdr,zReHo_sws_fa_p,zReHo_sws_fa_r,zfALFF_sws_fa_bonferroni,zfALFF_sws_fa_fdr,zfALFF_sws_fa_p,zfALFF_sws_fa_r
394,,0.982868795891301,-0.002006669957907,17Networks_LH_SomMotB_Cent_5,zReHo_17Networks_LH_SomMotB_Cent_5gmd_17Networks_LH_SomMotB_Cent_5zfALFF_17Networks_LH_SomMotB_Cent_5zALFF_17Networks_LH_SomMotB_Cent_5zDCwei_17Networks_LH_SomMotB_Cent_5zDCbin_17Networks_LH_SomMotB_Cent_5,0.291884573592261,,0.181387913676246,0.124414035816354,,0.766152365367619,0.027788750070372,,0.737526525217732,0.031311421285613,,0.429814178103422,0.073682003078411,,,0.694475885238442,0.036695033299418
395,,0.682958731072868,0.038155179846318,17Networks_LH_SomMotB_Cent_4,zReHo_17Networks_LH_SomMotB_Cent_4gmd_17Networks_LH_SomMotB_Cent_4zfALFF_17Networks_LH_SomMotB_Cent_4zALFF_17Networks_LH_SomMotB_Cent_4zDCwei_17Networks_LH_SomMotB_Cent_4zDCbin_17Networks_LH_SomMotB_Cent_4,0.187311370430441,,0.079406962963438,0.162834164512004,,0.977153242090791,-0.002676321524064,,0.906942903707138,-0.010923953115738,,0.471704484106647,0.06718316947671,,,0.471190878268828,-0.067260868764789
396,,0.275902246993489,0.10156056219994,17Networks_LH_SomMotB_Cent_3,zReHo_17Networks_LH_SomMotB_Cent_3gmd_17Networks_LH_SomMotB_Cent_3zfALFF_17Networks_LH_SomMotB_Cent_3zALFF_17Networks_LH_SomMotB_Cent_3zDCwei_17Networks_LH_SomMotB_Cent_3zDCbin_17Networks_LH_SomMotB_Cent_3,0.135685564589206,0.047006516716513,0.040421498189667,0.189780622920778,,0.852294255899039,-0.017398953735008,,0.817408686502733,-0.021573933062012,,0.991909246632428,-0.000947657562868,,,0.21401314413957,-0.115735076171624
397,,0.378168631270978,-0.082218662490081,17Networks_LH_SomMotB_Cent_2,zReHo_17Networks_LH_SomMotB_Cent_2gmd_17Networks_LH_SomMotB_Cent_2zfALFF_17Networks_LH_SomMotB_Cent_2zALFF_17Networks_LH_SomMotB_Cent_2zDCwei_17Networks_LH_SomMotB_Cent_2zDCbin_17Networks_LH_SomMotB_Cent_2,0.015076078192864,0.036453782727283,0.008847158897553,0.2410339157898,,0.705321244757983,-0.035328109737479,,0.662029967503178,-0.040832582572495,,0.459171148508378,-0.06909264193865,,,0.987073003057497,0.001514159141769
398,,0.939756648616412,-0.007062721763073,17Networks_LH_SomMotB_Cent_1,zReHo_17Networks_LH_SomMotB_Cent_1gmd_17Networks_LH_SomMotB_Cent_1zfALFF_17Networks_LH_SomMotB_Cent_1zALFF_17Networks_LH_SomMotB_Cent_1zDCwei_17Networks_LH_SomMotB_Cent_1zDCbin_17Networks_LH_SomMotB_Cent_1,0.046905071295951,,0.065925453638829,0.170592298373962,,0.725988369437888,-0.032743536219411,,0.699734666971518,-0.036031277825263,,0.972669914468762,0.003201694967737,,,0.584630901449117,-0.051051386238001
399,,0.20381391538554,-0.118339110989297,17Networks_LH_SomMotB_S2_6,zReHo_17Networks_LH_SomMotB_S2_6gmd_17Networks_LH_SomMotB_S2_6zfALFF_17Networks_LH_SomMotB_S2_6zALFF_17Networks_LH_SomMotB_S2_6zDCwei_17Networks_LH_SomMotB_S2_6zDCbin_17Networks_LH_SomMotB_S2_6,-0.243193631562369,,0.874719706391156,-0.014733660239637,,0.784885946805224,-0.025504651575689,,0.928619487319245,-0.008371585645727,,0.10060424206742,-0.152544646290892,,,0.413561235649707,0.076300023178873
400,0.046311119579873,0.030705352439463,0.199897865580159,17Networks_LH_SomMotB_S2_5,zReHo_17Networks_LH_SomMotB_S2_5gmd_17Networks_LH_SomMotB_S2_5zfALFF_17Networks_LH_SomMotB_S2_5zALFF_17Networks_LH_SomMotB_S2_5zDCwei_17Networks_LH_SomMotB_S2_5zDCbin_17Networks_LH_SomMotB_S2_5,0.350471145225378,,0.870280022178742,0.015260316354556,,0.957628668314998,0.004965109594211,,0.8783059938255,0.014308575804958,,0.850949573932075,-0.017559194346157,,,0.150996942016085,0.133598472237651
401,,0.470034094825986,-0.067436038295889,17Networks_LH_SomMotB_S2_4,zReHo_17Networks_LH_SomMotB_S2_4gmd_17Networks_LH_SomMotB_S2_4zfALFF_17Networks_LH_SomMotB_S2_4zALFF_17Networks_LH_SomMotB_S2_4zDCwei_17Networks_LH_SomMotB_S2_4zDCbin_17Networks_LH_SomMotB_S2_4,0.041536741572957,,0.228868952573084,0.112095586401075,,0.540336580032328,-0.057175066995448,,0.905353614302232,-0.011111382191698,,0.712273892230498,-0.034455744914396,,,0.285231903583698,0.099619387569313
402,,0.399474086355609,-0.078618213422404,17Networks_LH_SomMotB_S2_3,zReHo_17Networks_LH_SomMotB_S2_3gmd_17Networks_LH_SomMotB_S2_3zfALFF_17Networks_LH_SomMotB_S2_3zALFF_17Networks_LH_SomMotB_S2_3zDCwei_17Networks_LH_SomMotB_S2_3zDCbin_17Networks_LH_SomMotB_S2_3,0.160000813729588,,0.710304220298193,-0.034702579943581,,0.969966204359606,0.003518573267101,,0.993970484324084,-0.000706222634869,,0.338623461266134,0.089245906023439,,,0.050483318484116,0.181263350439902
403,,0.077515379917624,0.163855267870059,17Networks_LH_SomMotB_Aud_4,zReHo_17Networks_LH_SomMotB_Aud_4gmd_17Networks_LH_SomMotB_Aud_4zfALFF_17Networks_LH_SomMotB_Aud_4zALFF_17Networks_LH_SomMotB_Aud_4zDCwei_17Networks_LH_SomMotB_Aud_4zDCbin_17Networks_LH_SomMotB_Aud_4,0.338822698688746,,0.720386898322957,0.033441518456968,,0.42024990380988,-0.075215525263205,,0.415547936799844,-0.075976840683255,,0.22959952104771,0.111920960349575,,,0.051088859263975,0.180797317958604
404,,0.295407502440406,0.097549911422599,17Networks_LH_SomMotB_Aud_3,zReHo_17Networks_LH_SomMotB_Aud_3gmd_17Networks_LH_SomMotB_Aud_3zfALFF_17Networks_LH_SomMotB_Aud_3zALFF_17Networks_LH_SomMotB_Aud_3zDCwei_17Networks_LH_SomMotB_Aud_3zDCbin_17Networks_LH_SomMotB_Aud_3,-0.29126130884568,,0.578059645045274,-0.051945653539267,0.043293561030985,0.022311112123749,-0.211130601123138,0.046253006842099,0.029312113736033,-0.201564438987946,,0.807561285552097,-0.022759809644549,,,0.290267309786502,0.098589283026621
405,,0.093384689166604,0.155837349228571,17Networks_LH_SomMotB_S2_2,zReHo_17Networks_LH_SomMotB_S2_2gmd_17Networks_LH_SomMotB_S2_2zfALFF_17Networks_LH_SomMotB_S2_2zALFF_17Networks_LH_SomMotB_S2_2zDCwei_17Networks_LH_SomMotB_S2_2zDCbin_17Networks_LH_SomMotB_S2_2,0.492668597773815,,0.69113494894999,0.037117671364487,,0.72966774586868,-0.032286042726138,,0.743471194219353,-0.030576415976488,,0.121403779472455,0.143995291423214,,0.043293561030985,0.01790230847752,0.218580744460169
406,,0.662988213076977,0.040709285130448,17Networks_LH_SomMotB_S2_1,zReHo_17Networks_LH_SomMotB_S2_1gmd_17Networks_LH_SomMotB_S2_1zfALFF_17Networks_LH_SomMotB_S2_1zALFF_17Networks_LH_SomMotB_S2_1zDCwei_17Networks_LH_SomMotB_S2_1zDCbin_17Networks_LH_SomMotB_S2_1,0.458066011765326,,0.860349478705003,0.016440083359774,,0.276104064987997,0.101518108349253,,0.333131987149656,0.09026171902058,,0.548531978647252,0.056024372194044,,,0.099328903744256,0.153112443711227
407,,0.83363577929418,0.019627144530214,17Networks_LH_SomMotB_Ins_1,zReHo_17Networks_LH_SomMotB_Ins_1gmd_17Networks_LH_SomMotB_Ins_1zfALFF_17Networks_LH_SomMotB_Ins_1zALFF_17Networks_LH_SomMotB_Ins_1zDCwei_17Networks_LH_SomMotB_Ins_1zDCbin_17Networks_LH_SomMotB_Ins_1,0.091587501657326,,0.615383712470472,-0.046925442455936,,0.853563380309591,0.017247763345015,,0.761164174602075,0.02839965508973,,0.570592701909672,-0.052967563513364,,,0.175131806489964,0.126205944661667
408,,0.720043713348464,0.033484341274907,17Networks_LH_SomMotB_Aud_2,zReHo_17Networks_LH_SomMotB_Aud_2gmd_17Networks_LH_SomMotB_Aud_2zfALFF_17Networks_LH_SomMotB_Aud_2zALFF_17Networks_LH_SomMotB_Aud_2zDCwei_17Networks_LH_SomMotB_Aud_2zDCbin_17Networks_LH_SomMotB_Aud_2,0.009103107488756,,0.511740152421042,0.06126000566872,,0.266543419667081,-0.103552728083868,,0.242530023363002,-0.108892604823562,,0.475483222977114,-0.066612922110053,,0.047006516716513,0.036668511777731,0.193417015562612
409,,0.802929256076916,0.02331886569141,17Networks_LH_SomMotB_Aud_1,zReHo_17Networks_LH_SomMotB_Aud_1gmd_17Networks_LH_SomMotB_Aud_1zfALFF_17Networks_LH_SomMotB_Aud_1zALFF_17Networks_LH_SomMotB_Aud_1zDCwei_17Networks_LH_SomMotB_Aud_1zDCbin_17Networks_LH_SomMotB_Aud_1,0.702422496501247,,0.068677651649273,0.168910501093371,,0.631639214530129,0.044781032067207,,0.608899320990127,0.047787659200837,,0.222426616274133,0.113652729622977,,0.016999704441033,0.000862674251844,0.303971708825445
410,,0.367799338252868,0.084015509469094,17Networks_LH_SomMotA_19,zReHo_17Networks_LH_SomMotA_19gmd_17Networks_LH_SomMotA_19zfALFF_17Networks_LH_SomMotA_19zALFF_17Networks_LH_SomMotA_19zDCwei_17Networks_LH_SomMotA_19zDCbin_17Networks_LH_SomMotA_19,0.327869829085403,,0.379899802373881,0.081921613743425,,0.58476690396261,0.051032927014308,,0.758069643112276,0.028779244861895,,0.808665950420922,0.022626603153206,,,0.524007135456524,0.059493930843475
411,,0.200931758451908,0.119091859660079,17Networks_LH_SomMotA_18,zReHo_17Networks_LH_SomMotA_18gmd_17Networks_LH_SomMotA_18zfALFF_17Networks_LH_SomMotA_18zALFF_17Networks_LH_SomMotA_18zDCwei_17Networks_LH_SomMotA_18zDCbin_17Networks_LH_SomMotA_18,0.291532066489297,0.047006516716513,0.040907712382331,0.189330448932608,,0.667651333998758,-0.040110275369485,,0.818068694182426,-0.021494576022117,,0.614476198966646,0.047045873567251,,,0.980098219420422,-0.002331264279039
412,,0.130152985438164,0.140736663571377,17Networks_LH_SomMotA_17,zReHo_17Networks_LH_SomMotA_17gmd_17Networks_LH_SomMotA_17zfALFF_17Networks_LH_SomMotA_17zALFF_17Networks_LH_SomMotA_17zDCwei_17Networks_LH_SomMotA_17zDCbin_17Networks_LH_SomMotA_17,0.29479006656677,,0.18926168349035,0.122221992349347,,0.898956207838693,0.011866299251266,,0.69376978494885,0.036784294942657,,0.977540435389386,-0.002630952885117,,,0.87932175438844,-0.01418823066276
413,,0.409277349485295,0.076999998426097,17Networks_LH_SomMotA_16,zReHo_17Networks_LH_SomMotA_16gmd_17Networks_LH_SomMotA_16zfALFF_17Networks_LH_SomMotA_16zALFF_17Networks_LH_SomMotA_16zDCwei_17Networks_LH_SomMotA_16zDCbin_17Networks_LH_SomMotA_16,0.318633567218577,,0.150658406278733,0.133708257253364,,0.61677726059854,0.046740662221437,,0.554237403115668,0.055228234639032,,0.872625284312251,0.014982051826208,,,0.923059174522189,-0.009025637147561
414,,0.886721556466063,0.013312205666589,17Networks_LH_SomMotA_15,zReHo_17Networks_LH_SomMotA_15gmd_17Networks_LH_SomMotA_15zfALFF_17Networks_LH_SomMotA_15zALFF_17Networks_LH_SomMotA_15zDCwei_17Networks_LH_SomMotA_15zDCbin_17Networks_LH_SomMotA_15,0.264380664806574,,0.180408657761737,0.124691493505722,,0.638739727721705,0.043851671896511,,0.378507852657204,0.08216039109969,,0.639218168309279,-0.043789205511628,,,0.636425418357607,0.04415410814969
415,,0.968803859147974,-0.003654813681806,17Networks_LH_SomMotA_14,zReHo_17Networks_LH_SomMotA_14gmd_17Networks_LH_SomMotA_14zfALFF_17Networks_LH_SomMotA_14zALFF_17Networks_LH_SomMotA_14zDCwei_17Networks_LH_SomMotA_14zDCbin_17Networks_LH_SomMotA_14,0.220743852361095,,0.076211556069087,0.164570812900846,,0.825093315292685,0.020650895501359,,0.723570478339712,0.033044598679471,,0.979886182495154,0.002356107128421,,,0.967767855601363,0.003776251832804
416,0.043293561030985,0.022305292608691,0.21113956532466,17Networks_LH_SomMotA_13,zReHo_17Networks_LH_SomMotA_13gmd_17Networks_LH_SomMotA_13zfALFF_17Networks_LH_SomMotA_13zALFF_17Networks_LH_SomMotA_13zDCwei_17Networks_LH_SomMotA_13zDCbin_17Networks_LH_SomMotA_13,0.175849623484576,,0.244031272216868,0.108548354865713,,0.488381585010239,-0.064684626716256,,0.561831185889043,-0.054174702844869,,0.97924186244941,0.002431598513511,,,0.76924515072881,-0.027410565658183
417,,0.160963107828265,0.130446205952956,17Networks_LH_SomMotA_12,zReHo_17Networks_LH_SomMotA_12gmd_17Networks_LH_SomMotA_12zfALFF_17Networks_LH_SomMotA_12zALFF_17Networks_LH_SomMotA_12zDCwei_17Networks_LH_SomMotA_12zDCbin_17Networks_LH_SomMotA_12,0.749190336051923,0.049830551417831,0.049830551417831,0.181770935228831,,0.187756001752643,0.122635957113127,,0.141810470834392,0.136645889259973,,0.074234268990278,0.165674998988814,,,0.8976853927178,0.012016349508222
418,0.045724255434477,0.026322587535019,0.205380837044976,17Networks_LH_SomMotA_11,zReHo_17Networks_LH_SomMotA_11gmd_17Networks_LH_SomMotA_11zfALFF_17Networks_LH_SomMotA_11zALFF_17Networks_LH_SomMotA_11zDCwei_17Networks_LH_SomMotA_11zDCbin_17Networks_LH_SomMotA_11,0.237963806092114,,0.158943889794404,0.131072836451066,,0.802155698397584,-0.023412308921347,,0.746140960677922,-0.030246932817073,,0.500955279415927,0.062830788698841,,,0.247928787825118,-0.107661414364349
419,,0.682790184880841,0.03817661578613,17Networks_LH_SomMotA_10,zReHo_17Networks_LH_SomMotA_10gmd_17Networks_LH_SomMotA_10zfALFF_17Networks_LH_SomMotA_10zALFF_17Networks_LH_SomMotA_10zDCwei_17Networks_LH_SomMotA_10zDCbin_17Networks_LH_SomMotA_10,0.52021296213837,0.048507068503432,0.0465372383104,0.184419098346308,,0.3239988886868,0.091975082120486,,0.29795069381594,0.097040085866749,,0.494252658249364,0.063815912624561,,,0.631600071757398,0.044786167394136
420,,0.660944668688695,0.04097231287013,17Networks_LH_SomMotA_9,zReHo_17Networks_LH_SomMotA_9gmd_17Networks_LH_SomMotA_9zfALFF_17Networks_LH_SomMotA_9zALFF_17Networks_LH_SomMotA_9zDCwei_17Networks_LH_SomMotA_9zDCbin_17Networks_LH_SomMotA_9,0.743423997639184,0.02560752379904,0.002989710900396,0.272185832728862,,0.166229944108795,0.128838843681966,,0.170066136273146,0.127691737454826,,0.473782837266696,0.066869220885029,,,0.251460267452149,0.106866050018371
421,0.043293561030985,0.018090762511929,0.21823146571028,17Networks_LH_SomMotA_8,zReHo_17Networks_LH_SomMotA_8gmd_17Networks_LH_SomMotA_8zfALFF_17Networks_LH_SomMotA_8zALFF_17Networks_LH_SomMotA_8zDCwei_17Networks_LH_SomMotA_8zDCbin_17Networks_LH_SomMotA_8,0.698419181117138,0.036453782727283,0.006436095555573,0.250556966380004,,0.719354400617652,0.033570375115812,,0.688727350256831,0.037422704838697,0.046422601991831,0.03228373844102,0.198085532886134,,,0.672822798550864,-0.039447863813789
422,,0.501998184374898,0.062678129536033,17Networks_LH_SomMotA_7,zReHo_17Networks_LH_SomMotA_7gmd_17Networks_LH_SomMotA_7zfALFF_17Networks_LH_SomMotA_7zALFF_17Networks_LH_SomMotA_7zDCwei_17Networks_LH_SomMotA_7zDCbin_17Networks_LH_SomMotA_7,0.328674676571807,,0.063591378783962,0.17206394310422,,0.457592733381607,0.06933513983492,,0.431407143468423,0.073428502021267,,0.834137332815858,0.019567110452589,,,0.463708209340513,-0.068398148377222
423,,0.881401422188187,0.013941908277614,17Networks_LH_SomMotA_6,zReHo_17Networks_LH_SomMotA_6gmd_17Networks_LH_SomMotA_6zfALFF_17Networks_LH_SomMotA_6zALFF_17Networks_LH_SomMotA_6zDCwei_17Networks_LH_SomMotA_6zDCbin_17Networks_LH_SomMotA_6,0.281013657583796,,0.837388820774835,-0.019178111682627,,0.362294903137306,0.084981997391928,,0.313458334451645,0.093991549341297,,0.692628112254078,0.03692868968758,,,0.451035066036901,0.070347624568004
424,,0.316481529636985,0.093408767241133,17Networks_LH_SomMotA_5,zReHo_17Networks_LH_SomMotA_5gmd_17Networks_LH_SomMotA_5zfALFF_17Networks_LH_SomMotA_5zALFF_17Networks_LH_SomMotA_5zDCwei_17Networks_LH_SomMotA_5zDCbin_17Networks_LH_SomMotA_5,0.449336360896692,,0.055074722592886,0.177838638446381,,0.682490166656965,-0.038214777435587,,0.689233615238545,-0.037358530401096,0.047006516716513,0.037526904632854,0.192558641577902,,,0.512820381205339,0.061103621467959
425,,0.449329945693298,-0.070612232421861,17Networks_LH_SomMotA_4,zReHo_17Networks_LH_SomMotA_4gmd_17Networks_LH_SomMotA_4zfALFF_17Networks_LH_SomMotA_4zALFF_17Networks_LH_SomMotA_4zDCwei_17Networks_LH_SomMotA_4zDCbin_17Networks_LH_SomMotA_4,0.217803041411926,0.048697032052458,0.047351773059624,0.183750004124847,,0.690470033807118,0.037201874360102,,0.538354349972748,0.057454673952886,,0.446727562581818,0.071017167591224,,,0.513478380913001,-0.061008446195272
426,,0.34368077402477,-0.088319595980689,17Networks_LH_SomMotA_3,zReHo_17Networks_LH_SomMotA_3gmd_17Networks_LH_SomMotA_3zfALFF_17Networks_LH_SomMotA_3zALFF_17Networks_LH_SomMotA_3zDCwei_17Networks_LH_SomMotA_3zDCbin_17Networks_LH_SomMotA_3,0.241142540497447,0.046311119579873,0.031030800936768,0.199517827600979,,0.465892664785603,0.068065104471503,,0.415636695305036,0.075962423132102,,0.092903460752483,0.156063893425413,,,0.066645103322371,-0.170147112151861
427,,0.567828876381621,0.053347403381288,17Networks_LH_SomMotA_2,zReHo_17Networks_LH_SomMotA_2gmd_17Networks_LH_SomMotA_2zfALFF_17Networks_LH_SomMotA_2zALFF_17Networks_LH_SomMotA_2zDCwei_17Networks_LH_SomMotA_2zDCbin_17Networks_LH_SomMotA_2,0.529456632199219,0.027387585091939,0.003336558589881,0.269194483777206,,0.418240695767239,0.075540235707409,,0.167399854893617,0.128486953706303,,0.817784387863794,-0.021528758150724,,,0.793856391817884,0.024416313777737
428,,0.109785631970235,0.148615548864427,17Networks_LH_SomMotA_1,zReHo_17Networks_LH_SomMotA_1gmd_17Networks_LH_SomMotA_1zfALFF_17Networks_LH_SomMotA_1zALFF_17Networks_LH_SomMotA_1zDCwei_17Networks_LH_SomMotA_1zDCbin_17Networks_LH_SomMotA_1,0.796697573239064,0.047905412153911,0.042555569172256,0.18783728008734,,0.467350920658416,0.06784325391863,,0.410406549641248,0.076815075198887,0.047006516716513,0.038180551838163,0.191916000267033,,,0.184031630187116,0.123670414902747
429,,0.208004755509403,-0.117258084914978,17Networks_LH_VisPeri_ExStrSup_5,zReHo_17Networks_LH_VisPeri_ExStrSup_5gmd_17Networks_LH_VisPeri_ExStrSup_5zfALFF_17Networks_LH_VisPeri_ExStrSup_5zALFF_17Networks_LH_VisPeri_ExStrSup_5zDCwei_17Networks_LH_VisPeri_ExStrSup_5zDCbin_17Networks_LH_VisPeri_ExStrSup_5,-0.091783289152443,,0.969780873847215,0.003540295662634,,0.936924878813285,-0.00739537798138,,0.958891363672937,-0.004817014469479,,0.720064744251828,0.033481716827006,,,0.994320924440069,0.000665175723754
430,,0.963389278664559,-0.004289571306731,17Networks_LH_VisPeri_ExStrSup_4,zReHo_17Networks_LH_VisPeri_ExStrSup_4gmd_17Networks_LH_VisPeri_ExStrSup_4zfALFF_17Networks_LH_VisPeri_ExStrSup_4zALFF_17Networks_LH_VisPeri_ExStrSup_4zDCwei_17Networks_LH_VisPeri_ExStrSup_4zDCbin_17Networks_LH_VisPeri_ExStrSup_4,-0.240085297210114,,0.72757054177325,0.032546714605042,,0.652067538626868,-0.042118667847483,,0.759324106570658,-0.028625310303365,,0.17876599392275,-0.125159408034843,,,0.43765692118423,-0.072439054322734
431,,0.367299161793179,-0.084102962664622,17Networks_LH_VisPeri_ExStrSup_3,zReHo_17Networks_LH_VisPeri_ExStrSup_3gmd_17Networks_LH_VisPeri_ExStrSup_3zfALFF_17Networks_LH_VisPeri_ExStrSup_3zALFF_17Networks_LH_VisPeri_ExStrSup_3zDCwei_17Networks_LH_VisPeri_ExStrSup_3zDCbin_17Networks_LH_VisPeri_ExStrSup_3,0.126459125445295,,0.800498925794979,0.023612519531199,,0.332704597894198,0.090341222770578,,0.336651605136205,0.089609447819395,,0.710442445340511,0.034685250093326,,,0.766989413348583,-0.027686352104581
432,,0.221407647984056,-0.113901922865888,17Networks_LH_VisPeri_ExStrSup_2,zReHo_17Networks_LH_VisPeri_ExStrSup_2gmd_17Networks_LH_VisPeri_ExStrSup_2zfALFF_17Networks_LH_VisPeri_ExStrSup_2zALFF_17Networks_LH_VisPeri_ExStrSup_2zDCwei_17Networks_LH_VisPeri_ExStrSup_2zDCbin_17Networks_LH_VisPeri_ExStrSup_2,-0.371332305954045,,0.407605993074117,-0.077274258535581,,0.38254066993059,-0.081470048887671,,0.398754140663355,-0.078737975930858,,0.280861281191698,0.100523377699478,,,0.195725824308867,-0.120471477433525
433,,0.089974966118441,0.157462939504107,17Networks_LH_VisPeri_ExStrSup_1,zReHo_17Networks_LH_VisPeri_ExStrSup_1gmd_17Networks_LH_VisPeri_ExStrSup_1zfALFF_17Networks_LH_VisPeri_ExStrSup_1zALFF_17Networks_LH_VisPeri_ExStrSup_1zDCwei_17Networks_LH_VisPeri_ExStrSup_1zDCbin_17Networks_LH_VisPeri_ExStrSup_1,-0.03619853597327,,0.897106141359456,0.012084754171068,,0.245697429602843,-0.108168004025402,,0.139092275189121,-0.137576180031149,,0.561442379975157,0.054228477924934,,,0.878964763559714,-0.014230523516828
434,,0.613698928599743,0.047149082293956,17Networks_LH_VisPeri_StriCal_2,zReHo_17Networks_LH_VisPeri_StriCal_2gmd_17Networks_LH_VisPeri_StriCal_2zfALFF_17Networks_LH_VisPeri_StriCal_2zALFF_17Networks_LH_VisPeri_StriCal_2zDCwei_17Networks_LH_VisPeri_StriCal_2zDCbin_17Networks_LH_VisPeri_StriCal_2,-0.343775855176084,,0.221433738166057,-0.113895532291577,,0.42359529826879,-0.07467686187282,,0.244660165641617,-0.108404580207539,,0.753585127904835,-0.029330171820301,,,0.48883196058443,-0.064617791277803
435,,0.428497036676354,-0.073892017109085,17Networks_LH_VisPeri_StriCal_1,zReHo_17Networks_LH_VisPeri_StriCal_1gmd_17Networks_LH_VisPeri_StriCal_1zfALFF_17Networks_LH_VisPeri_StriCal_1zALFF_17Networks_LH_VisPeri_StriCal_1zDCwei_17Networks_LH_VisPeri_StriCal_1zDCbin_17Networks_LH_VisPeri_StriCal_1,-0.504575847436583,,0.149028849653741,-0.134239325103116,,0.062686609283952,-0.172646260051875,,0.066663040237248,-0.170136066117148,,0.365103939131274,0.08448765475131,,,0.683000768265579,-0.038149833806669
436,,0.190545530783383,0.121870905863445,17Networks_LH_VisPeri_ExStrInf_5,zReHo_17Networks_LH_VisPeri_ExStrInf_5gmd_17Networks_LH_VisPeri_ExStrInf_5zfALFF_17Networks_LH_VisPeri_ExStrInf_5zALFF_17Networks_LH_VisPeri_ExStrInf_5zDCwei_17Networks_LH_VisPeri_ExStrInf_5zDCbin_17Networks_LH_VisPeri_ExStrInf_5,0.046391832961249,,0.814188303838262,-0.021961362246457,,0.621193846079619,-0.046156224273438,,0.634078306313552,-0.044461298849541,,0.321581276459062,0.092433798496013,,,0.553477900842069,-0.055333986028773
437,,0.426974132013435,0.074135301994012,17Networks_LH_VisPeri_ExStrInf_4,zReHo_17Networks_LH_VisPeri_ExStrInf_4gmd_17Networks_LH_VisPeri_ExStrInf_4zfALFF_17Networks_LH_VisPeri_ExStrInf_4zALFF_17Networks_LH_VisPeri_ExStrInf_4zDCwei_17Networks_LH_VisPeri_ExStrInf_4zDCbin_17Networks_LH_VisPeri_ExStrInf_4,-0.265934056945211,,0.215835815340267,-0.115279096814316,,0.275972965091518,-0.101545683766726,,0.206218339703655,-0.117716963299816,,0.429929815253905,0.073663582735361,,,0.396036609989724,-0.079191197793726
438,0.046311119579873,0.030754408662878,-0.199840363065042,17Networks_LH_VisPeri_ExStrInf_3,zReHo_17Networks_LH_VisPeri_ExStrInf_3gmd_17Networks_LH_VisPeri_ExStrInf_3zfALFF_17Networks_LH_VisPeri_ExStrInf_3zALFF_17Networks_LH_VisPeri_ExStrInf_3zDCwei_17Networks_LH_VisPeri_ExStrInf_3zDCbin_17Networks_LH_VisPeri_ExStrInf_3,-0.674883185309615,0.048697032052458,0.047461066771939,-0.18366095394887,,0.131855557628628,-0.140122212437479,,0.11478430323702,-0.146583318686725,,0.519634883576216,0.060120959743623,,,0.487622848612663,-0.064797296915122
