,gmd_sws_gb_fdr,gmd_sws_gb_p,gmd_sws_gb_r,parc_name,parcel_name,sws_gb,zALFF_sws_gb_fdr,zALFF_sws_gb_p,zALFF_sws_gb_r,zDCbin_sws_gb_fdr,zDCbin_sws_gb_p,zDCbin_sws_gb_r,zDCwei_sws_gb_fdr,zDCwei_sws_gb_p,zDCwei_sws_gb_r,zReHo_sws_gb_fdr,zReHo_sws_gb_p,zReHo_sws_gb_r,zfALFF_sws_gb_fdr,zfALFF_sws_gb_p,zfALFF_sws_gb_r
344,,0.256452205864454,0.105754766931561,17Networks_LH_LimbicB_OFC_1,zReHo_17Networks_LH_LimbicB_OFC_1gmd_17Networks_LH_LimbicB_OFC_1zfALFF_17Networks_LH_LimbicB_OFC_1zALFF_17Networks_LH_LimbicB_OFC_1zDCwei_17Networks_LH_LimbicB_OFC_1zDCbin_17Networks_LH_LimbicB_OFC_1,0.418264497921558,,0.636474747235662,0.044147657042306,,0.26216025562924,0.104502083165077,,0.118443711058018,0.145138736455929,,0.460899513458435,-0.06882763469933,,0.347924633852749,0.087548889026015
345,,0.607587372864462,-0.047962594452761,17Networks_LH_SalVentAttnB_PFCmp_1,zReHo_17Networks_LH_SalVentAttnB_PFCmp_1gmd_17Networks_LH_SalVentAttnB_PFCmp_1zfALFF_17Networks_LH_SalVentAttnB_PFCmp_1zALFF_17Networks_LH_SalVentAttnB_PFCmp_1zDCwei_17Networks_LH_SalVentAttnB_PFCmp_1zDCbin_17Networks_LH_SalVentAttnB_PFCmp_1,-0.159775392604685,,0.798833774550775,-0.023813850533334,,0.209825612741192,-0.11679325272843,,0.344551492421727,-0.088160982839039,,0.053657561389212,0.178869737605875,,0.5072323075636,-0.061914449656996
346,,0.891350003676281,-0.012764858498642,17Networks_LH_SalVentAttnB_OFC_1,zReHo_17Networks_LH_SalVentAttnB_OFC_1gmd_17Networks_LH_SalVentAttnB_OFC_1zfALFF_17Networks_LH_SalVentAttnB_OFC_1zALFF_17Networks_LH_SalVentAttnB_OFC_1zDCwei_17Networks_LH_SalVentAttnB_OFC_1zDCbin_17Networks_LH_SalVentAttnB_OFC_1,0.292984916944461,,0.228319449947495,0.112227190928499,,0.425667610221041,0.074344417613164,,0.25692235518436,0.105650871801244,,0.533052381178305,-0.058205071875881,,0.442151957192867,0.071732366976077
347,,0.855189413926579,0.017054119523483,17Networks_LH_SalVentAttnB_Ins_3,zReHo_17Networks_LH_SalVentAttnB_Ins_3gmd_17Networks_LH_SalVentAttnB_Ins_3zfALFF_17Networks_LH_SalVentAttnB_Ins_3zALFF_17Networks_LH_SalVentAttnB_Ins_3zDCwei_17Networks_LH_SalVentAttnB_Ins_3zDCbin_17Networks_LH_SalVentAttnB_Ins_3,-0.23812322437305,,0.522470131403509,-0.059714050437138,,0.342313980524351,-0.088569087606423,,0.479037334772518,-0.066078807993021,,0.969193931373603,-0.003609091827279,,0.69043504530255,-0.037206306032672
348,,0.470729754174307,0.067330667802634,17Networks_LH_SalVentAttnB_Ins_2,zReHo_17Networks_LH_SalVentAttnB_Ins_2gmd_17Networks_LH_SalVentAttnB_Ins_2zfALFF_17Networks_LH_SalVentAttnB_Ins_2zALFF_17Networks_LH_SalVentAttnB_Ins_2zDCwei_17Networks_LH_SalVentAttnB_Ins_2zDCbin_17Networks_LH_SalVentAttnB_Ins_2,-0.227735638100969,,0.498473985699131,-0.063194667398607,,0.289276800834781,-0.098790968782037,,0.302325794629794,-0.096169691655498,,0.802798037548213,0.023334714835461,,0.518767343985874,-0.060245692902922
349,,0.930324516347161,0.00817110807646,17Networks_LH_SalVentAttnB_Ins_1,zReHo_17Networks_LH_SalVentAttnB_Ins_1gmd_17Networks_LH_SalVentAttnB_Ins_1zfALFF_17Networks_LH_SalVentAttnB_Ins_1zALFF_17Networks_LH_SalVentAttnB_Ins_1zDCwei_17Networks_LH_SalVentAttnB_Ins_1zDCbin_17Networks_LH_SalVentAttnB_Ins_1,0.245231930131345,,0.77149535376709,-0.027135690534878,,0.635027009275945,0.044337075312009,,0.551538651747686,0.055604321650159,,0.206846211510175,0.117555357925069,,0.617085932718082,0.046699757702526
350,,0.051581487525509,-0.180421540008427,17Networks_LH_SalVentAttnB_PFCl_3,zReHo_17Networks_LH_SalVentAttnB_PFCl_3gmd_17Networks_LH_SalVentAttnB_PFCl_3zfALFF_17Networks_LH_SalVentAttnB_PFCl_3zALFF_17Networks_LH_SalVentAttnB_PFCl_3zDCwei_17Networks_LH_SalVentAttnB_PFCl_3zDCbin_17Networks_LH_SalVentAttnB_PFCl_3,-0.495026221755767,,0.672932161510855,-0.039433876786723,,0.331886659210735,-0.090493558940997,,0.457685215781435,-0.069320918654085,,0.68599320525076,0.037769589130138,,0.099298797672449,-0.153125916495673
351,,0.294631015313922,-0.097706148820387,17Networks_LH_SalVentAttnB_PFCl_2,zReHo_17Networks_LH_SalVentAttnB_PFCl_2gmd_17Networks_LH_SalVentAttnB_PFCl_2zfALFF_17Networks_LH_SalVentAttnB_PFCl_2zALFF_17Networks_LH_SalVentAttnB_PFCl_2zDCwei_17Networks_LH_SalVentAttnB_PFCl_2zDCbin_17Networks_LH_SalVentAttnB_PFCl_2,-0.623058871960812,,0.619173200741121,-0.046423389340788,,0.196681478134255,-0.120216251951955,,0.20826461838058,-0.11719156901961,,0.791997395653583,-0.024641582918437,0.04797148140474,0.018836229420626,-0.216879929909635
352,,0.514461496205655,-0.060866361775571,17Networks_LH_SalVentAttnB_PFCl_1,zReHo_17Networks_LH_SalVentAttnB_PFCl_1gmd_17Networks_LH_SalVentAttnB_PFCl_1zfALFF_17Networks_LH_SalVentAttnB_PFCl_1zALFF_17Networks_LH_SalVentAttnB_PFCl_1zDCwei_17Networks_LH_SalVentAttnB_PFCl_1zDCbin_17Networks_LH_SalVentAttnB_PFCl_1,-0.04084471610513,,0.42535787149127,0.074394047087197,,0.678957729498515,-0.038664571534701,,0.938569506549104,-0.007202167796137,,0.903895464813449,0.011283384387263,,0.832283506244078,-0.019789046473181
353,,0.269174018240944,0.102988046869184,17Networks_LH_SalVentAttnA_FrMed_3,zReHo_17Networks_LH_SalVentAttnA_FrMed_3gmd_17Networks_LH_SalVentAttnA_FrMed_3zfALFF_17Networks_LH_SalVentAttnA_FrMed_3zALFF_17Networks_LH_SalVentAttnA_FrMed_3zDCwei_17Networks_LH_SalVentAttnA_FrMed_3zDCbin_17Networks_LH_SalVentAttnA_FrMed_3,0.045232384987336,,0.914134102949549,0.01007640685125,,0.463421362194686,-0.068441945288421,,0.54546183506943,-0.056454449417066,,0.82402855952025,0.020778667760495,,0.697717573461035,0.036285658211894
354,,0.6496263506047,-0.04243500677688,17Networks_LH_SalVentAttnA_FrMed_2,zReHo_17Networks_LH_SalVentAttnA_FrMed_2gmd_17Networks_LH_SalVentAttnA_FrMed_2zfALFF_17Networks_LH_SalVentAttnA_FrMed_2zALFF_17Networks_LH_SalVentAttnA_FrMed_2zDCwei_17Networks_LH_SalVentAttnA_FrMed_2zDCbin_17Networks_LH_SalVentAttnA_FrMed_2,-0.631339802151008,,0.877326380987294,0.014424660430338,0.04797148140474,0.017509335685702,-0.219319423920004,0.04797148140474,0.023112217004847,-0.209915329901537,,0.698793539550979,-0.036149932666803,,0.138026321366696,-0.137944769316122
355,,0.864895145756645,0.015899739867513,17Networks_LH_SalVentAttnA_FrMed_1,zReHo_17Networks_LH_SalVentAttnA_FrMed_1gmd_17Networks_LH_SalVentAttnA_FrMed_1zfALFF_17Networks_LH_SalVentAttnA_FrMed_1zALFF_17Networks_LH_SalVentAttnA_FrMed_1zDCwei_17Networks_LH_SalVentAttnA_FrMed_1zDCbin_17Networks_LH_SalVentAttnA_FrMed_1,-0.069275691352208,,0.126166898244737,0.142199698354382,0.04797148140474,0.014483040806016,-0.225546193217924,0.04797148140474,0.020355364134372,-0.214262823163708,,0.738806755777851,0.031152972000575,,0.050460612730879,0.181280914806954
356,,0.366021320055584,0.084326719650824,17Networks_LH_SalVentAttnA_ParMed_3,zReHo_17Networks_LH_SalVentAttnA_ParMed_3gmd_17Networks_LH_SalVentAttnA_ParMed_3zfALFF_17Networks_LH_SalVentAttnA_ParMed_3zALFF_17Networks_LH_SalVentAttnA_ParMed_3zDCwei_17Networks_LH_SalVentAttnA_ParMed_3zDCbin_17Networks_LH_SalVentAttnA_ParMed_3,0.525441021042448,,0.838506803364677,0.019044435515838,,0.346904748751275,0.087733563623236,,0.295104083215033,0.097610930213177,,0.561060481160875,0.054281315003088,0.04983523062118,0.048975687514973,0.182444057036285
357,,0.843932593532925,-0.018396219609296,17Networks_LH_SalVentAttnA_ParMed_2,zReHo_17Networks_LH_SalVentAttnA_ParMed_2gmd_17Networks_LH_SalVentAttnA_ParMed_2zfALFF_17Networks_LH_SalVentAttnA_ParMed_2zALFF_17Networks_LH_SalVentAttnA_ParMed_2zDCwei_17Networks_LH_SalVentAttnA_ParMed_2zDCbin_17Networks_LH_SalVentAttnA_ParMed_2,-0.127951007221905,,0.979656640069075,-0.002383001157358,,0.737231681021035,-0.031347925618816,,0.800862603383425,-0.023568562232274,,0.501790112398481,0.06270857361689,,0.21710228470324,-0.114963872221051
358,,0.839959125696982,0.018870840034541,17Networks_LH_SalVentAttnA_ParMed_1,zReHo_17Networks_LH_SalVentAttnA_ParMed_1gmd_17Networks_LH_SalVentAttnA_ParMed_1zfALFF_17Networks_LH_SalVentAttnA_ParMed_1zALFF_17Networks_LH_SalVentAttnA_ParMed_1zDCwei_17Networks_LH_SalVentAttnA_ParMed_1zDCbin_17Networks_LH_SalVentAttnA_ParMed_1,-0.155210231538663,,0.70207814543613,-0.03573606705485,,0.124578422063383,-0.142792628355112,,0.183299578202265,-0.123875538979861,,0.830566233753238,0.019994732871355,,0.24499371349761,0.108328429945264
359,,0.324399821822526,0.091899222355805,17Networks_LH_SalVentAttnA_FrOper_2,zReHo_17Networks_LH_SalVentAttnA_FrOper_2gmd_17Networks_LH_SalVentAttnA_FrOper_2zfALFF_17Networks_LH_SalVentAttnA_FrOper_2zALFF_17Networks_LH_SalVentAttnA_FrOper_2zDCwei_17Networks_LH_SalVentAttnA_FrOper_2zDCbin_17Networks_LH_SalVentAttnA_FrOper_2,0.049429034318705,,0.957669643117034,0.004960303676608,,0.58396403793167,-0.051141926222288,,0.789304616361553,-0.024968139378426,,0.250375912203176,0.107109446105547,,0.400607848915079,-0.078429872218541
360,,0.87646794261614,0.014526403877577,17Networks_LH_SalVentAttnA_FrOper_1,zReHo_17Networks_LH_SalVentAttnA_FrOper_1gmd_17Networks_LH_SalVentAttnA_FrOper_1zfALFF_17Networks_LH_SalVentAttnA_FrOper_1zALFF_17Networks_LH_SalVentAttnA_FrOper_1zDCwei_17Networks_LH_SalVentAttnA_FrOper_1zDCbin_17Networks_LH_SalVentAttnA_FrOper_1,-0.171171505952693,,0.487953289432605,-0.064748215927855,,0.213871143285971,-0.11577071650755,,0.385073222466549,-0.081038772983844,,0.11220762681719,0.147622080257315,,0.441961132373818,-0.071762284668336
361,,0.440571237661425,-0.071980414220269,17Networks_LH_SalVentAttnA_Ins_4,zReHo_17Networks_LH_SalVentAttnA_Ins_4gmd_17Networks_LH_SalVentAttnA_Ins_4zfALFF_17Networks_LH_SalVentAttnA_Ins_4zALFF_17Networks_LH_SalVentAttnA_Ins_4zDCwei_17Networks_LH_SalVentAttnA_Ins_4zDCbin_17Networks_LH_SalVentAttnA_Ins_4,-0.275980760805495,,0.253439266637332,-0.106423696549804,,0.910819054154467,0.010467008805481,,0.875418416498005,0.014650818449154,,0.802968883286923,-0.02331407947502,,0.286394918870513,-0.099380397815037
362,,0.168801215059076,0.128067839324751,17Networks_LH_SalVentAttnA_Ins_3,zReHo_17Networks_LH_SalVentAttnA_Ins_3gmd_17Networks_LH_SalVentAttnA_Ins_3zfALFF_17Networks_LH_SalVentAttnA_Ins_3zALFF_17Networks_LH_SalVentAttnA_Ins_3zDCwei_17Networks_LH_SalVentAttnA_Ins_3zDCbin_17Networks_LH_SalVentAttnA_Ins_3,-0.101492159292215,,0.513361834545204,-0.061025299280641,,0.599419296579438,-0.04905550586605,,0.581597289993703,-0.05146364387425,,0.74329663946638,-0.030597971292079,,0.688767787864768,-0.037417578303946
363,,0.430852623136444,0.073516686274523,17Networks_LH_SalVentAttnA_Ins_2,zReHo_17Networks_LH_SalVentAttnA_Ins_2gmd_17Networks_LH_SalVentAttnA_Ins_2zfALFF_17Networks_LH_SalVentAttnA_Ins_2zALFF_17Networks_LH_SalVentAttnA_Ins_2zDCwei_17Networks_LH_SalVentAttnA_Ins_2zDCbin_17Networks_LH_SalVentAttnA_Ins_2,0.13487342826767,,0.156486661026489,-0.131843468815943,,0.653492134927724,0.041934283397121,,0.424668212577816,0.074504626088326,,0.463387968524063,0.068447044929359,,0.92910703057624,0.008314256394284
364,,0.252918326499217,0.10653990806171,17Networks_LH_SalVentAttnA_Ins_1,zReHo_17Networks_LH_SalVentAttnA_Ins_1gmd_17Networks_LH_SalVentAttnA_Ins_1zfALFF_17Networks_LH_SalVentAttnA_Ins_1zALFF_17Networks_LH_SalVentAttnA_Ins_1zDCwei_17Networks_LH_SalVentAttnA_Ins_1zDCbin_17Networks_LH_SalVentAttnA_Ins_1,0.435924661404015,,0.662659215782587,-0.040751609300137,,0.643642042443444,0.043212524560036,,0.612186971947288,0.047350008472674,,0.261948862871608,0.104548141306984,,0.059098128474739,0.175025688302748
365,,0.893212492248339,0.012544728766951,17Networks_LH_SalVentAttnA_ParOper_3,zReHo_17Networks_LH_SalVentAttnA_ParOper_3gmd_17Networks_LH_SalVentAttnA_ParOper_3zfALFF_17Networks_LH_SalVentAttnA_ParOper_3zALFF_17Networks_LH_SalVentAttnA_ParOper_3zDCwei_17Networks_LH_SalVentAttnA_ParOper_3zDCbin_17Networks_LH_SalVentAttnA_ParOper_3,-0.009747087440383,,0.568963080635289,0.053191421499978,,0.353533615472695,-0.086539262023618,,0.318592437828927,-0.093003981883687,,0.682451856635438,0.038219650838292,,0.480628660015667,0.065840355361701
366,,0.743221862100323,-0.030607205847803,17Networks_LH_SalVentAttnA_ParOper_2,zReHo_17Networks_LH_SalVentAttnA_ParOper_2gmd_17Networks_LH_SalVentAttnA_ParOper_2zfALFF_17Networks_LH_SalVentAttnA_ParOper_2zALFF_17Networks_LH_SalVentAttnA_ParOper_2zDCwei_17Networks_LH_SalVentAttnA_ParOper_2zDCbin_17Networks_LH_SalVentAttnA_ParOper_2,-0.173258727616153,,0.562419243285015,-0.054093403347161,,0.977083788198013,-0.002684459717501,,0.968401081019481,0.003702025749862,,0.428250390760158,-0.073931385183777,,0.867045599020192,-0.015644299269773
367,,0.693009313219104,0.036880467058592,17Networks_LH_SalVentAttnA_ParOper_1,zReHo_17Networks_LH_SalVentAttnA_ParOper_1gmd_17Networks_LH_SalVentAttnA_ParOper_1zfALFF_17Networks_LH_SalVentAttnA_ParOper_1zALFF_17Networks_LH_SalVentAttnA_ParOper_1zDCwei_17Networks_LH_SalVentAttnA_ParOper_1zDCbin_17Networks_LH_SalVentAttnA_ParOper_1,-0.03777046372284,,0.930493451112157,-0.008151246736873,,0.423801331593351,-0.074643767663306,,0.366927738159304,-0.084167951503918,,0.96137874198018,-0.00452531707301,,0.298966001111473,0.096837352195675
368,0.04797148140474,0.026538844027861,-0.205092698925414,17Networks_LH_DorsAttnB_PrCv_1,zReHo_17Networks_LH_DorsAttnB_PrCv_1gmd_17Networks_LH_DorsAttnB_PrCv_1zfALFF_17Networks_LH_DorsAttnB_PrCv_1zALFF_17Networks_LH_DorsAttnB_PrCv_1zDCwei_17Networks_LH_DorsAttnB_PrCv_1zDCbin_17Networks_LH_DorsAttnB_PrCv_1,-0.292388688786652,,0.977584196698038,0.002625825275625,,0.35548247184664,-0.086190808180953,,0.442392594453272,-0.071694650036383,,0.366287864179003,0.084280006701802,,0.861389879862352,-0.016316363621329
369,,0.181478173624831,0.12438851727796,17Networks_LH_DorsAttnB_FEF_3,zReHo_17Networks_LH_DorsAttnB_FEF_3gmd_17Networks_LH_DorsAttnB_FEF_3zfALFF_17Networks_LH_DorsAttnB_FEF_3zALFF_17Networks_LH_DorsAttnB_FEF_3zDCwei_17Networks_LH_DorsAttnB_FEF_3zDCbin_17Networks_LH_DorsAttnB_FEF_3,-0.134131268396633,,0.303934388509055,0.095851755518778,,0.254100971026009,-0.106276319731298,,0.383226034545667,-0.081353166268455,,0.106521406535217,-0.149981904711446,,0.857659039897981,-0.016760150482172
370,,0.286798994201656,0.099297515255068,17Networks_LH_DorsAttnB_FEF_2,zReHo_17Networks_LH_DorsAttnB_FEF_2gmd_17Networks_LH_DorsAttnB_FEF_2zfALFF_17Networks_LH_DorsAttnB_FEF_2zALFF_17Networks_LH_DorsAttnB_FEF_2zDCwei_17Networks_LH_DorsAttnB_FEF_2zDCbin_17Networks_LH_DorsAttnB_FEF_2,-0.115387665097772,,0.572227368093365,-0.052743314291478,,0.610792426673975,-0.047535523782202,,0.666400777222451,-0.040270757146507,,0.483940503626991,0.065345447438149,,0.133650297750065,-0.139481032570802
371,,0.244238186297403,0.108501022831481,17Networks_LH_DorsAttnB_FEF_1,zReHo_17Networks_LH_DorsAttnB_FEF_1gmd_17Networks_LH_DorsAttnB_FEF_1zfALFF_17Networks_LH_DorsAttnB_FEF_1zALFF_17Networks_LH_DorsAttnB_FEF_1zDCwei_17Networks_LH_DorsAttnB_FEF_1zDCbin_17Networks_LH_DorsAttnB_FEF_1,0.240210673626952,,0.339219289535199,0.089136320033878,,0.464939072887658,-0.068210384243605,,0.812043245148456,-0.022219630769332,,0.445640260913486,0.07118674561634,,0.507904988820292,0.06181660015819
372,,0.668126760587183,0.040049295388064,17Networks_LH_DorsAttnB_PostC_9,zReHo_17Networks_LH_DorsAttnB_PostC_9gmd_17Networks_LH_DorsAttnB_PostC_9zfALFF_17Networks_LH_DorsAttnB_PostC_9zALFF_17Networks_LH_DorsAttnB_PostC_9zDCwei_17Networks_LH_DorsAttnB_PostC_9zDCbin_17Networks_LH_DorsAttnB_PostC_9,-0.274203432729618,,0.42554675784662,-0.074363779327582,,0.163493169450922,-0.129669261450105,,0.145278425782488,-0.135478418424001,0.04797148140474,0.037707498982265,0.192380154426796,,0.071706951001773,-0.16712142334279
373,,0.864721502453052,-0.01592037109942,17Networks_LH_DorsAttnB_PostC_8,zReHo_17Networks_LH_DorsAttnB_PostC_8gmd_17Networks_LH_DorsAttnB_PostC_8zfALFF_17Networks_LH_DorsAttnB_PostC_8zALFF_17Networks_LH_DorsAttnB_PostC_8zDCwei_17Networks_LH_DorsAttnB_PostC_8zDCbin_17Networks_LH_DorsAttnB_PostC_8,-0.377536606884861,,0.308104695404439,-0.095032600945124,,0.383178534105383,-0.081361262952508,,0.475073443336617,-0.066674642626576,,0.411351188160135,0.076660605745928,0.04797148140474,0.034930234083863,-0.195208335007161
374,,0.961349619941988,0.004528731987004,17Networks_LH_DorsAttnB_PostC_7,zReHo_17Networks_LH_DorsAttnB_PostC_7gmd_17Networks_LH_DorsAttnB_PostC_7zfALFF_17Networks_LH_DorsAttnB_PostC_7zALFF_17Networks_LH_DorsAttnB_PostC_7zDCwei_17Networks_LH_DorsAttnB_PostC_7zDCbin_17Networks_LH_DorsAttnB_PostC_7,-0.067607049320033,,0.846961448283659,-0.018034745777934,,0.766339240825141,-0.027765886321625,,0.878346541951255,-0.014303771302071,,0.397346613349017,0.078972488974541,,0.329156015984386,-0.091003866879948
375,,0.136270565593449,0.138556629828977,17Networks_LH_DorsAttnB_PostC_6,zReHo_17Networks_LH_DorsAttnB_PostC_6gmd_17Networks_LH_DorsAttnB_PostC_6zfALFF_17Networks_LH_DorsAttnB_PostC_6zALFF_17Networks_LH_DorsAttnB_PostC_6zDCwei_17Networks_LH_DorsAttnB_PostC_6zDCbin_17Networks_LH_DorsAttnB_PostC_6,-0.273185413393783,,0.926969424587337,-0.008565636471334,,0.053391572480517,-0.179065760778633,,0.090584473632988,-0.157168809714603,,0.370524331602119,0.083540337051143,,0.105345433451559,-0.150482173309333
376,,0.473693756113567,0.066882661805743,17Networks_LH_DorsAttnB_PostC_5,zReHo_17Networks_LH_DorsAttnB_PostC_5gmd_17Networks_LH_DorsAttnB_PostC_5zfALFF_17Networks_LH_DorsAttnB_PostC_5zALFF_17Networks_LH_DorsAttnB_PostC_5zDCwei_17Networks_LH_DorsAttnB_PostC_5zDCbin_17Networks_LH_DorsAttnB_PostC_5,-0.394566254417296,,0.533277705208856,-0.058173105947376,,0.287900006626827,-0.09907207338104,,0.366998820281874,-0.084155510973204,,0.742167877305824,0.030737398098385,0.04797148140474,0.00638619446868,-0.250785624019804
377,,0.289786866202408,-0.098687052927187,17Networks_LH_DorsAttnB_PostC_4,zReHo_17Networks_LH_DorsAttnB_PostC_4gmd_17Networks_LH_DorsAttnB_PostC_4zfALFF_17Networks_LH_DorsAttnB_PostC_4zALFF_17Networks_LH_DorsAttnB_PostC_4zDCwei_17Networks_LH_DorsAttnB_PostC_4zDCbin_17Networks_LH_DorsAttnB_PostC_4,-0.464765227486838,,0.474367547278847,-0.066781031509112,,0.183966156157516,-0.123688736693206,,0.334978370756563,-0.089918995559497,,0.74594120430709,-0.030271572395197,,0.552876034357209,-0.055417838402639
378,,0.258954151935914,-0.105203369620826,17Networks_LH_DorsAttnB_PostC_3,zReHo_17Networks_LH_DorsAttnB_PostC_3gmd_17Networks_LH_DorsAttnB_PostC_3zfALFF_17Networks_LH_DorsAttnB_PostC_3zALFF_17Networks_LH_DorsAttnB_PostC_3zDCwei_17Networks_LH_DorsAttnB_PostC_3zDCbin_17Networks_LH_DorsAttnB_PostC_3,-0.417734635288598,,0.550308768327691,0.055776008986148,,0.46277069166633,-0.068541347435241,,0.573472558069034,-0.052572696286315,,0.262695664546764,-0.104385541711665,,0.124538274985737,-0.142807689220699
379,,0.112349318449659,-0.147564479306425,17Networks_LH_DorsAttnB_PostC_2,zReHo_17Networks_LH_DorsAttnB_PostC_2gmd_17Networks_LH_DorsAttnB_PostC_2zfALFF_17Networks_LH_DorsAttnB_PostC_2zALFF_17Networks_LH_DorsAttnB_PostC_2zDCwei_17Networks_LH_DorsAttnB_PostC_2zDCbin_17Networks_LH_DorsAttnB_PostC_2,-0.604556433432872,,0.879902729241247,-0.014119408454834,,0.13685272170806,-0.138353093544311,,0.19028450568811,-0.121942147344951,,0.896832541489431,0.012117066210707,0.04797148140474,0.035421726986032,-0.194694370993058
380,,0.856739955666137,-0.016869533320837,17Networks_LH_DorsAttnB_PostC_1,zReHo_17Networks_LH_DorsAttnB_PostC_1gmd_17Networks_LH_DorsAttnB_PostC_1zfALFF_17Networks_LH_DorsAttnB_PostC_1zALFF_17Networks_LH_DorsAttnB_PostC_1zDCwei_17Networks_LH_DorsAttnB_PostC_1zDCbin_17Networks_LH_DorsAttnB_PostC_1,-0.445169163901101,,0.499599253850076,-0.063029530879072,,0.116464990158866,-0.145915486201141,,0.16550485192792,-0.129057862967665,,0.293178721799313,0.097999098352636,0.048787092967062,0.042043700516186,-0.188295848885022
381,,0.677004181292093,-0.038913701762581,17Networks_LH_DorsAttnA_SPL_7,zReHo_17Networks_LH_DorsAttnA_SPL_7gmd_17Networks_LH_DorsAttnA_SPL_7zfALFF_17Networks_LH_DorsAttnA_SPL_7zALFF_17Networks_LH_DorsAttnA_SPL_7zDCwei_17Networks_LH_DorsAttnA_SPL_7zDCbin_17Networks_LH_DorsAttnA_SPL_7,-0.371709446683805,,0.126150887454237,-0.142205645981878,,0.519874409486384,0.060086539861922,,0.709490159765344,0.034804666056143,,0.527525989052293,-0.058991209378349,0.04797148140474,0.014066511830983,-0.226490095479062
382,,0.799740742831272,0.023704176850592,17Networks_LH_DorsAttnA_SPL_6,zReHo_17Networks_LH_DorsAttnA_SPL_6gmd_17Networks_LH_DorsAttnA_SPL_6zfALFF_17Networks_LH_DorsAttnA_SPL_6zALFF_17Networks_LH_DorsAttnA_SPL_6zDCwei_17Networks_LH_DorsAttnA_SPL_6zDCbin_17Networks_LH_DorsAttnA_SPL_6,-0.407795058450649,,0.090369584564539,-0.157272328779534,,0.507010519997665,-0.061946726040182,,0.485279133961997,-0.065145923268558,,0.765920049109822,0.027817175679204,,0.059207514516751,-0.174951432892171
383,,0.934441352045784,0.007687201079629,17Networks_LH_DorsAttnA_SPL_5,zReHo_17Networks_LH_DorsAttnA_SPL_5gmd_17Networks_LH_DorsAttnA_SPL_5zfALFF_17Networks_LH_DorsAttnA_SPL_5zALFF_17Networks_LH_DorsAttnA_SPL_5zDCwei_17Networks_LH_DorsAttnA_SPL_5zDCbin_17Networks_LH_DorsAttnA_SPL_5,-0.221829325834069,,0.148385118722107,-0.134450320533983,,0.873720726010527,-0.014852123112929,,0.8400339016577,-0.01886190384014,,0.069504196469685,0.16841610943948,0.04797148140474,0.012699861511421,-0.229768288866126
384,,0.212236111153858,-0.116182307391704,17Networks_LH_DorsAttnA_SPL_4,zReHo_17Networks_LH_DorsAttnA_SPL_4gmd_17Networks_LH_DorsAttnA_SPL_4zfALFF_17Networks_LH_DorsAttnA_SPL_4zALFF_17Networks_LH_DorsAttnA_SPL_4zDCwei_17Networks_LH_DorsAttnA_SPL_4zDCbin_17Networks_LH_DorsAttnA_SPL_4,-0.250161965797247,,0.112980380108341,-0.14730862236696,,0.965612175762041,-0.004028956483271,,0.852459053884912,-0.017379318871399,,0.109788443749082,0.148614385651982,,0.221508812861744,-0.113877146335895
385,,0.106971607040074,-0.149791529264919,17Networks_LH_DorsAttnA_SPL_3,zReHo_17Networks_LH_DorsAttnA_SPL_3gmd_17Networks_LH_DorsAttnA_SPL_3zfALFF_17Networks_LH_DorsAttnA_SPL_3zALFF_17Networks_LH_DorsAttnA_SPL_3zDCwei_17Networks_LH_DorsAttnA_SPL_3zDCbin_17Networks_LH_DorsAttnA_SPL_3,-0.70445157342489,,0.215207860052019,-0.115435882667098,,0.471955860313492,-0.067145157574187,,0.529631329378505,-0.058691236929949,,0.94359655217724,0.006611777394668,0.045570366832905,0.000436267246368,-0.319999544383405
386,,0.42817940847303,-0.073942717344004,17Networks_LH_DorsAttnA_SPL_2,zReHo_17Networks_LH_DorsAttnA_SPL_2gmd_17Networks_LH_DorsAttnA_SPL_2zfALFF_17Networks_LH_DorsAttnA_SPL_2zALFF_17Networks_LH_DorsAttnA_SPL_2zDCwei_17Networks_LH_DorsAttnA_SPL_2zDCbin_17Networks_LH_DorsAttnA_SPL_2,0.047514584592624,,0.679911033538414,-0.038543098124975,,0.215275546235045,0.115418967371888,,0.193806059368014,0.120986924684499,,0.915712464111589,0.009890494881797,,0.35489351775378,-0.086295986876581
387,,0.341067884604242,0.088797095781407,17Networks_LH_DorsAttnA_SPL_1,zReHo_17Networks_LH_DorsAttnA_SPL_1gmd_17Networks_LH_DorsAttnA_SPL_1zfALFF_17Networks_LH_DorsAttnA_SPL_1zALFF_17Networks_LH_DorsAttnA_SPL_1zDCwei_17Networks_LH_DorsAttnA_SPL_1zDCbin_17Networks_LH_DorsAttnA_SPL_1,-0.295563386139532,,0.939851212138861,-0.00705161465852,,0.192794226956585,-0.121260086339107,,0.169221920116287,-0.127942519327043,,0.590132852455082,0.050306183050936,,0.054282320556284,-0.178412444647205
