,gmd_sws_ms_fdr,gmd_sws_ms_p,gmd_sws_ms_r,parc_name,parcel_name,sws_ms,zALFF_sws_ms_fdr,zALFF_sws_ms_p,zALFF_sws_ms_r,zDCbin_sws_ms_fdr,zDCbin_sws_ms_p,zDCbin_sws_ms_r,zDCwei_sws_ms_fdr,zDCwei_sws_ms_p,zDCwei_sws_ms_r,zReHo_sws_ms_bonferroni,zReHo_sws_ms_fdr,zReHo_sws_ms_p,zReHo_sws_ms_r,zfALFF_sws_ms_fdr,zfALFF_sws_ms_p,zfALFF_sws_ms_r
20,,0.090142502829429,0.157381934078367,cTtha_L,zReHo_cTtha_Lgmd_cTtha_LzfALFF_cTtha_LzALFF_cTtha_LzDCwei_cTtha_LzDCbin_cTtha_L,0.904798522278683,,0.103543658203963,0.151257216260722,,0.109592789223763,0.148695382011293,0.049179098733603,0.041093673743905,0.18915945433649,,,0.828106348094031,0.020289532743183,0.049179098733603,0.009762407550576,0.238015002848628
21,,0.520629152182459,0.059978136055506,Otha_R,zReHo_Otha_Rgmd_Otha_RzfALFF_Otha_RzALFF_Otha_RzDCwei_Otha_RzDCbin_Otha_R,0.803060339438374,,0.065249614042832,0.171013996481197,,0.097000759690441,0.154163945494462,0.049179098733603,0.045192728607692,0.185545132033985,,,0.827750712336885,0.020332169598493,0.049179098733603,0.021735610148824,0.212026959774731
22,,0.268211037394363,0.103194323174053,Otha_L,zReHo_Otha_Lgmd_Otha_LzfALFF_Otha_LzALFF_Otha_LzDCwei_Otha_LzDCbin_Otha_L,0.460091092658211,,0.577513658832104,0.052020166655567,,0.437904139155155,0.072400081329959,,0.310414987933022,0.094581915224666,,,0.933907292027864,0.007749964573207,,0.161941640527601,0.130144641700759
23,,0.808183042796478,0.022684829178184,PPtha_R,zReHo_PPtha_Rgmd_PPtha_RzfALFF_PPtha_RzALFF_PPtha_RzDCwei_PPtha_RzDCbin_PPtha_R,0.626092566562154,,0.199875729430815,0.119369613696947,,0.25172017729181,0.106807817667064,,0.098129367539866,0.153651756276774,,,0.981373631194613,0.002181836776156,0.049179098733603,0.016443980621695,0.221396712967029
24,,0.422516147292815,-0.074850353141006,PPtha_L,zReHo_PPtha_Lgmd_PPtha_LzfALFF_PPtha_LzALFF_PPtha_LzDCwei_PPtha_LzDCbin_PPtha_L,0.434865772728096,,0.136707754140912,0.138403716071336,,0.273702548079383,0.102024646846369,,0.153472536206091,0.132801224545072,,,0.68045209456849,-0.038474182827411,,0.059193822743673,0.174960721233736
25,,0.469977977577763,-0.067444541996571,rTtha_R,zReHo_rTtha_Rgmd_rTtha_RzfALFF_rTtha_RzALFF_rTtha_RzDCwei_rTtha_RzDCbin_rTtha_R,0.475468542619196,,0.195114004755496,0.120635349042771,,0.164800962665585,0.129271160437349,,0.105156948467392,0.15056276241067,,,0.352209658219147,-0.086776668411228,0.049179098733603,0.01291982955278,0.229220481136205
26,,0.919980751921359,-0.00938793323841,rTtha_L,zReHo_rTtha_Lgmd_rTtha_LzfALFF_rTtha_LzALFF_rTtha_LzDCwei_rTtha_LzDCbin_rTtha_L,0.440244165965632,,0.427224385472065,0.074095289657569,,0.302682129037183,0.096099167169895,,0.241313660284903,0.109172613973196,,,0.574445255178568,-0.052439536275934,0.049179098733603,0.015802459623047,0.222704564679316
27,,0.827584207918972,-0.020352133101045,Stha_R,zReHo_Stha_Rgmd_Stha_RzfALFF_Stha_RzALFF_Stha_RzDCwei_Stha_RzDCbin_Stha_R,0.755214257262777,,0.073179056506478,0.166274003194813,,0.216358261592021,0.115148901001948,,0.082669511898773,0.161117951846661,,,0.545196317050338,0.056491699720486,0.049179098733603,0.002543308132283,0.276533834599914
28,,0.367124220274195,-0.084133567542698,Stha_L,zReHo_Stha_Lgmd_Stha_LzfALFF_Stha_LzALFF_Stha_LzDCwei_Stha_LzDCbin_Stha_L,0.551938836611142,,0.133182817312509,0.139647405605226,,0.156752111094659,0.131759784601705,,0.110832470942266,0.148184075731298,,,0.702353271539747,-0.035701432250042,0.049179098733603,0.006088725250949,0.252182570465653
29,,0.741459701576346,0.030824907780158,mPMtha_R,zReHo_mPMtha_Rgmd_mPMtha_RzfALFF_mPMtha_RzALFF_mPMtha_RzDCwei_mPMtha_RzDCbin_mPMtha_R,0.685013638667761,,0.194990185148178,0.120668558490507,,0.09588531236452,0.154674804011278,,0.052249931517221,0.17991636043292,,,0.783977758816961,0.025615025557576,,0.061662099751001,0.173313982395322
30,,0.737528487786863,0.031311178317921,mPMtha_L,zReHo_mPMtha_Lgmd_mPMtha_LzfALFF_mPMtha_LzALFF_mPMtha_LzDCwei_mPMtha_LzDCbin_mPMtha_L,0.754920756652489,,0.092543374686355,0.156234017143906,,0.078076796809915,0.163550137383935,0.049179098733603,0.045973556860226,0.18488784859317,,,0.461277869941376,-0.068769695168237,0.049179098733603,0.001658593214088,0.287707270381794
31,,0.659147288975738,-0.04120392180902,mPFtha_R,zReHo_mPFtha_Rgmd_mPFtha_RzfALFF_mPFtha_RzALFF_mPFtha_RzDCwei_mPFtha_RzDCbin_mPFtha_R,0.458177743885751,,0.110216831817477,0.148437435407323,,0.245841930116348,0.108135101662109,,0.212684025205876,0.116069328775051,,,0.66143443624825,-0.040909244972709,,0.070802546271993,0.167649044822997
32,,0.940113767803987,0.007020776292351,mPFtha_L,zReHo_mPFtha_Lgmd_mPFtha_LzfALFF_mPFtha_LzALFF_mPFtha_LzDCwei_mPFtha_LzDCbin_mPFtha_L,0.582791740588475,,0.202003122976505,0.118811144194092,,0.147204393878523,0.134839126626381,,0.101903693189208,0.151971906774215,,,0.707262681122491,-0.035084210180621,0.049179098733603,0.026433357651571,0.205232996882057
33,,0.859707300818612,0.016516462396673,dlPu_R,zReHo_dlPu_Rgmd_dlPu_RzfALFF_dlPu_RzALFF_dlPu_RzDCwei_dlPu_RzDCbin_dlPu_R,0.213210630658574,,0.89698977583983,0.012098496719784,,0.187185710635343,0.122793381403805,,0.065244461655558,0.171017224997858,,,0.604771648970733,-0.048338606265285,,0.514392501978507,-0.060876328594261
34,,0.082768454474489,-0.161066758151712,dlPu_L,zReHo_dlPu_Lgmd_dlPu_LzfALFF_dlPu_LzALFF_dlPu_LzDCwei_dlPu_LzDCbin_dlPu_L,0.073987804429743,,0.716996664629918,0.03386485973463,,0.364416866652414,0.084608350396698,,0.133622957239686,0.139490750622567,,,0.509641730702717,-0.061564280103797,,0.679033753392998,0.038654881931357
35,,0.395571403251036,-0.079268969090738,dCa_R,zReHo_dCa_Rgmd_dCa_RzfALFF_dCa_RzALFF_dCa_RzDCwei_dCa_RzDCbin_dCa_R,-0.405164315445722,,0.453459897581535,0.069972289075857,,0.675426300741729,-0.039115123857637,,0.879117891141369,-0.014212382075787,,0.049179098733603,0.01515114827815,-0.224080398916437,,0.203350094858769,-0.11845973058098
36,,0.175568201228205,-0.126079437043068,dCa_L,zReHo_dCa_Lgmd_dCa_LzfALFF_dCa_LzALFF_dCa_LzDCwei_dCa_LzDCbin_dCa_L,-0.442205603757154,,0.320332211772834,0.092671665985169,,0.43847544001087,-0.072310065626199,,0.565041429349935,-0.053731375125199,,0.049179098733603,0.01787925221141,-0.218623694669099,,0.492107411015749,-0.064132697278758
37,,0.829602611277085,0.020110192637006,vmPu_R,zReHo_vmPu_Rgmd_vmPu_RzfALFF_vmPu_RzALFF_vmPu_RzDCwei_vmPu_RzDCbin_vmPu_R,-0.12454319603089,,0.912635397863926,0.010252972718219,,0.852932756692411,0.017322883742537,,0.502227743277866,0.062644549236919,,,0.122798987011493,-0.143463789054189,,0.326993079285051,-0.091410005311382
38,,0.470325493577876,0.067391890220309,vmPu_L,zReHo_vmPu_Lgmd_vmPu_LzfALFF_vmPu_LzALFF_vmPu_LzDCwei_vmPu_LzDCbin_vmPu_L,0.000754825252232,,0.572026108379208,0.052770907558273,,0.972737907610232,-0.003193726567503,,0.756340726547068,0.028991525873398,,,0.218954223999889,-0.114505265325577,,0.742466488643481,-0.030700506506668
39,,0.641332683844695,0.043513360210019,NAC_R,zReHo_NAC_Rgmd_NAC_RzfALFF_NAC_RzALFF_NAC_RzDCwei_NAC_RzDCbin_NAC_R,0.099340357134995,,0.922541508146592,-0.009086551211269,,0.678367786721086,-0.038739776494086,,0.889579198039664,-0.012974216947299,,,0.787785187038437,0.025152535029416,,0.326647755324991,0.091475006548214
40,,0.878593977038109,-0.014274453798566,NAC_L,zReHo_NAC_Lgmd_NAC_LzfALFF_NAC_LzALFF_NAC_LzDCwei_NAC_LzDCbin_NAC_L,0.043643350748675,,0.876760073284736,-0.014491778195807,,0.872080539606452,0.015046673815279,,0.88004371750698,0.014102708143669,,,0.617444206443572,-0.04665229118572,,0.335013470893378,0.08991249196982
41,,0.325239000800327,0.09174063772771,GP_R,zReHo_GP_Rgmd_GP_RzfALFF_GP_RzALFF_GP_RzDCwei_GP_RzDCbin_GP_R,-0.043747256667251,,0.833950982814867,0.019589414917579,,0.742135900978053,-0.030741348857131,,0.899778426445479,-0.01176923269983,,,0.214670525563777,-0.11557030109584,,0.974360512944362,0.003003573340261
42,,0.6458985483549,0.042919000998154,GP_L,zReHo_GP_Lgmd_GP_LzfALFF_GP_LzALFF_GP_LzDCwei_GP_LzDCbin_GP_L,0.046594787413644,,0.745037293521734,0.030383094131841,,0.932552137352095,0.007909239829714,,0.805271583433886,0.023036060158034,,,0.281886841895209,-0.100310417234418,,0.647909204927156,0.042657809530319
43,,0.741669151588366,0.030799023144554,vCa_R,zReHo_vCa_Rgmd_vCa_RzfALFF_vCa_RzALFF_vCa_RzDCwei_vCa_RzDCbin_vCa_R,-0.214090665321406,,0.295969803923092,-0.097436939814091,,0.918534727480729,-0.009558161980474,,0.857163200924585,0.016819158869113,,,0.434988304133436,-0.072860550865683,,0.38029922218932,-0.081853194674825
44,,0.272559099182502,0.102266881688334,vCa_L,zReHo_vCa_Lgmd_vCa_LzfALFF_vCa_LzALFF_vCa_LzDCwei_vCa_LzDCbin_vCa_L,-0.168403324460294,,0.611365761387097,0.047459231107484,,0.608355230429775,-0.047860188137646,,0.957041561793452,0.00503397250484,,,0.094478366235249,-0.155325903942496,,0.19757918411065,-0.11997731768081
45,,0.111228436138384,0.148021699455119,cHipp_R,zReHo_cHipp_Rgmd_cHipp_RzfALFF_cHipp_RzALFF_cHipp_RzDCwei_cHipp_RzDCbin_cHipp_R,0.303660350366732,,0.203207230028945,0.118496923339827,,0.997763871459152,-0.000261910223228,,0.975695814037048,-0.002847098555352,,,0.857191320526287,-0.016815812258391,,0.541106873496902,0.057066548608757
46,,0.884108605722508,0.013621403870308,cHipp_L,zReHo_cHipp_Lgmd_cHipp_LzfALFF_cHipp_LzALFF_cHipp_LzDCwei_cHipp_LzDCbin_cHipp_L,0.403912454312784,,0.768747239605716,0.027471419914624,,0.631285994774995,0.044827377494009,,0.672136494437822,0.039535658957501,,,0.310192116873981,0.094625296810628,0.049179098733603,0.047252182214188,0.183831297265714
47,,0.906132068340868,0.011019571595494,rHipp_R,zReHo_rHipp_Rgmd_rHipp_RzfALFF_rHipp_RzALFF_rHipp_RzDCwei_rHipp_RzDCbin_rHipp_R,0.442048527278676,,0.26126246575858,0.104697868156691,,0.472546169872312,0.067055937059179,,0.579072847542524,0.051807463876891,,,0.978040044936899,-0.002572412988542,0.049179098733603,0.023028849194546,0.210040099578963
48,,0.124126769897717,0.142962278064883,rHipp_L,zReHo_rHipp_Lgmd_rHipp_LzfALFF_rHipp_LzALFF_rHipp_LzDCwei_rHipp_LzDCbin_rHipp_L,0.459703321033972,,0.371061041167014,0.083447000856703,,0.539332324876163,0.057316660486854,,0.592932304255223,0.049928229968618,,,0.500013899710967,-0.062968729499569,0.049179098733603,0.041248172842389,0.189017881156483
49,,0.242935244530701,0.108799538637736,lAmyg_R,zReHo_lAmyg_Rgmd_lAmyg_RzfALFF_lAmyg_RzALFF_lAmyg_RzDCwei_lAmyg_RzDCbin_lAmyg_R,0.669175740985695,,0.522182220994718,0.059755319544589,,0.097693785184881,0.153848880669638,,0.09749913398174,0.153937194916003,,,0.939271792614712,0.007119672823546,0.049179098733603,0.044992577858938,0.185715134394183
50,,0.792240589944451,0.024612105147564,lAmyg_L,zReHo_lAmyg_Lgmd_lAmyg_LzfALFF_lAmyg_LzALFF_lAmyg_LzDCwei_lAmyg_LzDCbin_lAmyg_L,0.46516246851641,,0.597358146436121,0.049332339564053,,0.357650662335077,0.085804532362395,,0.26282264363623,0.104357926164343,,,0.795031475372573,0.024273992003374,,0.05655939359455,0.176781573274681
51,,0.072453937210821,0.166689680761303,mAmyg_R,zReHo_mAmyg_Rgmd_mAmyg_RzfALFF_mAmyg_RzALFF_mAmyg_RzDCwei_mAmyg_RzDCbin_mAmyg_R,0.541958325435245,,0.643443714540288,-0.043238342934152,,0.429384973180069,0.073750397845552,,0.475830895136953,0.066560578724231,,,0.326249954603102,0.091549940257188,0.049179098733603,0.043909584827235,0.186646070781123
52,,0.794448064261877,0.024344645630395,mAmyg_L,zReHo_mAmyg_Lgmd_mAmyg_LzfALFF_mAmyg_LzALFF_mAmyg_LzDCwei_mAmyg_LzDCbin_mAmyg_L,0.400478321243006,,0.151525555315191,-0.133427415838975,,0.338118729318954,0.089338832986031,,0.517048034999873,0.060493206569558,,,0.074145817267828,0.165724944954072,0.049179098733603,0.036090963309227,0.194004106941925
53,,0.768069110961686,0.027554318710327,17Networks_RH_TempPar_10,zReHo_17Networks_RH_TempPar_10gmd_17Networks_RH_TempPar_10zfALFF_17Networks_RH_TempPar_10zALFF_17Networks_RH_TempPar_10zDCwei_17Networks_RH_TempPar_10zDCbin_17Networks_RH_TempPar_10,0.030772449455124,,0.560336274188697,0.054381558852732,,0.653515442023197,-0.041931268120209,,0.590832568778887,-0.050211638478323,,,0.826992966025461,-0.020423029080759,,0.510756837580847,0.061402507571356
54,,0.25875834593568,-0.105246390957902,17Networks_RH_TempPar_9,zReHo_17Networks_RH_TempPar_9gmd_17Networks_RH_TempPar_9zfALFF_17Networks_RH_TempPar_9zALFF_17Networks_RH_TempPar_9zDCwei_17Networks_RH_TempPar_9zDCbin_17Networks_RH_TempPar_9,-0.196857620794288,,0.933168261187732,-0.007836822226129,,0.674123906663521,-0.039281514486215,,0.834036232944993,-0.019579211086106,,,0.843675383129602,0.018426928419095,,0.642658376848562,-0.043340610457031
55,,0.672036251032617,-0.039548485435222,17Networks_RH_TempPar_8,zReHo_17Networks_RH_TempPar_8gmd_17Networks_RH_TempPar_8zfALFF_17Networks_RH_TempPar_8zALFF_17Networks_RH_TempPar_8zDCwei_17Networks_RH_TempPar_8zDCbin_17Networks_RH_TempPar_8,-0.155925862033962,,0.228953721715996,0.112075304172773,,0.156474483504714,-0.131847310377097,,0.145838255309071,-0.135291936097642,,,0.836631753539577,-0.019268655514303,,0.534814813587706,0.057955221217529
56,,0.929624980935335,-0.008253355013863,17Networks_RH_TempPar_7,zReHo_17Networks_RH_TempPar_7gmd_17Networks_RH_TempPar_7zfALFF_17Networks_RH_TempPar_7zALFF_17Networks_RH_TempPar_7zDCwei_17Networks_RH_TempPar_7zDCbin_17Networks_RH_TempPar_7,0.176461391558839,,0.658023601985276,0.041348846345166,,0.295150636333538,-0.097601565506787,,0.335336650139735,-0.089852631488819,,0.049179098733603,0.046100301772622,0.184782034628861,,0.116155089593034,0.146038062594281
57,,0.267313549946667,-0.103387022938601,17Networks_RH_TempPar_6,zReHo_17Networks_RH_TempPar_6gmd_17Networks_RH_TempPar_6zfALFF_17Networks_RH_TempPar_6zALFF_17Networks_RH_TempPar_6zDCwei_17Networks_RH_TempPar_6zDCbin_17Networks_RH_TempPar_6,-0.106968355490899,,0.569307593508737,0.053144071276921,,0.370478037750225,-0.083548391638836,,0.558781072120268,-0.054597037719845,,,0.649773581947522,0.042415914357198,,0.676295767409087,0.039004111172264
58,,0.956144530183716,0.005139192377751,17Networks_RH_TempPar_5,zReHo_17Networks_RH_TempPar_5gmd_17Networks_RH_TempPar_5zfALFF_17Networks_RH_TempPar_5zALFF_17Networks_RH_TempPar_5zDCwei_17Networks_RH_TempPar_5zDCbin_17Networks_RH_TempPar_5,-0.390857037453559,,0.112608933700866,-0.147459086163049,0.049179098733603,0.021642245017427,-0.212174295073436,0.049179098733603,0.034509673227799,-0.195652984641106,,,0.125249223352413,0.142541533302481,,0.857756080370941,0.0167486027438
59,,0.908278192580475,-0.01076651254005,17Networks_RH_TempPar_4,zReHo_17Networks_RH_TempPar_4gmd_17Networks_RH_TempPar_4zfALFF_17Networks_RH_TempPar_4zALFF_17Networks_RH_TempPar_4zDCwei_17Networks_RH_TempPar_4zDCbin_17Networks_RH_TempPar_4,-0.536179234507448,,0.075302856132922,-0.165075360391367,0.049179098733603,0.010253937972106,-0.236495161535628,0.049179098733603,0.008952306629856,-0.240673460941512,,,0.378707551161097,0.082126101763337,,0.710283649128229,0.034705159137772
60,,0.873089932618989,0.014926937103728,17Networks_RH_TempPar_3,zReHo_17Networks_RH_TempPar_3gmd_17Networks_RH_TempPar_3zfALFF_17Networks_RH_TempPar_3zALFF_17Networks_RH_TempPar_3zDCwei_17Networks_RH_TempPar_3zDCbin_17Networks_RH_TempPar_3,-0.286176207607755,,0.979792722356897,-0.002367057236173,,0.163861505799166,-0.129556898582708,,0.164353805173966,-0.129407013076294,,,0.515798008700646,-0.060673425923748,,0.823007352782847,0.02090125010744
61,,0.399185917456173,0.078666134736654,17Networks_RH_TempPar_2,zReHo_17Networks_RH_TempPar_2gmd_17Networks_RH_TempPar_2zfALFF_17Networks_RH_TempPar_2zALFF_17Networks_RH_TempPar_2zDCwei_17Networks_RH_TempPar_2zDCbin_17Networks_RH_TempPar_2,0.078782541946859,,0.718697306212168,-0.033652413931223,,0.867285073313391,-0.015615860599283,,0.932725955964776,-0.007888809166319,,,0.994728773895758,-0.000617404638482,,0.535269032309819,0.057890895545512
62,0.049865567985073,0.049865567985073,0.181743567499349,17Networks_RH_TempPar_1,zReHo_17Networks_RH_TempPar_1gmd_17Networks_RH_TempPar_1zfALFF_17Networks_RH_TempPar_1zALFF_17Networks_RH_TempPar_1zDCwei_17Networks_RH_TempPar_1zDCbin_17Networks_RH_TempPar_1,0.393770562386192,,0.328058632460548,-0.091209710270639,,0.188999585361911,0.122293879591498,,0.251763821281943,0.10679804336524,,,0.71507419883815,0.034105224488568,,0.668202691938532,0.040039557712176
63,,0.676657190968337,-0.038957980963111,17Networks_RH_DefaultC_PHC_2,zReHo_17Networks_RH_DefaultC_PHC_2gmd_17Networks_RH_DefaultC_PHC_2zfALFF_17Networks_RH_DefaultC_PHC_2zALFF_17Networks_RH_DefaultC_PHC_2zDCwei_17Networks_RH_DefaultC_PHC_2zDCbin_17Networks_RH_DefaultC_PHC_2,-0.032480936094461,,0.701362338285852,0.035826200626425,,0.447218155711522,-0.070940729481545,,0.382211710309468,-0.081526194909207,,,0.351648207796747,0.08687751361461,,0.698077441265527,0.036240255018367
64,0.049179098733603,0.048312573155507,0.182972929866406,17Networks_RH_DefaultC_PHC_1,zReHo_17Networks_RH_DefaultC_PHC_1gmd_17Networks_RH_DefaultC_PHC_1zfALFF_17Networks_RH_DefaultC_PHC_1zALFF_17Networks_RH_DefaultC_PHC_1zDCwei_17Networks_RH_DefaultC_PHC_1zDCbin_17Networks_RH_DefaultC_PHC_1,0.163271358199359,,0.783012965765778,-0.025732317539784,,0.755954051845634,-0.029039023016316,,0.624151760145306,-0.045765806649189,,,0.983727625658073,0.001906056482995,,0.397604293656731,0.078929519055247
65,,0.650160773336482,0.04236571315052,17Networks_RH_DefaultC_Rsp_2,zReHo_17Networks_RH_DefaultC_Rsp_2gmd_17Networks_RH_DefaultC_Rsp_2zfALFF_17Networks_RH_DefaultC_Rsp_2zALFF_17Networks_RH_DefaultC_Rsp_2zDCwei_17Networks_RH_DefaultC_Rsp_2zDCbin_17Networks_RH_DefaultC_Rsp_2,0.084157358393238,,0.666186898338457,0.040298215597806,,0.97638430035824,-0.002766422666259,,0.746153903611525,0.030245336401862,,,0.906596586807683,-0.010964791456596,,0.872299546279016,-0.015020692634095
66,,0.646799630687233,-0.042801906316457,17Networks_RH_DefaultC_Rsp_1,zReHo_17Networks_RH_DefaultC_Rsp_1gmd_17Networks_RH_DefaultC_Rsp_1zfALFF_17Networks_RH_DefaultC_Rsp_1zALFF_17Networks_RH_DefaultC_Rsp_1zDCwei_17Networks_RH_DefaultC_Rsp_1zDCbin_17Networks_RH_DefaultC_Rsp_1,0.013904241707339,,0.497014123311971,0.063409198493011,,0.6905944952961,-0.037186110636263,,0.72507473645765,-0.032857257132723,,,0.958927909274604,-0.00481272840102,,0.465315305385264,0.068153045700791
67,,0.26965692355602,0.102884793817047,17Networks_RH_DefaultC_IPL_2,zReHo_17Networks_RH_DefaultC_IPL_2gmd_17Networks_RH_DefaultC_IPL_2zfALFF_17Networks_RH_DefaultC_IPL_2zALFF_17Networks_RH_DefaultC_IPL_2zDCwei_17Networks_RH_DefaultC_IPL_2zDCbin_17Networks_RH_DefaultC_IPL_2,-0.193359733348946,,0.643892272422227,-0.04317995421314,,0.593945677645549,-0.049791614002487,,0.762920186065631,-0.028184460502631,,,0.156774670930167,-0.131752677412491,,0.642695147219498,-0.043335821035244
68,,0.8166789004289,-0.021661697901916,17Networks_RH_DefaultC_IPL_1,zReHo_17Networks_RH_DefaultC_IPL_1gmd_17Networks_RH_DefaultC_IPL_1zfALFF_17Networks_RH_DefaultC_IPL_1zALFF_17Networks_RH_DefaultC_IPL_1zDCwei_17Networks_RH_DefaultC_IPL_1zDCbin_17Networks_RH_DefaultC_IPL_1,-0.428146035245794,,0.636906436397267,-0.044091210683243,,0.187422592294296,-0.122727949750424,,0.279532155744499,-0.100800150933039,,,0.402867207045919,-0.078055486418427,,0.514854932542194,-0.060809539558745
69,,0.388034112912643,0.080536717950975,17Networks_RH_DefaultB_PFCv_3,zReHo_17Networks_RH_DefaultB_PFCv_3gmd_17Networks_RH_DefaultB_PFCv_3zfALFF_17Networks_RH_DefaultB_PFCv_3zALFF_17Networks_RH_DefaultB_PFCv_3zDCwei_17Networks_RH_DefaultB_PFCv_3zDCbin_17Networks_RH_DefaultB_PFCv_3,0.149225146024879,,0.953454433904754,0.005454773952604,,0.778168826348277,0.026321839600264,,0.694947481906735,0.036635434849336,,,0.908815205492575,0.010703203216655,,0.911160037779746,-0.010426823544955
70,,0.691910525292914,-0.03701949215003,17Networks_RH_DefaultB_PFCv_2,zReHo_17Networks_RH_DefaultB_PFCv_2gmd_17Networks_RH_DefaultB_PFCv_2zfALFF_17Networks_RH_DefaultB_PFCv_2zALFF_17Networks_RH_DefaultB_PFCv_2zDCwei_17Networks_RH_DefaultB_PFCv_2zDCbin_17Networks_RH_DefaultB_PFCv_2,-0.09748207793095,,0.121460734861533,-0.143973502324464,,0.717107959174277,0.03385095143467,,0.689153515123906,0.037368682777202,,,0.398473417079493,0.078784708929185,,0.476277130409399,-0.066493426597513
71,,0.357395845088143,0.085849853911648,17Networks_RH_DefaultB_PFCv_1,zReHo_17Networks_RH_DefaultB_PFCv_1gmd_17Networks_RH_DefaultB_PFCv_1zfALFF_17Networks_RH_DefaultB_PFCv_1zALFF_17Networks_RH_DefaultB_PFCv_1zDCwei_17Networks_RH_DefaultB_PFCv_1zDCbin_17Networks_RH_DefaultB_PFCv_1,0.423877333122322,,0.652199969135106,-0.042101520639767,,0.424028129439997,0.07460734887955,,0.435911585147452,0.072714556620323,,,0.660202927080347,0.0410678628843,0.049179098733603,0.038362014240264,0.191739231466268
72,,0.241981708371121,-0.109018707002555,17Networks_RH_DefaultB_PFCd_5,zReHo_17Networks_RH_DefaultB_PFCd_5gmd_17Networks_RH_DefaultB_PFCd_5zfALFF_17Networks_RH_DefaultB_PFCd_5zALFF_17Networks_RH_DefaultB_PFCd_5zDCwei_17Networks_RH_DefaultB_PFCd_5zDCbin_17Networks_RH_DefaultB_PFCd_5,-0.501552890180524,,0.781941579941571,-0.025862615169343,,0.275590224603698,-0.101626239494274,,0.176378302538246,-0.125845206967701,,,0.172720144052842,-0.12690928811069,,0.895361388423448,-0.012290833435961
73,,0.510720918443224,0.06140771564616,17Networks_RH_DefaultB_PFCd_4,zReHo_17Networks_RH_DefaultB_PFCd_4gmd_17Networks_RH_DefaultB_PFCd_4zfALFF_17Networks_RH_DefaultB_PFCd_4zALFF_17Networks_RH_DefaultB_PFCd_4zDCwei_17Networks_RH_DefaultB_PFCd_4zDCbin_17Networks_RH_DefaultB_PFCd_4,0.071487666172026,,0.67292615146195,0.039434645422072,,0.934858747358481,0.007638150571982,,0.854379100354152,0.017150610420087,,,0.536731175513902,-0.05768401342804,,0.96977863958121,0.003540557539765
74,,0.636002452205686,0.044209431150626,17Networks_RH_DefaultB_PFCd_3,zReHo_17Networks_RH_DefaultB_PFCd_3gmd_17Networks_RH_DefaultB_PFCd_3zfALFF_17Networks_RH_DefaultB_PFCd_3zALFF_17Networks_RH_DefaultB_PFCd_3zDCwei_17Networks_RH_DefaultB_PFCd_3zDCbin_17Networks_RH_DefaultB_PFCd_3,-0.123523534838043,,0.620485765227166,0.046249802525137,,0.824855248879995,0.02067946050479,,0.879065185618603,0.014218626182706,,,0.620117693499435,-0.046298464110663,0.049179098733603,0.028487809852968,-0.202582391090639
75,,0.161779737711229,0.13019444300012,17Networks_RH_DefaultB_PFCd_2,zReHo_17Networks_RH_DefaultB_PFCd_2gmd_17Networks_RH_DefaultB_PFCd_2zfALFF_17Networks_RH_DefaultB_PFCd_2zALFF_17Networks_RH_DefaultB_PFCd_2zDCwei_17Networks_RH_DefaultB_PFCd_2zDCbin_17Networks_RH_DefaultB_PFCd_2,0.380218320468609,,0.092176624873876,0.156407829225302,,0.566786879261844,0.053490834183651,,0.539863345554095,0.057241773790546,,,0.910118597260836,-0.010549564350399,,0.943977954246803,-0.006566995380611
76,,0.103078049611696,0.151459218192244,17Networks_RH_DefaultB_PFCd_1,zReHo_17Networks_RH_DefaultB_PFCd_1gmd_17Networks_RH_DefaultB_PFCd_1zfALFF_17Networks_RH_DefaultB_PFCd_1zALFF_17Networks_RH_DefaultB_PFCd_1zDCwei_17Networks_RH_DefaultB_PFCd_1zDCbin_17Networks_RH_DefaultB_PFCd_1,0.190796359976281,,0.397009321844114,0.079028759663806,,0.312079646389808,0.094258531128382,,0.362706600581519,0.084909397966337,,,0.210491600259862,-0.116623958181933,,0.272706632911138,-0.102235588792555
77,,0.416689204917264,0.075791594563053,17Networks_RH_DefaultB_AntTemp_1,zReHo_17Networks_RH_DefaultB_AntTemp_1gmd_17Networks_RH_DefaultB_AntTemp_1zfALFF_17Networks_RH_DefaultB_AntTemp_1zALFF_17Networks_RH_DefaultB_AntTemp_1zDCwei_17Networks_RH_DefaultB_AntTemp_1zDCbin_17Networks_RH_DefaultB_AntTemp_1,-0.025864896692508,,0.846523705104465,0.018086970948725,,0.916629798351489,0.009782461731969,,0.966142139626541,0.003966827594961,,,0.317699793902044,-0.093174941911643,,0.666034293305351,-0.040317809619573
78,,0.859210011586018,-0.016575616218846,17Networks_RH_DefaultB_Temp_2,zReHo_17Networks_RH_DefaultB_Temp_2gmd_17Networks_RH_DefaultB_Temp_2zfALFF_17Networks_RH_DefaultB_Temp_2zALFF_17Networks_RH_DefaultB_Temp_2zDCwei_17Networks_RH_DefaultB_Temp_2zDCbin_17Networks_RH_DefaultB_Temp_2,-0.393004059305939,,0.157858227913586,-0.131412213793251,,0.24094520758784,-0.109257625919231,,0.270754646618468,-0.102650547476556,,,0.83486587677904,-0.019479920660751,,0.884051734483128,-0.013628135237304
