parc_name,parcel_name,zALFF_sws_rs_r,zDCbin_sws_rs_r,zDCwei_sws_rs_r,zfALFF_sws_rs_r,zReHo_sws_rs_r,gmd_sws_rs_r,sws_rs
17Networks_LH_ContA_PFCl_2,zReHo_17Networks_LH_ContA_PFCl_2gmd_17Networks_LH_ContA_PFCl_2zfALFF_17Networks_LH_ContA_PFCl_2zALFF_17Networks_LH_ContA_PFCl_2zDCwei_17Networks_LH_ContA_PFCl_2zDCbin_17Networks_LH_ContA_PFCl_2,0.119954406226953,-0.093491648849892,-0.084835182970748,-0.103924217222699,0.046045239415609,0.017590624159351,-0.098660779241426
17Networks_LH_ContA_PFCl_1,zReHo_17Networks_LH_ContA_PFCl_1gmd_17Networks_LH_ContA_PFCl_1zfALFF_17Networks_LH_ContA_PFCl_1zALFF_17Networks_LH_ContA_PFCl_1zDCwei_17Networks_LH_ContA_PFCl_1zDCbin_17Networks_LH_ContA_PFCl_1,-0.034908515881093,-0.131150119482145,-0.145136381480335,-0.174400024235042,-0.088808713575922,0.094276090867342,-0.480127663787195
17Networks_LH_ContA_PFClv_2,zReHo_17Networks_LH_ContA_PFClv_2gmd_17Networks_LH_ContA_PFClv_2zfALFF_17Networks_LH_ContA_PFClv_2zALFF_17Networks_LH_ContA_PFClv_2zDCwei_17Networks_LH_ContA_PFClv_2zDCbin_17Networks_LH_ContA_PFClv_2,0.082820606085819,-0.13760041005675,-0.135772212311877,-0.154496859588899,0.04229140346054,-0.065175247960851,-0.367932720372018
17Networks_LH_ContA_PFClv_1,zReHo_17Networks_LH_ContA_PFClv_1gmd_17Networks_LH_ContA_PFClv_1zfALFF_17Networks_LH_ContA_PFClv_1zALFF_17Networks_LH_ContA_PFClv_1zDCwei_17Networks_LH_ContA_PFClv_1zDCbin_17Networks_LH_ContA_PFClv_1,0.1332722512235,-0.190014931145948,-0.158022014942027,-0.082569798898104,0.016334152657712,0.025143902133498,-0.255856438971369
17Networks_LH_ContA_PFCd_1,zReHo_17Networks_LH_ContA_PFCd_1gmd_17Networks_LH_ContA_PFCd_1zfALFF_17Networks_LH_ContA_PFCd_1zALFF_17Networks_LH_ContA_PFCd_1zDCwei_17Networks_LH_ContA_PFCd_1zDCbin_17Networks_LH_ContA_PFCd_1,0.001712279836371,-0.165162637804783,-0.188509934629134,-0.036961961281148,0.079171220947261,-0.078250529085045,-0.388001562016478
17Networks_LH_ContA_IPS_5,zReHo_17Networks_LH_ContA_IPS_5gmd_17Networks_LH_ContA_IPS_5zfALFF_17Networks_LH_ContA_IPS_5zALFF_17Networks_LH_ContA_IPS_5zDCwei_17Networks_LH_ContA_IPS_5zDCbin_17Networks_LH_ContA_IPS_5,0.183996352755876,-0.009263884267339,-0.018543675427584,-0.095120113136372,0.037023055105236,0.212296385024947,0.310388120054764
17Networks_LH_ContA_IPS_4,zReHo_17Networks_LH_ContA_IPS_4gmd_17Networks_LH_ContA_IPS_4zfALFF_17Networks_LH_ContA_IPS_4zALFF_17Networks_LH_ContA_IPS_4zDCwei_17Networks_LH_ContA_IPS_4zDCbin_17Networks_LH_ContA_IPS_4,0.185496558075618,-0.160299545286826,-0.156949142779056,-0.071134844393468,0.024882670741896,0.0297004278945,-0.148303875747336
17Networks_LH_ContA_IPS_3,zReHo_17Networks_LH_ContA_IPS_3gmd_17Networks_LH_ContA_IPS_3zfALFF_17Networks_LH_ContA_IPS_3zALFF_17Networks_LH_ContA_IPS_3zDCwei_17Networks_LH_ContA_IPS_3zDCbin_17Networks_LH_ContA_IPS_3,0.130296870782935,0.061682598662163,0.06773856079211,-0.144418390263721,0.1796042756695,0.018049248311039,0.312953163954026
17Networks_LH_ContA_IPS_2,zReHo_17Networks_LH_ContA_IPS_2gmd_17Networks_LH_ContA_IPS_2zfALFF_17Networks_LH_ContA_IPS_2zALFF_17Networks_LH_ContA_IPS_2zDCwei_17Networks_LH_ContA_IPS_2zDCbin_17Networks_LH_ContA_IPS_2,0.000711112223768,-0.046197979804516,-0.083266399572411,-0.043514198833359,0.224692754409393,0.141119302479305,0.19354459090218
17Networks_LH_ContA_IPS_1,zReHo_17Networks_LH_ContA_IPS_1gmd_17Networks_LH_ContA_IPS_1zfALFF_17Networks_LH_ContA_IPS_1zALFF_17Networks_LH_ContA_IPS_1zDCwei_17Networks_LH_ContA_IPS_1zDCbin_17Networks_LH_ContA_IPS_1,-0.019641589902927,-0.083757935298023,-0.080035343779958,-0.209729721254003,0.050777920324246,-0.142043694345409,-0.484430364256074
17Networks_LH_ContA_Temp_1,zReHo_17Networks_LH_ContA_Temp_1gmd_17Networks_LH_ContA_Temp_1zfALFF_17Networks_LH_ContA_Temp_1zALFF_17Networks_LH_ContA_Temp_1zDCwei_17Networks_LH_ContA_Temp_1zDCbin_17Networks_LH_ContA_Temp_1,-0.119268529841703,-0.146573792704228,-0.142565850682894,-0.086504499052245,0.015110812504682,-0.040185536245556,-0.519987396021944
17Networks_LH_LimbicA_TempPole_7,zReHo_17Networks_LH_LimbicA_TempPole_7gmd_17Networks_LH_LimbicA_TempPole_7zfALFF_17Networks_LH_LimbicA_TempPole_7zALFF_17Networks_LH_LimbicA_TempPole_7zDCwei_17Networks_LH_LimbicA_TempPole_7zDCbin_17Networks_LH_LimbicA_TempPole_7,-0.185229917479894,0.041865720130472,0.022066188998583,0.162602970640052,0.027458308571931,0.086459748013017,0.155223018874161
17Networks_LH_LimbicA_TempPole_6,zReHo_17Networks_LH_LimbicA_TempPole_6gmd_17Networks_LH_LimbicA_TempPole_6zfALFF_17Networks_LH_LimbicA_TempPole_6zALFF_17Networks_LH_LimbicA_TempPole_6zDCwei_17Networks_LH_LimbicA_TempPole_6zDCbin_17Networks_LH_LimbicA_TempPole_6,0.00844267186896,-0.054604626880625,-0.031005016432195,0.318392983819701,0.043277982183091,0.13307083743689,0.417574831995822
17Networks_LH_LimbicA_TempPole_5,zReHo_17Networks_LH_LimbicA_TempPole_5gmd_17Networks_LH_LimbicA_TempPole_5zfALFF_17Networks_LH_LimbicA_TempPole_5zALFF_17Networks_LH_LimbicA_TempPole_5zDCwei_17Networks_LH_LimbicA_TempPole_5zDCbin_17Networks_LH_LimbicA_TempPole_5,0.115638737412315,-0.027407868640789,-0.034609789740045,0.221299627126852,0.019073867620985,0.022258647412909,0.316253221192227
17Networks_LH_LimbicA_TempPole_4,zReHo_17Networks_LH_LimbicA_TempPole_4gmd_17Networks_LH_LimbicA_TempPole_4zfALFF_17Networks_LH_LimbicA_TempPole_4zALFF_17Networks_LH_LimbicA_TempPole_4zDCwei_17Networks_LH_LimbicA_TempPole_4zDCbin_17Networks_LH_LimbicA_TempPole_4,0.080289329087236,-0.075960350236229,-0.081689317504312,0.170074391757454,0.159989502871203,0.050340282942802,0.303043838918154
17Networks_LH_LimbicA_TempPole_3,zReHo_17Networks_LH_LimbicA_TempPole_3gmd_17Networks_LH_LimbicA_TempPole_3zfALFF_17Networks_LH_LimbicA_TempPole_3zALFF_17Networks_LH_LimbicA_TempPole_3zDCwei_17Networks_LH_LimbicA_TempPole_3zDCbin_17Networks_LH_LimbicA_TempPole_3,-4.04489159390385E-05,-0.007343012012721,0.022616871188988,0.189958417075568,0.013398099307425,0.022593606184249,0.24118353282757
17Networks_LH_LimbicA_TempPole_2,zReHo_17Networks_LH_LimbicA_TempPole_2gmd_17Networks_LH_LimbicA_TempPole_2zfALFF_17Networks_LH_LimbicA_TempPole_2zALFF_17Networks_LH_LimbicA_TempPole_2zDCwei_17Networks_LH_LimbicA_TempPole_2zDCbin_17Networks_LH_LimbicA_TempPole_2,0.089105131104175,0.103444614615345,0.109593627576134,0.263229193143556,0.120426319097864,0.026721530486084,0.712520416023158
17Networks_LH_LimbicA_TempPole_1,zReHo_17Networks_LH_LimbicA_TempPole_1gmd_17Networks_LH_LimbicA_TempPole_1zfALFF_17Networks_LH_LimbicA_TempPole_1zALFF_17Networks_LH_LimbicA_TempPole_1zDCwei_17Networks_LH_LimbicA_TempPole_1zDCbin_17Networks_LH_LimbicA_TempPole_1,0.087774411001528,-0.045970115830611,-0.036552314206682,0.232844162790899,0.010431225872055,-0.065374220381975,0.183153149245214
17Networks_LH_LimbicB_OFC_5,zReHo_17Networks_LH_LimbicB_OFC_5gmd_17Networks_LH_LimbicB_OFC_5zfALFF_17Networks_LH_LimbicB_OFC_5zALFF_17Networks_LH_LimbicB_OFC_5zDCwei_17Networks_LH_LimbicB_OFC_5zDCbin_17Networks_LH_LimbicB_OFC_5,0.103228315005701,-0.035923866887647,-0.009501840847282,0.051957349100422,0.096183753504374,0.147887999124984,0.353831709000552
17Networks_LH_LimbicB_OFC_4,zReHo_17Networks_LH_LimbicB_OFC_4gmd_17Networks_LH_LimbicB_OFC_4zfALFF_17Networks_LH_LimbicB_OFC_4zALFF_17Networks_LH_LimbicB_OFC_4zDCwei_17Networks_LH_LimbicB_OFC_4zDCbin_17Networks_LH_LimbicB_OFC_4,-0.004166668091998,0.033379094565413,0.040605832073336,0.126089222058861,0.002404546208553,0.09404109703052,0.292353123844685
17Networks_LH_LimbicB_OFC_3,zReHo_17Networks_LH_LimbicB_OFC_3gmd_17Networks_LH_LimbicB_OFC_3zfALFF_17Networks_LH_LimbicB_OFC_3zALFF_17Networks_LH_LimbicB_OFC_3zDCwei_17Networks_LH_LimbicB_OFC_3zDCbin_17Networks_LH_LimbicB_OFC_3,-0.011243800278307,-0.052404484875535,-0.055126137521644,-0.004999123328556,-0.044903785889072,0.097253287993594,-0.07142404389952
17Networks_LH_LimbicB_OFC_2,zReHo_17Networks_LH_LimbicB_OFC_2gmd_17Networks_LH_LimbicB_OFC_2zfALFF_17Networks_LH_LimbicB_OFC_2zALFF_17Networks_LH_LimbicB_OFC_2zDCwei_17Networks_LH_LimbicB_OFC_2zDCbin_17Networks_LH_LimbicB_OFC_2,-0.003025916014726,-0.048694229924646,-0.044797652238536,0.100780036022379,0.091731333119598,0.066696610172933,0.162690181137002
17Networks_LH_LimbicB_OFC_1,zReHo_17Networks_LH_LimbicB_OFC_1gmd_17Networks_LH_LimbicB_OFC_1zfALFF_17Networks_LH_LimbicB_OFC_1zALFF_17Networks_LH_LimbicB_OFC_1zDCwei_17Networks_LH_LimbicB_OFC_1zDCbin_17Networks_LH_LimbicB_OFC_1,-0.008490932970164,0.011015447543934,0.020594318804454,0.054563337804838,0.102053718664039,0.198562536013597,0.378298425860698
17Networks_LH_SalVentAttnB_PFCmp_1,zReHo_17Networks_LH_SalVentAttnB_PFCmp_1gmd_17Networks_LH_SalVentAttnB_PFCmp_1zfALFF_17Networks_LH_SalVentAttnB_PFCmp_1zALFF_17Networks_LH_SalVentAttnB_PFCmp_1zDCwei_17Networks_LH_SalVentAttnB_PFCmp_1zDCbin_17Networks_LH_SalVentAttnB_PFCmp_1,-0.099534113518684,-0.198618854372469,-0.186912601681843,-0.243713005231467,0.084320361362158,0.091334883574935,-0.55312332986737
17Networks_LH_SalVentAttnB_OFC_1,zReHo_17Networks_LH_SalVentAttnB_OFC_1gmd_17Networks_LH_SalVentAttnB_OFC_1zfALFF_17Networks_LH_SalVentAttnB_OFC_1zALFF_17Networks_LH_SalVentAttnB_OFC_1zDCwei_17Networks_LH_SalVentAttnB_OFC_1zDCbin_17Networks_LH_SalVentAttnB_OFC_1,0.076358234108017,-0.04398778413622,-0.015676517269816,0.016044467756771,-0.050746518146602,0.020485168381072,0.002477050693222
17Networks_LH_SalVentAttnB_Ins_3,zReHo_17Networks_LH_SalVentAttnB_Ins_3gmd_17Networks_LH_SalVentAttnB_Ins_3zfALFF_17Networks_LH_SalVentAttnB_Ins_3zALFF_17Networks_LH_SalVentAttnB_Ins_3zDCwei_17Networks_LH_SalVentAttnB_Ins_3zDCbin_17Networks_LH_SalVentAttnB_Ins_3,-0.02239831905255,-0.13821163702922,-0.138282800865757,-0.082017901820747,-0.011665066343367,0.044240629687656,-0.348335095423985
17Networks_LH_SalVentAttnB_Ins_2,zReHo_17Networks_LH_SalVentAttnB_Ins_2gmd_17Networks_LH_SalVentAttnB_Ins_2zfALFF_17Networks_LH_SalVentAttnB_Ins_2zALFF_17Networks_LH_SalVentAttnB_Ins_2zDCwei_17Networks_LH_SalVentAttnB_Ins_2zDCbin_17Networks_LH_SalVentAttnB_Ins_2,-0.048320358521293,-0.012491758330731,-0.013360748165433,-0.027521601456633,0.060995424912094,-0.042687294333681,-0.083386335895677
17Networks_LH_SalVentAttnB_Ins_1,zReHo_17Networks_LH_SalVentAttnB_Ins_1gmd_17Networks_LH_SalVentAttnB_Ins_1zfALFF_17Networks_LH_SalVentAttnB_Ins_1zALFF_17Networks_LH_SalVentAttnB_Ins_1zDCwei_17Networks_LH_SalVentAttnB_Ins_1zDCbin_17Networks_LH_SalVentAttnB_Ins_1,-0.063205760243123,0.123492603934378,0.071704296122678,0.046377174772468,0.098030363268207,-0.143714218721762,0.132684459132846
17Networks_LH_SalVentAttnB_PFCl_3,zReHo_17Networks_LH_SalVentAttnB_PFCl_3gmd_17Networks_LH_SalVentAttnB_PFCl_3zfALFF_17Networks_LH_SalVentAttnB_PFCl_3zALFF_17Networks_LH_SalVentAttnB_PFCl_3zDCwei_17Networks_LH_SalVentAttnB_PFCl_3zDCbin_17Networks_LH_SalVentAttnB_PFCl_3,0.119797107841206,-0.096833264857842,-0.099095919954165,-0.061244580627522,0.070282388262715,0.052800267582087,-0.014294001753521
17Networks_LH_SalVentAttnB_PFCl_2,zReHo_17Networks_LH_SalVentAttnB_PFCl_2gmd_17Networks_LH_SalVentAttnB_PFCl_2zfALFF_17Networks_LH_SalVentAttnB_PFCl_2zALFF_17Networks_LH_SalVentAttnB_PFCl_2zDCwei_17Networks_LH_SalVentAttnB_PFCl_2zDCbin_17Networks_LH_SalVentAttnB_PFCl_2,0.131399412940756,-0.077232989735027,-0.077939446116017,-0.159191166397998,-0.001746307113786,0.03185114108888,-0.152859355333192
17Networks_LH_SalVentAttnB_PFCl_1,zReHo_17Networks_LH_SalVentAttnB_PFCl_1gmd_17Networks_LH_SalVentAttnB_PFCl_1zfALFF_17Networks_LH_SalVentAttnB_PFCl_1zALFF_17Networks_LH_SalVentAttnB_PFCl_1zDCwei_17Networks_LH_SalVentAttnB_PFCl_1zDCbin_17Networks_LH_SalVentAttnB_PFCl_1,0.062439037235727,-0.117498086867612,-0.091185131924231,-0.22906305111797,-0.005709275939895,-0.14377984740753,-0.524796356021511
17Networks_LH_SalVentAttnA_FrMed_3,zReHo_17Networks_LH_SalVentAttnA_FrMed_3gmd_17Networks_LH_SalVentAttnA_FrMed_3zfALFF_17Networks_LH_SalVentAttnA_FrMed_3zALFF_17Networks_LH_SalVentAttnA_FrMed_3zDCwei_17Networks_LH_SalVentAttnA_FrMed_3zDCbin_17Networks_LH_SalVentAttnA_FrMed_3,0.091484214878047,0.018444373943295,0.014494444470431,0.100274051266596,-0.083527197252102,-0.120121775241027,0.02104811206524
17Networks_LH_SalVentAttnA_FrMed_2,zReHo_17Networks_LH_SalVentAttnA_FrMed_2gmd_17Networks_LH_SalVentAttnA_FrMed_2zfALFF_17Networks_LH_SalVentAttnA_FrMed_2zALFF_17Networks_LH_SalVentAttnA_FrMed_2zDCwei_17Networks_LH_SalVentAttnA_FrMed_2zDCbin_17Networks_LH_SalVentAttnA_FrMed_2,-0.071248360683407,-0.178279710850974,-0.184589040139168,-0.290645068209313,-0.057765289845327,0.068985642003749,-0.71354182772444
17Networks_LH_SalVentAttnA_FrMed_1,zReHo_17Networks_LH_SalVentAttnA_FrMed_1gmd_17Networks_LH_SalVentAttnA_FrMed_1zfALFF_17Networks_LH_SalVentAttnA_FrMed_1zALFF_17Networks_LH_SalVentAttnA_FrMed_1zDCwei_17Networks_LH_SalVentAttnA_FrMed_1zDCbin_17Networks_LH_SalVentAttnA_FrMed_1,-0.109996543201796,-0.230101674755163,-0.251672420142296,-0.121336591250267,0.019309805447646,0.102403660805943,-0.591393763095933
17Networks_LH_SalVentAttnA_ParMed_3,zReHo_17Networks_LH_SalVentAttnA_ParMed_3gmd_17Networks_LH_SalVentAttnA_ParMed_3zfALFF_17Networks_LH_SalVentAttnA_ParMed_3zALFF_17Networks_LH_SalVentAttnA_ParMed_3zDCwei_17Networks_LH_SalVentAttnA_ParMed_3zDCbin_17Networks_LH_SalVentAttnA_ParMed_3,-0.160132315976707,0.029598938448422,0.031972311534261,0.150579613632235,-0.04672584295216,0.046186714530336,0.051479419216387
17Networks_LH_SalVentAttnA_ParMed_2,zReHo_17Networks_LH_SalVentAttnA_ParMed_2gmd_17Networks_LH_SalVentAttnA_ParMed_2zfALFF_17Networks_LH_SalVentAttnA_ParMed_2zALFF_17Networks_LH_SalVentAttnA_ParMed_2zDCwei_17Networks_LH_SalVentAttnA_ParMed_2zDCbin_17Networks_LH_SalVentAttnA_ParMed_2,0.069901882921871,-0.036547698301555,0.00023899946041,0.021730110189438,-0.073526887243155,0.026270853976591,0.0080672610036
17Networks_LH_SalVentAttnA_ParMed_1,zReHo_17Networks_LH_SalVentAttnA_ParMed_1gmd_17Networks_LH_SalVentAttnA_ParMed_1zfALFF_17Networks_LH_SalVentAttnA_ParMed_1zALFF_17Networks_LH_SalVentAttnA_ParMed_1zDCwei_17Networks_LH_SalVentAttnA_ParMed_1zDCbin_17Networks_LH_SalVentAttnA_ParMed_1,0.081805447454604,-0.188648078655014,-0.169126431790965,0.034341378725574,-0.014392207173447,0.103476143093503,-0.152543748345745
17Networks_LH_SalVentAttnA_FrOper_2,zReHo_17Networks_LH_SalVentAttnA_FrOper_2gmd_17Networks_LH_SalVentAttnA_FrOper_2zfALFF_17Networks_LH_SalVentAttnA_FrOper_2zALFF_17Networks_LH_SalVentAttnA_FrOper_2zDCwei_17Networks_LH_SalVentAttnA_FrOper_2zDCbin_17Networks_LH_SalVentAttnA_FrOper_2,0.005730018774132,-0.031582516576304,-0.042720369430909,0.028461470633281,0.021094286586664,0.029689625070406,0.01067251505727
17Networks_LH_SalVentAttnA_FrOper_1,zReHo_17Networks_LH_SalVentAttnA_FrOper_1gmd_17Networks_LH_SalVentAttnA_FrOper_1zfALFF_17Networks_LH_SalVentAttnA_FrOper_1zALFF_17Networks_LH_SalVentAttnA_FrOper_1zDCwei_17Networks_LH_SalVentAttnA_FrOper_1zDCbin_17Networks_LH_SalVentAttnA_FrOper_1,0.104528224461684,-0.050738264300638,-0.05409741599173,0.086983215515918,-0.067679792788978,0.028696066012876,0.047692032909132
17Networks_LH_SalVentAttnA_Ins_4,zReHo_17Networks_LH_SalVentAttnA_Ins_4gmd_17Networks_LH_SalVentAttnA_Ins_4zfALFF_17Networks_LH_SalVentAttnA_Ins_4zALFF_17Networks_LH_SalVentAttnA_Ins_4zDCwei_17Networks_LH_SalVentAttnA_Ins_4zDCbin_17Networks_LH_SalVentAttnA_Ins_4,0.117599041851515,-0.005971049807894,0.011535238577303,0.026690043776668,-0.072198594357097,0.146025511117926,0.223680191158421
17Networks_LH_SalVentAttnA_Ins_3,zReHo_17Networks_LH_SalVentAttnA_Ins_3gmd_17Networks_LH_SalVentAttnA_Ins_3zfALFF_17Networks_LH_SalVentAttnA_Ins_3zALFF_17Networks_LH_SalVentAttnA_Ins_3zDCwei_17Networks_LH_SalVentAttnA_Ins_3zDCbin_17Networks_LH_SalVentAttnA_Ins_3,0.012612156903135,0.036064786400978,0.018252295515808,0.002570854822832,-0.045467218809035,0.099947929899752,0.12398080473347
17Networks_LH_SalVentAttnA_Ins_2,zReHo_17Networks_LH_SalVentAttnA_Ins_2gmd_17Networks_LH_SalVentAttnA_Ins_2zfALFF_17Networks_LH_SalVentAttnA_Ins_2zALFF_17Networks_LH_SalVentAttnA_Ins_2zDCwei_17Networks_LH_SalVentAttnA_Ins_2zDCbin_17Networks_LH_SalVentAttnA_Ins_2,-0.211883541792269,0.069959151999984,0.068559454108364,0.020378211342383,-0.028705208411185,0.087187174865307,0.005495242112584
17Networks_LH_SalVentAttnA_Ins_1,zReHo_17Networks_LH_SalVentAttnA_Ins_1gmd_17Networks_LH_SalVentAttnA_Ins_1zfALFF_17Networks_LH_SalVentAttnA_Ins_1zALFF_17Networks_LH_SalVentAttnA_Ins_1zDCwei_17Networks_LH_SalVentAttnA_Ins_1zDCbin_17Networks_LH_SalVentAttnA_Ins_1,0.047007601397972,0.13952647680976,0.120375316052472,0.373433035119836,0.061084617271453,0.159303726295365,0.900730772946858
17Networks_LH_SalVentAttnA_ParOper_3,zReHo_17Networks_LH_SalVentAttnA_ParOper_3gmd_17Networks_LH_SalVentAttnA_ParOper_3zfALFF_17Networks_LH_SalVentAttnA_ParOper_3zALFF_17Networks_LH_SalVentAttnA_ParOper_3zDCwei_17Networks_LH_SalVentAttnA_ParOper_3zDCbin_17Networks_LH_SalVentAttnA_ParOper_3,-0.000334071079628,-0.074092675828715,-0.081705820525772,0.087875301602082,-0.026085103945068,0.125821781142055,0.031479411364954
17Networks_LH_SalVentAttnA_ParOper_2,zReHo_17Networks_LH_SalVentAttnA_ParOper_2gmd_17Networks_LH_SalVentAttnA_ParOper_2zfALFF_17Networks_LH_SalVentAttnA_ParOper_2zALFF_17Networks_LH_SalVentAttnA_ParOper_2zDCwei_17Networks_LH_SalVentAttnA_ParOper_2zDCbin_17Networks_LH_SalVentAttnA_ParOper_2,0.129124557761108,-0.042698470598173,-0.036959231711327,0.084116306315978,-0.101546391502082,0.138653177300832,0.170689947566336
17Networks_LH_SalVentAttnA_ParOper_1,zReHo_17Networks_LH_SalVentAttnA_ParOper_1gmd_17Networks_LH_SalVentAttnA_ParOper_1zfALFF_17Networks_LH_SalVentAttnA_ParOper_1zALFF_17Networks_LH_SalVentAttnA_ParOper_1zDCwei_17Networks_LH_SalVentAttnA_ParOper_1zDCbin_17Networks_LH_SalVentAttnA_ParOper_1,0.014339784668087,-0.220212559044908,-0.226474748504106,0.134948696238638,0.016986138096304,0.167338143893728,-0.113074544652257
17Networks_LH_DorsAttnB_PrCv_1,zReHo_17Networks_LH_DorsAttnB_PrCv_1gmd_17Networks_LH_DorsAttnB_PrCv_1zfALFF_17Networks_LH_DorsAttnB_PrCv_1zALFF_17Networks_LH_DorsAttnB_PrCv_1zDCwei_17Networks_LH_DorsAttnB_PrCv_1zDCbin_17Networks_LH_DorsAttnB_PrCv_1,0.077145961617797,-0.011482819105924,-0.020485714725271,0.010848453213984,-0.0960406873216,0.091753524716586,0.051738718395572
17Networks_LH_DorsAttnB_FEF_3,zReHo_17Networks_LH_DorsAttnB_FEF_3gmd_17Networks_LH_DorsAttnB_FEF_3zfALFF_17Networks_LH_DorsAttnB_FEF_3zALFF_17Networks_LH_DorsAttnB_FEF_3zDCwei_17Networks_LH_DorsAttnB_FEF_3zDCbin_17Networks_LH_DorsAttnB_FEF_3,0.105369531479612,0.017756432730003,0.016301902547608,-0.054168496376441,-0.154302549360643,-0.137337457352165,-0.206380636332026
17Networks_LH_DorsAttnB_FEF_2,zReHo_17Networks_LH_DorsAttnB_FEF_2gmd_17Networks_LH_DorsAttnB_FEF_2zfALFF_17Networks_LH_DorsAttnB_FEF_2zALFF_17Networks_LH_DorsAttnB_FEF_2zDCwei_17Networks_LH_DorsAttnB_FEF_2zDCbin_17Networks_LH_DorsAttnB_FEF_2,0.184053274520643,0.047206708626791,0.037388937028912,-0.120010491748808,0.014051923699815,-0.130115997520718,0.032574354606635
17Networks_LH_DorsAttnB_FEF_1,zReHo_17Networks_LH_DorsAttnB_FEF_1gmd_17Networks_LH_DorsAttnB_FEF_1zfALFF_17Networks_LH_DorsAttnB_FEF_1zALFF_17Networks_LH_DorsAttnB_FEF_1zDCwei_17Networks_LH_DorsAttnB_FEF_1zDCbin_17Networks_LH_DorsAttnB_FEF_1,0.22772506787459,-0.026931026298643,-0.023965332491841,0.126014371585806,-0.024635597392906,-0.11659352180179,0.161613961475216
17Networks_LH_DorsAttnB_PostC_9,zReHo_17Networks_LH_DorsAttnB_PostC_9gmd_17Networks_LH_DorsAttnB_PostC_9zfALFF_17Networks_LH_DorsAttnB_PostC_9zALFF_17Networks_LH_DorsAttnB_PostC_9zDCwei_17Networks_LH_DorsAttnB_PostC_9zDCbin_17Networks_LH_DorsAttnB_PostC_9,0.09189259499657,0.058929715733457,0.033484380107526,0.001233837816075,0.063296781851903,-0.001745098685663,0.247092211819868
17Networks_LH_DorsAttnB_PostC_8,zReHo_17Networks_LH_DorsAttnB_PostC_8gmd_17Networks_LH_DorsAttnB_PostC_8zfALFF_17Networks_LH_DorsAttnB_PostC_8zALFF_17Networks_LH_DorsAttnB_PostC_8zDCwei_17Networks_LH_DorsAttnB_PostC_8zDCbin_17Networks_LH_DorsAttnB_PostC_8,0.124322870204335,-0.030319909796488,-0.013109299815482,-0.003378382719823,0.031494954227855,-0.017976453063267,0.09103377903713
17Networks_LH_DorsAttnB_PostC_7,zReHo_17Networks_LH_DorsAttnB_PostC_7gmd_17Networks_LH_DorsAttnB_PostC_7zfALFF_17Networks_LH_DorsAttnB_PostC_7zALFF_17Networks_LH_DorsAttnB_PostC_7zDCwei_17Networks_LH_DorsAttnB_PostC_7zDCbin_17Networks_LH_DorsAttnB_PostC_7,-0.005626870522494,-0.009804866771368,-0.023442972956686,-0.108909044453364,0.027546357464878,-0.096716727371842,-0.216954124610876
17Networks_LH_DorsAttnB_PostC_6,zReHo_17Networks_LH_DorsAttnB_PostC_6gmd_17Networks_LH_DorsAttnB_PostC_6zfALFF_17Networks_LH_DorsAttnB_PostC_6zALFF_17Networks_LH_DorsAttnB_PostC_6zDCwei_17Networks_LH_DorsAttnB_PostC_6zDCbin_17Networks_LH_DorsAttnB_PostC_6,0.220110060484691,-0.042094652257968,-0.039110955400429,-0.020913770596273,0.036464434201618,0.129418073703887,0.283873190135526
17Networks_LH_DorsAttnB_PostC_5,zReHo_17Networks_LH_DorsAttnB_PostC_5gmd_17Networks_LH_DorsAttnB_PostC_5zfALFF_17Networks_LH_DorsAttnB_PostC_5zALFF_17Networks_LH_DorsAttnB_PostC_5zDCwei_17Networks_LH_DorsAttnB_PostC_5zDCbin_17Networks_LH_DorsAttnB_PostC_5,0.079271168069482,-0.167588816761754,-0.161355160137989,-0.201875103663178,-0.02061874594604,0.04821009895348,-0.423956559485999
17Networks_LH_DorsAttnB_PostC_4,zReHo_17Networks_LH_DorsAttnB_PostC_4gmd_17Networks_LH_DorsAttnB_PostC_4zfALFF_17Networks_LH_DorsAttnB_PostC_4zALFF_17Networks_LH_DorsAttnB_PostC_4zDCwei_17Networks_LH_DorsAttnB_PostC_4zDCbin_17Networks_LH_DorsAttnB_PostC_4,0.210866230775657,-0.163004573829367,-0.130817167575054,-0.072235370531823,0.001281099711825,-0.020410072745322,-0.174319854194084
17Networks_LH_DorsAttnB_PostC_3,zReHo_17Networks_LH_DorsAttnB_PostC_3gmd_17Networks_LH_DorsAttnB_PostC_3zfALFF_17Networks_LH_DorsAttnB_PostC_3zALFF_17Networks_LH_DorsAttnB_PostC_3zDCwei_17Networks_LH_DorsAttnB_PostC_3zDCbin_17Networks_LH_DorsAttnB_PostC_3,0.178319683040965,-0.066062178353676,-0.079575055035281,-0.00572908349094,-0.079194253877576,0.01933883588534,-0.032902051831168
17Networks_LH_DorsAttnB_PostC_2,zReHo_17Networks_LH_DorsAttnB_PostC_2gmd_17Networks_LH_DorsAttnB_PostC_2zfALFF_17Networks_LH_DorsAttnB_PostC_2zALFF_17Networks_LH_DorsAttnB_PostC_2zDCwei_17Networks_LH_DorsAttnB_PostC_2zDCbin_17Networks_LH_DorsAttnB_PostC_2,-0.006187385750737,-0.117772295246704,-0.128837866565892,-0.244235602226041,-0.010712243276889,-0.009789187901731,-0.517534580967994
