bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-5506_ses-wave2_task-rest_bold	0.01133936	0.02420109	0	39.848023602088354	1.3135428939759035	1.0961497865461851	0.3893307040324904	17590.013671875	0.1768017366325641	28	11.2	2.4356403026370814	2.256538929756787	2.721161978154456	2.3292200000000003	0.029967	-0.015434492379426956	0.006101587787270546	250	104	104	60	6.169495106074944	1.5	2.451923131942749	2.451923131942749	2.5	56.65417216346255	3.1016034989451624	12.445854187011719	4.315999984741211	484561.0	1.596000075340271	47.44400405883789	29.763465881347656	5.756672143312187	69.26125030719575	569.2692260742188	578.2000122070312	87561.0	420.6600341796875	694.6320190429688	93.71864318847656	40.53402602020651
sub-5506_ses-wave3_task-rest_bold	0.00493456	0.023042672	0	37.39904979722892	1.383660941124497	1.041156592891567	0.402274621321831	15156.6708984375	0.16755608584457812	60	24.0	2.4484440934605494	2.2869681055445628	2.694236174837086	2.364128	0.0140546	-0.015098612755537033	0.0018670418066903949	250	104	104	60	6.317158715923609	1.5	2.451923131942749	2.451923131942749	2.5	38.669693229229075	34.710681284590564	169.6719970703125	51.08400344848633	482119.0	22.448001861572266	764.6132568359372	422.69586181640625	6.020839629890554	766.0901749106027	6337.958984375	6433.318359375	89428.0	4715.549609375	7652.050439453124	1018.3822631835938	47.0751794045791
sub-5515_ses-wave1_task-rest_bold	0.011557360000000001	0.0429372328	0	40.093843100120495	1.00829821124498	0.9670133317269068	0.3660962366277537	20491.3828125	0.3662832723477112	82	32.8	2.502376510690326	2.322450457689537	2.8019230743814414	2.3827559999999997	0.0524301	-0.017828401178121567	0.0011467296862974763	250	104	104	60	6.151457355824697	1.5	2.451923131942749	2.451923131942749	2.5	61.97155066904608	2.8525268819066465	12.119267463684082	3.872000217437744	500376.0	1.284000039100647	45.03300189971924	32.04854965209961	5.385173820049845	67.95062596443904	549.1876831054688	559.6500244140625	74776.0	395.5920104980469	667.0370178222656	90.97783660888672	27.131945018656552
sub-5515_ses-wave2_task-rest_bold	0.000702	0.026051054800000004	0	48.356413140200814	1.1497322954216882	1.0111779011244977	0.3840090692339782	8750.9970703125	0.28103440516274	178	71.2	2.4356734264189357	2.2798349292340387	2.751497350022768	2.2756879999999997	0.0114323	-0.022403256967663765	0.014285865239799023	250	104	104	60	5.684771682175597	1.5	2.451923131942749	2.451923131942749	2.5	43.80973185790644	3.937791695955309	13.559113502502441	5.068000316619873	499862.0	1.568000078201294	50.98400115966797	28.205350875854492	4.456736540895924	61.406462845603755	471.77642822265625	481.5980224609375	75282.0	323.88140563964845	583.9156158447265	84.7166519165039	35.201465055230074
sub-5515_ses-wave3_task-rest_bold	0.0006119200000000001	0.016487234	0	36.975268520883525	1.3800878441767064	1.008527364216868	0.3703907140709	14937.3681640625	0.13501452287623625	39	15.6	2.4196608516871643	2.2860096741935205	2.687616880867972	2.285356	0.014738	-0.01798936165869236	0.004544989671558142	250	104	104	60	6.35320365125082	1.5	2.451923131942749	2.451923131942749	2.5	71.8449161622407	23.905476157762735	117.32472229003906	41.36000061035156	499819.0	20.924001693725586	421.9844085693358	299.0613708496094	6.4264952954366805	585.0436673300575	5062.919921875	5145.916015625	74946.0	3693.34619140625	6091.9693603515625	809.9664306640625	56.30832938966341
sub-5519_ses-wave1_task-rest_bold	0.00362764	0.0117357974	0	32.536645513614445	1.2225463304417679	1.0467413944176718	0.41686700852543823	13797.955078125	0.14501526856387686	35	14.0	2.5592558563495342	2.3622600254236854	2.861851543624918	2.453656	0.0273415	-0.014623496681451797	0.006210921797901392	250	104	104	60	5.156407092188467	1.5	2.451923131942749	2.451923131942749	2.5	57.24489294962487	4.210589819823226	15.195052146911621	5.844000339508057	465311.0	1.596000075340271	54.43400192260742	35.635353088378906	3.297682684923565	105.86670270173339	690.245849609375	705.58203125	104380.0	449.63361663818364	875.2150360107414	136.8353271484375	47.56864753004629
sub-5519_ses-wave2_task-rest_bold	0.00240904	0.009346516959999999	0	26.147945289236965	1.2160906146987955	1.0333150873092365	0.4089579942628856	22871.123046875	0.08726668248271141	14	5.6	2.473509243137237	2.2968542229697833	2.7712655064419276	2.352408	0.0368102	-0.010522092692553997	0.006288160569965839	250	104	104	60	5.180251405699249	1.5	2.451923131942749	2.451923131942749	2.5	78.80560024131711	3.398124720302094	12.95860767364502	4.720000267028809	464311.0	1.190000057220459	46.4220027923584	34.08358383178711	3.4136686853803475	111.47686442907053	712.8302612304688	727.238037109375	104124.0	471.057829284668	905.0010345458983	140.38595581054688	55.020101339323446
sub-5519_ses-wave3_task-rest_bold	0.003178	0.01443336916	0	33.590362073855395	1.3371279774698805	1.0238347987951808	0.4158469390743962	17922.271484375	0.13357093840755382	43	17.2	2.4303997273576683	2.2984733601883525	2.6947378218846527	2.297988	0.0258571	-0.013102610595524311	0.004476154688745737	250	104	104	60	5.523811401987782	1.5	2.451923131942749	2.451923131942749	2.5	62.848508410817516	39.78711661971437	162.46913146972656	58.37600326538086	463584.0	23.940000534057617	600.742819213867	417.63726806640625	4.8872863787113685	1103.16246781725	7890.1708984375	8035.04833984375	105069.0	5440.54990234375	9789.858203124999	1454.6134033203125	51.77521501900628
sub-5532_ses-wave1_task-rest_bold	0.01776052	0.042801886	0	49.136391842771076	1.1361222873092363	1.0696843225301211	0.4103433285597588	17520.7421875	0.47568060449425426	138	55.2	2.534810053389998	2.26066222378191	2.8348319363880843	2.508936	0.0699121	-0.015181946568191051	0.012185784988105297	250	104	104	60	5.717271969079334	1.5	2.451923131942749	2.451923131942749	2.5	85.92031483100267	3.7005755672215583	12.575483322143555	5.12000036239624	465572.0	1.5480000972747803	43.477802467346	29.607887268066406	3.162801709877102	94.47734232419725	677.072998046875	689.3480224609375	103623.0	467.68162536621094	845.5360107421875	120.57231140136719	23.636131325154565
sub-5532_ses-wave2_task-rest_bold	0.0015272800000000002	0.0195009648	0	33.49895548526103	1.2737085085542172	1.006125006506024	0.4099642955163911	21713.10546875	0.1456195545807911	40	16.0	2.392664852648647	2.160932343666847	2.684150214279095	2.332912	0.00933583	-0.015732701867818832	0.010924569331109524	250	104	104	60	6.033212707596336	1.5	2.451923131942749	2.451923131942749	2.5	94.09517404401255	2.597519225385941	11.544546127319336	4.220000267028809	465885.0	1.6920000314712524	43.5504020690917	30.17925262451172	4.912766918514541	78.61945288464786	622.2252807617188	633.0240478515625	104080.0	447.52781524658207	763.0294158935543	104.9227066040039	46.94891308550723
sub-5579_ses-wave1_task-rest_bold	0.048615799999999994	0.1160954724	0	82.43549572112457	1.3161323544578312	1.366026436666665	0.3959549280722859	17476.99609375	1.9092501506078763	151	60.4	2.613009999378653	2.398019710895769	2.92793028724019	2.51308	0.0745143	-0.013915610499680042	0.00675277691334486	250	104	104	60	6.082526834824673	1.5	2.451923131942749	2.451923131942749	2.5	86.9735662763029	2.9652051439710325	11.10330581665039	4.052000045776367	478943.0	1.4560000896453857	38.724002838134766	27.410091400146484	6.374655908290489	60.561323476723565	532.0693969726562	541.7760009765625	92626.0	382.8940124511719	645.655029296875	89.07039642333984	13.500962620804785
sub-5579_ses-wave2_task-rest_bold	0.016302599999999997	0.0405738212	0	45.27924276453816	1.137812739236947	1.056803894457831	0.3941631149172187	17054.89453125	0.44752301286845875	80	32.0	2.537185006766782	2.3744586133852503	2.837560406915095	2.3995360000000003	0.0386644	-0.011982021853327751	0.007260079029947519	250	104	104	60	5.579768784840393	1.5	2.451923131942749	2.451923131942749	2.5	68.71201271764147	3.368472704210375	12.391061782836914	4.78000020980835	477908.0	1.5880000591278076	41.702601814269876	30.02125358581543	4.6445185100449695	80.44601085465125	619.4479370117188	629.72802734375	93580.0	427.5992065429687	773.2484466552735	112.85855865478516	27.33051407127641
sub-5579_ses-wave3_task-rest_bold	0.006515560000000001	0.025594018	0	29.958390722168655	1.1402892116465861	0.9921473234136544	0.399889326388739	18109.25	0.14679900499066353	40	16.0	2.4221827866412564	2.321875398878911	2.609828961044858	2.334844	0.0214829	-0.014195910654962063	0.00032651331275701523	250	104	104	60	5.595815350976468	1.5	2.451923131942749	2.451923131942749	2.5	78.96647833287791	40.170811997098426	175.27239990234375	57.887569427490234	477343.0	22.553457832336427	645.7142883300778	462.4346923828125	4.8767218555791425	1026.886637665578	7894.8017578125	7973.73388671875	94997.0	5585.67333984375	9886.048828125	1424.9383544921875	41.8618049621582
sub-5588_ses-wave1_task-rest_bold	0.0011129199999999999	0.0183733216	0	29.700127337469887	1.136752783373494	0.9937380949799195	0.39784329977060306	18471.900390625	0.15321607751207558	41	16.4	2.3411399643831152	2.193686225284811	2.568057667864534	2.261676	0.0151758	-0.01730009727180004	0.008593670092523098	250	104	104	60	6.079698430983958	1.5	2.451923131942749	2.451923131942749	2.5	49.643688177325316	2.8643877236913253	13.507750511169434	4.260000228881836	480283.0	1.7200000286102295	53.211602020263534	34.39560317993164	4.6092838840815125	75.58013643488299	580.7885131835938	588.9940185546875	90856.0	427.0380096435547	715.6910400390625	96.87828826904297	47.66463051084429
sub-5588_ses-wave2_task-rest_bold	0.00083884	0.0161449548	0	30.573931483775077	1.1440621622088352	1.0037945169879519	0.4040366788657746	15847.26171875	0.19261395866407038	114	45.6	2.3238154939152253	2.1814794804606836	2.564175001284992	2.2257919999999998	0.0109532	-0.016835058107972145	0.008956540375947952	250	104	104	60	6.079502121572312	1.5	2.451923131942749	2.451923131942749	2.5	43.01060317240505	3.0838128548579937	14.111076354980469	4.424000263214111	478510.0	1.7080000638961792	56.02800369262695	35.44051742553711	4.604701798409911	73.61413205260438	560.998046875	568.884033203125	92279.0	411.67962341308595	690.8504211425778	93.5736083984375	49.90845691412687
sub-5588_ses-wave3_task-rest_bold	0.0015669599999999998	0.0178631872	0	34.37156474253014	1.3828481066666658	1.009548072329317	0.41589481073490997	15299.046875	0.13116116321552762	15	6.0	2.3751097153725134	2.244360733951627	2.603560412165913	2.2774080000000003	0.00829852	-0.020926978439092636	0.003448376664891839	250	104	104	60	5.925116276265121	1.5	2.451923131942749	2.451923131942749	2.5	35.34044145632574	33.429718148403346	187.20701599121094	50.26400375366211	476156.0	22.00400161743164	895.0710296630859	472.2372131347656	4.723011989279631	859.4438017593726	6287.1552734375	6380.232421875	94788.0	4564.457543945313	7742.21884765625	1076.8056640625	52.006528922356665
sub-5604_ses-wave1_task-rest_bold	0.007191920000000001	0.0303021708	0	37.928755250722894	1.1568477932931722	1.0018020256626508	0.41131516402929924	18042.14453125	0.24455058360184379	79	31.6	2.5326253728525487	2.319636340105625	2.8826637784520215	2.395576	0.0398399	-0.017182042822241783	0.009602202102541924	250	104	104	60	5.836536353509578	1.5	2.451923131942749	2.451923131942749	2.5	43.39157379739248	3.3269600230739345	14.892306327819824	4.604000091552734	471454.0	1.4840000867843628	61.13340301513663	36.67621612548828	4.846584782343506	76.01005850154071	612.7651977539062	627.4560546875	98251.0	423.7200164794922	750.6600341796875	107.50431823730469	33.98664016555995
sub-5604_ses-wave2_task-rest_run-01_bold	0.044989999999999995	0.011066866666666666	0	33.753517914	1.75546403	2.799269628	0.42006589523664684	9902.939453125	0.08440953451003196	0	0.0	2.516065843505579	2.3142324186582584	2.879405111858478	2.35456	0.000963391	-0.019188180565834045	0.011302494443953037	6	104	104	60	5.566424725773507	1.5	2.451923131942749	2.451923131942749	2.5	43.436523577022975	4.694907496574292	17.117717742919922	6.1666669845581055	471434.0	2.0	67.83333587646484	37.35236740112305	4.438130326512393	79.07208815667941	611.5365600585938	629.3333740234375	99081.0	406.3333435058594	753.8333740234375	113.05824279785156	61.65156662464142
sub-5604_ses-wave2_task-rest_run-02_bold	0.00372024	0.015917804	0	31.024603318995997	1.231139204176707	1.0448704311244978	0.41529299557416555	16069.6962890625	0.106910363969256	16	6.4	2.5335554380462573	2.3202481047977797	2.904214209340992	2.376204	0.00589645	-0.01908847503364086	0.00893015880137682	250	104	104	60	5.676264451486503	1.5	2.451923131942749	2.451923131942749	2.5	42.29256777411342	3.4811500825749757	15.95569133758545	4.840000152587891	471214.0	1.592000126838684	67.28400421142578	38.34608840942383	4.610906612728167	77.68839244603677	613.2715454101562	629.7360229492188	99145.0	414.3168090820312	754.9744140624999	110.94142150878906	48.76679420704022
sub-5606_ses-wave2_task-rest_bold	0.00351496	0.030281217599999997	0	43.14440645297187	1.2076387033734928	1.0074911083534137	0.40707419686703944	14184.1923828125	0.24495610058574802	94	37.6	2.6231679859761656	2.3121728108613375	3.05797514706716	2.4993559999999997	0.0164805	-0.017563022673130035	0.014683488756418228	250	104	104	60	5.573833523326854	1.5	2.451923131942749	2.451923131942749	2.5	61.21777122924989	3.1846295681778725	11.317313194274902	4.492000102996826	471529.0	1.5720000267028809	37.63600158691406	24.81979751586914	4.707369391116933	69.9313351111529	532.8749389648438	546.7640380859375	98105.0	353.1864196777344	657.0064575195313	98.09429168701172	33.16812705399934
sub-5662_ses-wave1_task-rest_bold	0.00194488	0.02453116	0	44.34288158184741	1.2878852384337351	1.0115512464257024	0.4050575182489157	17796.10546875	0.23351936973469367	156	62.4	2.438593949426385	2.317695006815854	2.696038841463302	2.302048	0.0062649	-0.01225023902952671	0.00888814777135849	250	104	104	60	6.015200353136909	1.5	2.451923131942749	2.451923131942749	2.5	59.5026436170299	2.85845703768905	11.881621360778809	4.144000053405762	471911.0	1.4040000438690186	42.6400032043457	30.400697708129883	5.892685299662913	68.43099668446693	550.7713623046875	560.9760131835938	97835.0	400.3668121337891	672.0820373535157	93.25926208496094	42.997886031866074
sub-5662_ses-wave2_task-rest_bold	0.00059976	0.0148819144	0	28.902620790642573	1.1532705808835344	1.000544130321285	0.39994254228382287	20067.7890625	0.12877510888979987	18	7.2	2.4682151514963877	2.3331237123519966	2.7533897421371667	2.318132	0.0111323	-0.011144135147333145	0.010990607552230358	250	104	104	60	5.820013863744232	1.5	2.451923131942749	2.451923131942749	2.5	72.43850330327507	2.9118310908300415	11.659399032592773	4.136000156402588	473166.0	1.468000054359436	39.96800231933594	30.43073844909668	5.6544408631488	72.98558255249819	584.3897705078125	595.5440063476562	97041.0	413.2560119628906	718.2240600585938	102.32637786865234	54.05449651600793
sub-5662_ses-wave3_task-rest_bold	0.00042956	0.0187448092	0	41.3306555535743	1.351201308915663	0.9766839742971886	0.4057354208170993	17411.58984375	0.16285478241935855	80	32.0	2.416743047719471	2.3142732029710684	2.6655199401873437	2.270436	0.0183229	-0.010085334070026875	0.006701297126710415	250	104	104	60	6.100991989843802	1.5	2.451923131942749	2.451923131942749	2.5	61.121826501609135	28.181304937530644	126.88335418701172	45.592002868652344	470559.0	21.628000259399414	453.67442626953067	337.9897155761719	5.946436486058715	762.0401660671313	6051.8603515625	6156.9482421875	98945.0	4434.60498046875	7356.499511718748	1009.1665649414062	52.13932534190826
sub-5666_ses-wave3_task-rest_bold	0.005634599999999999	0.024352361200000002	0	34.99502116124499	1.292130197751004	0.9829382922489954	0.4044607755820006	19245.330078125	0.13174163186409987	23	9.2	2.524214235833121	2.342157437639481	2.828661269859884	2.401824	0.0296651	-0.013434330932796001	0.005408857949078083	250	104	104	60	5.508377470690881	1.5	2.451923131942749	2.451923131942749	2.5	59.846664158219845	26.372531248975964	134.36097717285156	45.02800369262695	472501.0	21.240001678466797	538.9080200195312	338.2737121582031	5.179271648872053	782.9623763781813	6257.4375	6392.21240234375	97307.0	4108.733447265625	7717.636425781248	1160.4468994140625	42.310286425519735
sub-5685_ses-wave1_task-rest_bold	0.0028776799999999996	0.027716878	0	41.74742212248994	1.191935305261045	1.0264189957831331	0.40185174743893887	9545.8720703125	0.17324275096306288	52	20.8	2.4967665760520603	2.3059980659018557	2.818073662254326	2.366228	0.0181491	-0.012714255601167679	0.013410205952823162	250	104	104	60	5.625899776044646	1.5	2.451923131942749	2.451923131942749	2.5	89.85087495535949	5.14166510459072	13.714204788208008	6.408000469207764	477507.0	1.908000111579895	42.0428020477293	28.13570785522461	5.175282474080326	77.62912093400544	617.7659301757812	632.2760009765625	94025.0	417.55601196289064	760.1528076171876	112.38604736328125	37.248016458936036
sub-5695_ses-wave1_task-rest_bold	0.007214880000000001	0.045816055599999995	0	49.26105580449797	1.1328415973493977	0.9910516380722892	0.38814351402582326	13736.7900390625	0.4194139400356562	157	62.8	2.487259438698137	2.2978738307900413	2.839436485304369	2.324468	0.0335907	-0.01683010160923004	0.012265956960618496	250	104	104	60	5.925712206613667	1.5	2.451923131942749	2.451923131942749	2.5	68.92806703966927	3.5226631171913305	12.505935668945312	4.784000396728516	485969.0	1.7760001420974731	42.02400207519531	31.0938663482666	4.314227803526643	72.54670189089222	556.401611328125	568.4520263671875	86391.0	393.1280212402344	682.8060302734375	95.92918395996094	25.827357196365483
sub-5709_ses-wave1_task-rest_bold	0.005324719999999999	0.0397573896	0	33.97970139823293	1.103521299799197	0.9678043460642574	0.378974188852252	24528.66015625	0.27652174947483543	130	52.0	2.453653923746253	2.242492812424915	2.709252958813844	2.409216	0.0308198	-0.014325213618576527	0.0018858273979276419	250	104	104	60	6.320326894705454	1.5	2.451923131942749	2.451923131942749	2.5	80.98395225862764	2.3247203945581956	10.482641220092773	3.504000186920166	487669.0	1.4040000438690186	37.92240295410147	28.853212356567383	7.228016470917925	55.43153246941431	539.0872192382812	549.7760009765625	85101.0	387.7440185546875	646.7560424804688	86.98486328125	34.878871228545904
sub-5709_ses-wave2_task-rest_bold	0.00687048	0.0406096668	0	46.07814563622492	1.1976704961044178	1.0384955982730921	0.4057681202862487	7452.1240234375	0.23036966281566157	94	37.6	2.5207343930597403	2.316997595066798	2.8051735841124237	2.440032	0.0267365	-0.020333006978034973	0.01751054637134075	250	104	104	60	5.699827633894968	1.5	2.451923131942749	2.451923131942749	2.5	37.19482770219002	5.295855517571675	14.72570514678955	5.752000331878662	487039.0	1.4520000219345093	58.548004150390625	27.496023178100586	5.60266596934383	57.00901435259906	487.9975891113281	500.8800354003906	86401.0	330.0160217285156	596.9280395507812	87.87583923339844	28.93799663183745
sub-5709_ses-wave3_task-rest_bold	0.00652868	0.0375409944	0	33.87337319240963	1.1342049777911647	0.9874615515261048	0.38783780569236265	17196.541015625	0.2901582776666316	123	49.2	2.4557304726936535	2.2611353218105092	2.7002640962704505	2.405792	0.0348273	-0.01670730859041214	0.0022398310247808695	250	104	104	60	6.034578339702622	1.5	2.451923131942749	2.451923131942749	2.5	72.55592333092564	33.263664596018266	152.15672302246094	51.7400016784668	486802.0	23.88800048828125	577.9500274658184	396.22723388671875	6.882779978998787	733.7158035665209	6713.85107421875	6856.0625	86334.0	4712.156518554688	8083.211596679687	1136.1229248046875	36.06743092276156
sub-5729_ses-wave1_task-rest_bold	0.0082306	0.027720330000000005	0	33.675720811646585	1.2117056461847389	1.047596438232931	0.3903587445452642	19626.833984375	0.16793141780016896	60	24.0	2.475478916384573	2.276719007735331	2.7854217414183884	2.364296	0.0167438	-0.017196374014019966	0.007960553281009197	250	104	104	60	6.378597554217756	1.5	2.451923131942749	2.451923131942749	2.5	69.35658106408191	2.8525270586466034	11.898530960083008	4.048000335693359	482438.0	1.312000036239624	42.39200210571289	32.171653747558594	6.654218463001531	63.953599518363504	563.915283203125	573.9200439453125	89447.0	419.682421875	679.4936340332031	89.97539520263672	41.10542904003523
sub-5729_ses-wave3_task-rest_bold	0.0006177200000000001	0.017515466400000002	0	34.88312002746988	1.3924215483132538	0.9794729459437757	0.40475565957595055	16565.064453125	0.130064334723164	19	7.6	2.469519831472194	2.299680575847538	2.755114918569043	2.353764	0.00753017	-0.021770181134343147	0.010247236117720604	250	104	104	60	6.377123855439974	1.5	2.451923131942749	2.451923131942749	2.5	50.068707362350274	27.665357171087386	163.11146545410156	46.64400100708008	479789.0	23.168001174926758	714.5672363281246	433.7762145996094	6.3628659974095925	704.6186491380516	6058.2177734375	6131.35009765625	91404.0	4540.980541992188	7353.425415039062	961.454833984375	56.70344069064595
sub-5856_ses-wave1_task-rest_bold	0.00117588	0.0333807312	0	37.806506443815266	1.1839142734939754	0.9940222595180725	0.3906717898787279	17038.533203125	0.15900153900500796	50	20.0	2.432906106568991	2.246322459397803	2.7299958603091703	2.3224	0.0113811	-0.014134159311652184	0.01089097373187542	250	104	104	60	6.5695758850845065	1.5	2.451923131942749	2.451923131942749	2.5	64.48764144934495	2.9829957880582008	9.62187385559082	3.692000150680542	482034.0	1.0640000104904175	34.87600326538086	20.911710739135742	7.117102574387346	52.53449027123913	479.8070068359375	487.76605224609375	89992.0	362.3168090820312	574.0858306884766	74.24578857421875	38.73315400863066
sub-5856_ses-wave2_task-rest_bold	0.00112748	0.0306763128	0	37.699848451164684	1.1733302137349395	1.0234139645381528	0.39564156570795783	13253.978515625	0.140221672535514	40	16.0	2.428197923512883	2.2671550863813117	2.715790684157337	2.301648	0.007007	-0.014464402571320534	0.01664748601615429	250	104	104	60	6.404437101663511	1.5	2.451923131942749	2.451923131942749	2.5	63.12335209969953	3.1016038524250766	9.95809555053711	3.824000120162964	482116.0	1.1320000886917114	34.00100040435791	21.726587295532227	6.430917209412771	48.49588327588359	437.7678527832031	444.76202392578125	89996.0	324.5030288696289	527.5400390625	69.4455337524414	38.594126200536266
